44,3 (2),Apr 16,CLE,@,SLB,L,5-6,GS-0,2,2,0,1,1,0,0,,0,,0,0,0,,,,0,,.500,.500,1.000,1.500,9,P
45,16 (12),May 6,CLE,,CHW,W,2-1,CG,3,2,0,0,0,0,0,,0,,0,0,1,,,,0,,.250,.250,.500,.750,9,P
46,19 (2),May 9 (2),CLE,@,CHW,W,4-1,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.125,.125,.250,.375,9,P
47,21 (1),May 12,CLE,,BOS,L,2-3,GS-0,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.091,.091,.182,.273,9,P
48,24 (2),May 17,CLE,,NYY,L,5-6,CG(12),5,5,0,0,0,0,0,,0,,1,0,0,,,,0,,.063,.063,.125,.188,9,P
49,29 (4),May 22,CLE,,WSH,L,1-4,GS-0,2,2,0,1,1,0,0,,0,,1,0,0,,,,0,,.111,.111,.222,.333,9,P
50,32 (2),May 26,CLE,,PHA,W,3-2,CG,3,3,1,2,0,0,0,,0,,1,0,0,,,,0,,.190,.190,.286,.476,9,P
51,35 (2),May 30,CLE,@,SLB,L,0-2,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.217,.217,.304,.522,9,P
52,40 (4),Jun 7,CLE,@,PHA,W,3-1,CG,3,3,0,1,0,1,0,,0,,1,0,0,,,,0,,.231,.231,.385,.615,9,P
53,43 (2),Jun 12,CLE,@,BOS,W,4-0,CG,4,4,0,0,0,0,0,,0,,2,0,0,,,,0,,.200,.200,.333,.533,9,P
54,47 (3),Jun 17,CLE,@,NYY,W,3-2,CG,4,3,0,0,0,0,0,,0,,1,1,0,,,,0,,.182,.206,.303,.509,9,P
55,51 (3),Jun 20 (2),CLE,@,CHW,W,5-0,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.162,.184,.270,.454,9,P
56,54 (2),Jun 23,CLE,,CHW,L,3-4,GS-0,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.150,.171,.250,.421,9,P
57,57 (2),Jun 27 (1),CLE,@,SLB,L,0-6,CG,3,3,0,1,1,0,0,0,0,,0,0,0,,,,0,,.163,.182,.279,.461,9,P
58,62 (4),Jul 1,CLE,,DET,L,3-9,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.163,.182,.279,.461,9,P
59,71 (8),Jul 9,CLE,,WSH,L,3-4,GS-0,3,3,0,0,0,0,0,,0,,2,0,0,,,,0,,.152,.170,.261,.431,9,P
60,77 (5),Jul 16,CLE,,PHA,L,0-3,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.146,.163,.250,.413,9,P
61,82 (4),Jul 21,CLE,,BOS,W,4-2,CG,3,3,0,0,0,0,0,,0,,2,0,0,,,,0,,.137,.154,.235,.389,9,P
62,86 (3),Jul 26,CLE,,NYY,W,2-1,CG,3,3,1,1,1,0,0,,0,,1,0,0,,,,0,,.148,.164,.259,.423,9,P
63,89 (2),Jul 29 (1),CLE,@,PHA,L,1-2,GS-0,2,2,0,0,0,0,0,,0,,0,0,0,,,,0,,.143,.158,.250,.408,9,P
64,94 (4),Aug 3 (1),CLE,@,WSH,W,6-0,CG,4,4,1,1,0,0,0,,0,,2,0,0,,,,0,,.150,.164,.250,.414,9,P
65,100 (5),Aug 6,CLE,@,NYY,L,0-8,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.145,.159,.242,.401,9,P
66,103 (2),Aug 10,CLE,@,NYY,W,4-1,CG,4,4,1,1,0,0,0,,0,,2,0,0,,,,0,,.152,.164,.242,.407,9,P
67,106 (2),Aug 13,CLE,@,BOS,L,2-7,GS-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.149,.162,.239,.401,9,P
68,110 (3),Aug 18 (1),CLE,,SLB,W,3-0,CG,4,3,0,0,0,0,0,,0,,0,0,1,,,,0,,.143,.155,.229,.384,9,P
69,114 (3),Aug 21,CLE,,PHA,L,6-10,GS-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.141,.153,.225,.378,9,P
70,115,Aug 23,CLE,,PHA,L,6-12,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.139,.151,.222,.373,9,P
71,117 (1),Aug 25,CLE,,WSH,L,5-6,0-0,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.137,.149,.219,.368,9,P
72,120 (2),Aug 28,CLE,,BOS,L,3-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.137,.149,.219,.368,9,P
73,121,Aug 30,CLE,,BOS,W,4-2,CG,3,3,0,0,0,0,0,,0,,1,0,0,,,,0,,.132,.143,.211,.353,9,P
74,124 (2),Sep 2 (1),CLE,,NYY,L,1-6,GS-0,2,2,0,0,0,0,0,,0,,2,0,0,,,,0,,.128,.139,.205,.344,9,P
75,129 (4),Sep 5,CLE,@,CHW,W,6-1,0-GF,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.127,.138,.203,.340,9,P
76,131 (1),Sep 6 (2),CLE,,CHW,L,3-5,GS-0,3,2,1,1,1,0,0,,1,,0,0,0,,,,0,,.136,.157,.222,.379,9,P
77,135 (3),Sep 10 (2),CLE,@,DET,L,1-9,0-GF,2,2,0,0,0,0,0,,0,,0,0,0,,,,0,,.133,.153,.217,.370,9,P
