44,3,Apr 16,CLE,@,SLB,L,5-6,GS-,,99,6.0,8,5,0,2,2,1,1,0.00,28,46,,,,25,,,,,,
45,16,May 6,CLE,,CHW,W,2-1,CG,W(1-0),19,9.0,4,1,0,2,9,0,1,0.00,33,84,,,,30,1,1,,,,
46,19,May 9(2),CLE,@,CHW,W,4-1,CG,W(2-0),2,9.0,5,1,0,5,3,0,0,0.00,36,73,,,,29,0,0,,,,
47,21,May 12,CLE,,BOS,L,2-3,CG,L(2-1),2,9.0,6,3,0,1,10,0,1,0.00,34,78,,,,31,2,0,,,,
48,24,May 17,CLE,,NYY,L,5-6,CG,L(2-2),4,12.0,12,6,0,3,6,0,0,0.00,52,69,,,,46,3,0,,,,
49,29,May 22,CLE,,WSH,L,1-4,GS-,L(2-3),4,7.0,7,4,0,1,9,0,1,0.00,28,63,,,,26,,,,,,
50,32,May 26,CLE,,PHA,W,3-2,CG,W(3-3),3,9.0,7,2,0,2,3,0,0,0.00,33,70,,,,29,0,1,,,,
51,35,May 30,CLE,@,SLB,L,0-2,GS-,L(3-4),3,7.0,5,2,0,1,5,0,0,0.00,27,67,,,,26,,,,,,
52,40,Jun 7,CLE,@,PHA,W,3-1,CG,W(4-4),7,9.0,8,1,0,0,7,0,0,0.00,34,76,,,,34,1,0,,,,
53,43,Jun 12,CLE,@,BOS,W,4-0,SHO,W(5-4),4,9.0,3,0,0,2,8,0,2,0.00,31,87,,,,26,0,0,,,,
54,47,Jun 17,CLE,@,NYY,W,3-2,CG,W(6-4),4,9.0,9,2,0,1,5,0,0,0.00,37,69,,,,36,2,1,,,,
55,51,Jun 20(2),CLE,@,CHW,W,5-0,SHO,W(7-4),2,9.0,3,0,0,3,5,0,0,0.00,32,83,,,,27,0,0,,,,
56,54,Jun 23,CLE,,CHW,L,3-4,CG,L(7-5),2,9.0,8,4,0,2,5,0,0,0.00,36,66,,,,32,1,0,,,,
57,57,Jun 27(1),CLE,@,SLB,L,0-6,CG,L(7-6),3,8.0,9,6,0,2,6,0,1,0.00,37,56,,,,30,0,1,,,,
58,62,Jul 1,CLE,,DET,L,3-9,GS-,L(7-7),3,1.2,6,6,0,1,0,1,0,0.00,11,30,,,,10,,,,,,
59,71,Jul 9,CLE,,WSH,L,3-4,CG,L(7-8),7,9.0,11,4,0,1,2,0,0,0.00,37,58,,,,32,0,0,,,,
60,77,Jul 16,CLE,,PHA,L,0-3,GS-,L(7-9),6,8.0,6,3,0,2,5,0,1,0.00,29,67,,,,26,,,,,,
61,82,Jul 21,CLE,,BOS,W,4-2,CG,W(8-9),4,9.0,7,2,0,4,7,0,0,0.00,35,72,,,,30,0,0,,,,
62,86,Jul 26,CLE,,NYY,W,2-1,CG,W(9-9),4,9.0,6,1,0,1,6,0,0,0.00,31,78,,,,28,0,0,,,,
63,89,Jul 29(1),CLE,@,PHA,L,1-2,GS-,L(9-10),2,7.0,6,2,0,3,2,0,0,0.00,27,60,,,,24,,,,,,
64,94,Aug 3(1),CLE,@,WSH,W,6-0,SHO,W(10-10),4,9.0,7,0,0,0,11,0,0,0.00,34,84,,,,33,0,0,,,,
65,100,Aug 6,CLE,@,NYY,L,0-8,GS-,L(10-11),2,6.2,11,6,0,3,2,0,1,0.00,32,39,,,,28,,,,,,
66,103,Aug 10,CLE,@,NYY,W,4-1,CG,W(11-11),3,9.0,4,1,0,3,3,0,0,0.00,32,77,,,,28,0,0,,,,
67,106,Aug 13,CLE,@,BOS,L,2-7,GS-,L(11-12),2,2.0,3,4,0,3,1,0,0,0.00,11,40,,,,8,,,,,,
68,110,Aug 18(1),CLE,,SLB,W,3-0,SHO,W(12-12),4,9.0,6,0,0,2,7,0,0,0.00,35,80,,,,33,2,0,,,,
69,114,Aug 21,CLE,,PHA,L,6-10,GS-,,2,5.0,8,4,0,2,2,0,0,0.00,26,43,,,,24,,,,,,
70,115,Aug 23,CLE,,PHA,L,6-12,,,1,4.0,7,5,0,1,4,0,1,0.00,16,,,,,14,,,,,,
71,117,Aug 25,CLE,,WSH,L,5-6,,,1,3.0,3,2,0,1,0,0,0,0.00,11,,,,,10,,,,,,
72,120,Aug 28,CLE,,BOS,L,3-4,,,2,2.0,1,0,0,0,2,0,0,0.00,6,,,,,6,,,,,,
73,121,Aug 30,CLE,,BOS,W,4-2,CG,W(13-12),1,9.0,12,2,0,3,8,0,0,0.00,40,64,,,,36,1,0,,,,
74,124,Sep 2(1),CLE,,NYY,L,1-6,GS-,L(13-13),2,7.0,9,6,0,2,7,0,1,0.00,31,52,,,,28,,,,,,
75,129,Sep 5,CLE,@,CHW,W,6-1,,S(1),2,2.0,0,0,0,0,1,0,0,0.00,6,,,,,6,,,,,,
76,131,Sep 6(2),CLE,,CHW,L,3-5,CG,L(13-14),0,9.0,10,5,0,2,5,0,1,0.00,40,60,,,,35,0,1,,,,
77,135,Sep 10(2),CLE,@,DET,L,1-9,,,3,5.2,5,5,0,0,4,0,0,0.00,18,,,,,18,,,,,,
