23,1,Apr 15,CHW,,SLB,L,3-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
24,10 (8),Apr 26,CHW,@,DET,L,7-16,0-GF,2,2,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.333,.333,.333,.667,1,CF
25,12 (1),Apr 28,CHW,@,DET,L,2-7,CG,5,5,0,1,0,0,0,1,0,,1,0,0,,,,0,0,.250,.250,.250,.500,1,CF
26,13,Apr 29,CHW,@,DET,W,6-4,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.154,.154,.154,.308,1,CF
27,14,May 1,CHW,@,CLE,W,13-7,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.143,.143,.143,.286,1,CF
28,15,May 2,CHW,@,CLE,W,3-2,GS-0,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.167,.167,.167,.333,1,CF
29,16,May 4,CHW,@,CLE,L,7-13,GS-0,3,1,0,0,0,0,0,1,0,,0,0,2,,,,0,0,.158,.158,.158,.316,1,CF
30,17,May 5,CHW,,DET,L,5-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.150,.150,.150,.300,1,CF
31,18,May 6,CHW,,DET,L,4-6,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,0,.200,.200,.200,.400,1,CF
32,19,May 10,CHW,@,NYY,L,1-2,CG(10),5,4,0,1,0,0,0,0,1,,0,0,0,,,,1,0,.207,.233,.207,.440,1,CF
33,20,May 13,CHW,@,NYY,W,7-5,GS-0,4,1,1,0,0,0,0,0,3,,0,0,0,,,,0,0,.200,.294,.200,.494,1,CF
34,21,May 14,CHW,@,BOS,L,0-12,CG,4,2,0,0,0,0,0,0,2,,0,0,0,,,,0,0,.188,.316,.188,.503,1,CF
35,24 (2),May 17,CHW,@,BOS,L,4-5,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.212,.333,.212,.545,9,PH
36,27 (2),May 23,CHW,@,WSH,L,0-4,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.206,.325,.206,.531,1,PH
37,28,May 25,CHW,@,WSH,W,10-9,0-GF,4,3,2,3,0,1,0,2,1,,0,0,0,,,,0,0,.270,.386,.324,.711,1,CF
38,29,May 26,CHW,@,WSH,L,2-8,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.268,.375,.317,.692,1,CF
39,30,May 27,CHW,@,CLE,L,2-7,CG,5,4,0,1,0,0,0,1,1,,0,0,0,,,,0,0,.267,.377,.311,.688,1,CF
40,32 (1),May 28 (2),CHW,@,CLE,W,13-6,GS-0,5,3,1,0,0,0,0,0,1,,1,0,1,,,,0,0,.250,.368,.292,.660,1,CF
41,35 (2),May 31,CHW,@,SLB,W,12-2,GS-0,3,2,1,2,0,0,0,1,0,,0,0,1,,,,1,0,.280,.390,.320,.710,1,CF
42,36,Jun 1,CHW,@,SLB,W,7-4,CG,5,5,0,2,0,0,0,1,0,,0,0,0,,,,0,0,.291,.391,.327,.718,1,CF
43,38 (1),Jun 4,CHW,,NYY,W,4-3,CG,5,4,2,3,0,0,0,0,1,,0,0,0,,,,0,1,.322,.420,.356,.776,1,CF
44,39,Jun 6,CHW,,NYY,L,3-5,CG,5,5,2,2,0,0,0,0,0,,1,0,0,,,,0,0,.328,.419,.359,.778,1,CF
45,40,Jun 7,CHW,,BOS,L,1-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.324,.410,.353,.763,1,CF
46,41,Jun 8,CHW,,BOS,W,10-3,CG,5,4,2,2,0,0,0,0,1,,1,0,0,,,,2,0,.333,.422,.361,.783,1,CF
47,42,Jun 9,CHW,,BOS,L,1-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.329,.414,.355,.769,1,CF
48,43,Jun 10,CHW,,BOS,W,3-2,CG(13),6,6,1,5,1,0,0,0,0,,0,0,0,,,,0,0,.366,.441,.402,.843,1,CF
49,44,Jun 11,CHW,,PHA,W,10-2,CG,5,3,2,2,0,0,0,0,0,,1,1,1,,,,0,0,.376,.454,.412,.865,1,CF
50,45,Jun 12,CHW,,PHA,W,5-3,CG,4,4,1,0,0,0,0,0,0,,2,0,0,,,,0,0,.360,.436,.393,.829,1,CF
51,46,Jun 13,CHW,,PHA,L,6-7,CG,5,5,1,1,0,0,0,0,0,,3,0,0,,,,0,1,.351,.425,.383,.808,1,CF
52,47,Jun 14,CHW,,PHA,W,10-3,CG,5,3,2,2,0,0,0,0,1,,0,1,0,,,,1,0,.361,.441,.392,.833,1,CF
53,48,Jun 15,CHW,,WSH,W,6-4,CG,5,4,0,1,0,0,0,1,1,,0,0,0,,,,0,0,.356,.440,.386,.826,1,CF
54,49,Jun 16,CHW,,WSH,W,9-8,CG,5,3,3,3,1,0,0,0,2,,0,0,0,,,,0,0,.375,.463,.413,.876,1,CF
55,50,Jun 17,CHW,,WSH,L,6-12,GS-0,4,4,1,1,1,0,0,1,0,,0,0,0,,,,0,0,.370,.456,.417,.873,1,CF
56,51,Jun 18,CHW,,WSH,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.367,.452,.413,.865,7,PH
57,52,Jun 19,CHW,@,SLB,L,7-8,GS-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.373,.457,.418,.875,1,CF
58,54 (1),Jun 21 (2),CHW,@,SLB,L,6-7,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.378,.461,.423,.884,9,PH
59,71 (16),Jul 6,CHW,,CLE,W,9-6,0-0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.378,.461,.423,.884,2,PR
60,73 (1),Jul 8 (2),CHW,@,NYY,L,5-8,0-0,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.384,.465,.429,.894,9,PH
