13,81,Jul 12(2),CHC,,LAD,L,2-6,9-9,,99,0.0,2,1,1,2,0,0,0,inf,4,0,2,2,0,0,,1,1,0,0,0,2,0,0,1,0,0,0,.39,-0.060,-2.44, 9t -2- 2 out d2, 9t 123 2 out d4
14,97,Jul 28,CHC,,STL,L,7-12,10-GF(10),,15,0.1,2,1,1,0,0,1,0,54.00,3,0,1,0,0,2,,1,1,0,0,0,3,0,0,0,0,0,0,.08,-0.024,-1.65,10t --3 2 out d3,10t end d 5
15,98,Jul 29,CHC,,STL,L,1-9,8-GF,,0,2.0,2,1,1,1,1,0,0,11.57,9,3,2,1,0,2,,0,0,0,0,0,8,0,0,0,0,0,0,.01,0.000,-0.07, 8t --- 0 out d7, 9t end d 8
16,100,Jul 31,CHC,,MLN,L,3-13,5-5,,1,0.1,0,0,0,0,0,0,0,10.12,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.06,0.002,0.22, 5t 1-- 2 out d7, 5t 3 out d7
17,101,Aug 1,CHC,,MLN,L,4-8,9-GF,,0,1.0,0,0,0,0,0,0,0,7.36,2,1,1,0,0,0,,2,0,0,0,0,2,0,0,0,1,0,0,.16,0.008,1.44, 9t 12- 0 out d4, 9t end d 4
18,105,Aug 6,CHC,@,STL,L,3-5,7-7,,4,0.2,0,1,1,1,0,0,1,8.31,4,1,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.29,0.002,0.06, 7b --- 0 out d3, 7b 12- 2 out d3
19,110,Aug 11,CHC,,PHI,L,5-13,8-8,,4,0.1,0,0,0,0,0,0,0,7.71,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.02,0.001,0.42, 8t 12- 2 out d7, 8t 3 out d7
20,117,Aug 16(2),CHC,,PIT,L,4-7,3-5,,4,2.2,3,1,1,2,0,0,0,6.14,12,3,4,0,0,3,,0,0,0,1,0,9,1,0,0,0,1,0,.45,-0.006,0.18, 3t --- 1 out d4, 5t 3 out d4
21,118,Aug 17,CHC,@,PHI,L,1-8,7-GF(8),,0,2.0,0,0,0,0,0,0,0,4.82,6,5,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.001,0.89, 7b --- 0 out d7, 8b end d 7
22,119,Aug 18,CHC,@,PHI,W,4-3,14-15,W(1-0),0,2.0,1,0,0,0,0,0,0,3.97,7,4,2,0,2,1,,0,0,0,0,0,7,0,0,0,0,0,0,2.02,0.252,0.89,14b --- 0 out tie,15b 3 out tie
23,120,Aug 19,CHC,@,PHI,L,5-9,8-GF(8),,0,0.2,0,0,0,1,0,0,0,3.75,3,1,1,0,0,0,,2,2,0,0,0,1,0,0,0,0,1,0,.23,-0.034,-1.15, 8b 12- 1 out d2, 8b end d 4
24,121,Aug 21,CHC,@,NYM,L,0-7,2-4,,1,3.0,3,1,1,1,2,0,0,3.60,12,5,4,1,0,0,,0,0,0,0,0,10,0,0,0,0,1,0,.09,-0.002,0.29, 2b --- 0 out d6, 4b 3 out d7
25,134,Sep 4,CHC,@,STL,L,5-8,9-GF,,13,0.1,1,1,1,0,0,1,0,4.11,2,1,0,0,0,1,,2,2,0,0,0,2,0,0,0,0,0,0,4.82,-0.177,-1.93, 9b 1-3 1 out tie, 9b end d 3
26,137,Sep 7(1),CHC,,MLN,L,9-10,9-9,,2,0.0,2,0,0,0,0,0,0,4.11,2,0,0,0,0,2,,0,0,0,0,0,2,0,0,0,0,0,0,.78,-0.056,-0.98, 9t --- 0 out d1, 9t 12- 0 out d1
27,138,Sep 7(2),CHC,,MLN,L,7-8,7-GF(8),,-1,2.0,0,0,0,1,1,0,0,3.63,7,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.24,0.031,0.93, 7t --- 0 out d3, 8t end d 3
28,143,Sep 13,CHC,,STL,L,2-15,4-4,,5,0.1,0,0,0,0,0,0,0,3.57,2,2,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,1,.25,-0.023,-0.69, 4t -2- 2 out d5, 4t 3 out d6
29,148,Sep 19(2),CHC,@,MLN,L,5-8,5-6,,5,1.2,1,0,0,0,0,0,0,3.26,6,3,2,0,0,1,,2,1,0,0,0,5,0,0,0,0,0,0,.17,-0.009,0.31, 5b 12- 1 out d4, 6b 3 out d5
30,160,Oct 2,CHC,@,SFG,L,0-9,7-7,,12,0.2,0,0,0,1,0,0,0,3.15,3,1,1,0,0,0,,2,0,0,0,0,2,0,0,1,0,0,0,.02,0.001,1.36, 7b -23 1 out d8, 7b 3 out d8
