146,1,Apr 16,STL,@,CHC,L,3-4,GS-1,,99,0.1,2,1,0,0,0,0,0,0.00,4,1,2,1,0,1,45,,,0,0,0,3,0,0,0,0,0,1,1.36,-0.126,-1.41, 1b start tie, 1b 12- 1 out d1
147,5,Apr 21,STL,@,PIT,W,6-1,CG,W(1-0),4,9.0,5,1,1,4,4,1,0,0.96,35,,,,,,73,,,,,,31,1,0,,,0,,,,,,
148,7,Apr 24,STL,,CHC,L,6-7,8-GF(10),L(1-1),2,3.0,5,1,1,0,3,0,0,1.46,13,3,4,1,1,3,,0,0,0,0,0,12,0,0,0,0,0,0,2.97,-0.023,0.66, 8t --- 0 out tie,10t end d 1
149,11,Apr 28,STL,,PIT,L,2-3,CG,L(1-2),3,9.0,11,3,3,5,2,1,0,2.11,44,,,,,,50,,,,,,38,3,0,,,0,,,,,,
150,14,May 1,STL,@,CIN,W,5-2,CG,W(2-2),2,9.0,6,2,2,4,8,0,0,2.08,36,5,13,1,0,6,71,,,1,0,0,32,2,1,0,1,0,0,.90,0.416,2.58, 1b start tie, 9b 3 out a3
151,16,May 5,STL,@,BSN,W,7-0,SHO,W(3-2),3,9.0,10,0,0,2,3,0,0,1.60,39,,,,,,68,,,,,,37,2,0,,,0,,,,,,
152,19,May 11(1),STL,@,PHI,W,15-6,CG,W(4-2),5,9.0,13,6,6,0,5,1,0,2.42,40,,,,,,42,,,,,,40,2,0,,,0,,,,,,
153,23,May 15(1),STL,@,NYG,L,1-4,CG(8),L(4-3),3,8.0,6,4,3,3,4,2,0,2.56,35,10,12,1,0,6,57,,,0,1,0,30,0,0,0,0,0,2,.94,-0.126,0.20, 1b start tie, 8b 3 out d3
154,27,May 19,STL,,BSN,W,7-3,CG,W(5-3),3,9.0,7,3,3,3,5,1,0,2.62,35,,,,,,63,,,,,,32,0,0,,,0,,,,,,
155,31,May 24,STL,,BRO,L,3-5,GS-,L(5-4),4,7.0,7,5,4,3,4,0,1,2.86,32,,,,,,46,,,,,,28,,,,,0,,,,,,
156,33,May 26,STL,,NYG,L,4-5,,,1,1.0,1,0,0,2,2,0,0,2.82,6,,,,,,,,,,,,4,,,,,0,,,,,,
157,36,May 30(2),STL,,CIN,W,4-2,CG,W(6-4),3,9.0,7,2,2,1,9,0,1,2.73,35,9,8,0,0,7,73,,,0,1,0,32,0,0,0,0,0,1,1.03,0.275,2.96, 1t start tie, 9t 3 out a2
158,39,Jun 2,STL,@,CHC,W,6-5,,S(1),2,0.2,0,0,0,0,0,0,0,2.71,2,,,,,,,,,,,,2,,,,,0,,,,,,
159,41,Jun 4,STL,@,PIT,L,5-9,GS-6,L(6-5),1,6.0,8,9,5,4,3,1,1,3.03,31,7,9,0,1,7,27,,,0,0,0,26,1,1,0,1,0,1,.97,-0.499,-5.73, 1b start tie, 6b 3 out d6
160,42,Jun 6,STL,@,PIT,L,1-2,,,1,2.0,1,0,0,0,0,0,0,2.97,7,,,,,,,,,,,,7,,,,,0,,,,,,
161,45,Jun 9,STL,,CHC,W,13-2,CG,W(7-5),2,9.0,6,2,2,3,5,0,0,2.88,36,,,,,,69,,,,,,33,3,0,,,0,,,,,,
162,46,Jun 12(1),STL,@,BSN,W,8-6,8-GF,W(8-5),2,2.0,0,0,0,0,1,0,0,2.82,6,4,1,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.72,0.256,1.34, 8b 1-- 0 out tie, 9b end a 2
163,50,Jun 14(2),STL,@,BSN,W,8-7,CG(13),W(9-5),1,13.0,12,7,5,2,5,0,0,2.90,51,14,19,3,4,11,62,,,0,1,0,47,2,0,1,1,0,2,1.84,0.107,-0.73, 1b start tie,13b 3 out a1
164,54,Jun 20,STL,@,PHI,W,3-1,CG,W(10-5),5,9.0,5,1,1,1,8,1,0,2.76,32,,,,,,80,,,,,,31,0,0,,,0,,,,,,
165,58,Jun 23(1),STL,@,BRO,W,16-2,CG,W(11-5),2,9.0,8,2,2,4,5,0,0,2.71,38,8,13,1,0,8,64,,,0,0,0,34,2,0,1,1,0,0,.60,0.073,2.67, 1b start tie, 9b 3 out a14
