2 (1),Apr 13,WSA,@,CLE,W,5-2,CG,19,5.0,0,0,0,0,0,P
6 (3),Apr 20,WSA,,BAL,L,4-5,GS,28,6.2,1,0,1,2,0,P
12 (5),Apr 27,WSA,,NYY,L,8-10,GS,20,3.1,0,1,0,1,0,P
16 (3),May 1,WSA,,BOS,W,2-1,CG,32,9.0,0,2,0,2,0,P
20 (3),May 6 (2),WSA,@,NYY,L,0-8,GS,19,4.0,1,1,0,2,0,P
25 (4),May 12,WSA,@,BAL,L,2-3,CG,34,8.0,0,1,1,2,0,P
29 (3),May 18,WSA,,KCA,W,3-2,CG,35,9.0,0,0,0,0,0,P
35 (5),May 23,WSA,,LAA,W,7-2,CG,37,9.0,0,0,0,0,0,P
40 (4),May 28,WSA,@,LAA,L,4-6,GS,24,6.0,1,0,0,1,0,P
43 (2),May 30 (2),WSA,@,KCA,L,2-5,,5,1.0,0,1,0,1,0,P
46 (2),Jun 2,WSA,@,MIN,L,2-9,GS,8,1.0,0,0,0,0,0,P
50 (3),Jun 7,WSA,@,BAL,L,5-12,GS,11,1.1,0,0,0,0,0,P
51,Jun 8 (1),WSA,,DET,L,6-7,,10,2.2,0,1,0,1,0,P
58 (6),Jun 14,WSA,,CLE,W,4-3,GF,4,1.0,0,0,0,0,0,P
60 (1),Jun 16,WSA,,BAL,L,3-4,GS,29,6.0,0,0,0,0,0,P
63 (2),Jun 20,WSA,@,DET,W,5-4,GF,10,2.2,0,2,0,2,0,P
68 (4),Jun 24 (2),WSA,@,CLE,L,2-4,GS,23,5.1,0,0,0,0,0,P
69,Jun 26,WSA,,KCA,L,1-2,GF,7,2.0,0,1,0,1,0,P
71 (1),Jun 28,WSA,,KCA,L,7-10,,12,2.0,0,1,0,1,0,P
75 (3),Jul 2,WSA,,LAA,L,1-2,GS,27,7.0,0,0,0,0,0,P
79 (3),Jul 7,WSA,@,KCA,L,8-9,GS,27,6.0,1,0,0,1,0,P
84 (4),Jul 15 (1),WSA,@,LAA,L,1-5,GS,25,5.2,0,1,0,1,0,P
90 (5),Jul 20,WSA,@,NYY,L,2-3,,12,3.0,1,1,0,2,0,P
99 (8),Jul 28,WSA,,BOS,W,9-1,CG,33,9.0,2,0,0,2,0,P
105 (5),Aug 4,WSA,@,BOS,W,5-3,GS,22,5.0,0,1,0,1,0,P
111 (5),Aug 8 (2),WSA,,DET,L,3-10,GS,26,5.0,0,0,0,0,0,P
113 (1),Aug 10,WSA,,CLE,L,0-3,,1,0.1,0,0,0,0,0,P
118 (4),Aug 14,WSA,@,KCA,L,5-6,,9,1.2,0,0,0,0,0,P
120 (1),Aug 16,WSA,@,KCA,L,2-4,GF,4,1.0,0,0,0,0,0,P
124 (3),Aug 19,WSA,@,LAA,L,2-5,GF,3,1.0,0,0,0,0,0,P
129 (4),Aug 24,WSA,@,DET,L,1-11,GS,15,2.0,1,0,0,1,0,P
135 (5),Aug 29,WSA,,BAL,L,3-9,,14,4.0,0,0,0,0,0,P
137 (1),Aug 31 (1),WSA,,LAA,L,3-6,,9,2.0,1,0,0,1,0,P
141 (3),Sep 3 (1),WSA,,MIN,L,3-9,GF,10,2.0,0,0,0,0,0,P
143 (1),Sep 5 (1),WSA,,MIN,L,7-9,,4,1.0,0,0,0,0,0,P
146 (2),Sep 8,WSA,@,CHW,L,3-6,,11,2.0,0,0,0,0,0,P
152 (5),Sep 14,WSA,,CHW,L,0-2,GF,5,1.0,0,0,0,0,0,P
155 (2),Sep 18,WSA,,NYY,L,1-7,,6,2.0,0,0,0,0,0,P
157 (1),Sep 21,WSA,,BOS,L,1-4,,11,3.0,1,1,0,2,0,P
159 (1),Sep 25,WSA,@,NYY,L,3-8,,4,1.0,0,0,0,0,0,P
