93,2,Apr 7,ARI,,SFG,W,7-6,7-7,H(1),99,1.0,1,0,0,0,1,0,0,0.00,3,18,11,6,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.73,0.095,0.49,3.05,2.00, 7t --- 0 out a1, 7t 3 out a1
94,3,Apr 8,ARI,,SFG,L,2-5,7-7,,0,1.0,0,0,0,0,0,0,0,0.00,3,9,7,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.72,0.054,0.49,2.25,1.00, 7t --- 0 out d1, 7t 3 out d1
95,5,Apr 11,ARI,,LAD,W,6-0,9-GF,,2,1.0,1,0,0,0,2,0,0,0.00,4,12,9,1,3,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.002,0.49,5.05,3.00, 9t --- 0 out a6, 9t end a 6
96,8,Apr 14,ARI,@,SDP,L,1-5,7-7,,2,0.1,0,0,0,0,1,0,0,0.00,1,7,4,1,2,0,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,.19,-0.022,-0.67,2.75,1.33, 7b --3 2 out d3, 7b 3 out d4
97,9,Apr 15,ARI,@,SDP,L,2-3,7-GF(8),L(0-1),0,2.0,1,1,1,1,0,1,0,1.69,8,30,17,2,2,2,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.41,-0.170,-0.12,1.30,1.00, 7b --- 0 out tie, 8b end d 1
98,10,Apr 16,ARI,@,SFG,W,7-6,11-GF(12),W(1-1),0,2.0,2,1,1,0,2,0,0,2.45,8,35,22,8,3,2,4,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,2.31,0.211,-0.08,8.10,7.00,11b --- 0 out tie,12b end a 1
99,15,Apr 22,ARI,,TEX,W,8-5,7-8,,5,2.0,1,0,0,1,1,0,0,1.93,6,20,12,5,1,3,1,0,1,0,,0,0,0,0,0,5,0,0,0,2,0,0,.42,0.039,0.98,5.30,3.00, 7t --- 0 out a4, 8t 3 out a5
100,18,Apr 26,ARI,,PIT,L,0-8,9-GF,,3,0.2,1,0,0,0,0,0,0,1.80,3,13,9,4,1,3,0,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,.01,0.000,0.17,0.30,0.67, 9t 1-3 1 out d7, 9t end d 8
101,19,Apr 27,ARI,,COL,L,4-5,6-6,,0,0.2,0,0,0,1,0,0,0,1.69,3,14,9,3,2,1,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.98,0.040,0.90,1.50,0.67, 6t 12- 1 out d3, 6t 3 out d3
102,24,May 3,ARI,@,LAD,L,0-1,7-8,,5,1.0,0,0,0,0,2,0,0,1.54,3,15,10,2,3,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.53,0.115,0.56,6.25,3.00, 7b 1-- 2 out tie, 8b --- 2 out tie
103,28,May 8,ARI,,SDP,L,5-6,6-6,,4,1.0,1,0,0,1,1,0,0,1.42,5,24,13,4,4,1,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.80,0.037,0.49,3.05,2.00, 6t --- 0 out d2, 6t 3 out d2
104,29,May 9,ARI,,SDP,L,4-6,10-12,L(1-2),0,2.2,4,2,2,0,4,1,0,2.35,12,48,32,11,9,6,2,1,0,0,,0,0,0,0,0,12,0,0,0,0,0,0,1.66,-0.150,-0.76,5.20,4.67,10t --- 0 out tie,12t 1-- 2 out d2
