5,1,Apr 2,SFG,@,ARI,L,5-6,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
6,4 (2),Apr 6,SFG,@,ARI,L,3-9,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,,,P
7,9 (4),Apr 11,SFG,,ARI,L,3-4,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
8,11 (1),Apr 13,SFG,,COL,L,1-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,,,P
9,13 (1),Apr 15,SFG,,COL,L,0-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,P
10,17 (3),Apr 21,SFG,@,COL,L,5-6,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,P
11,21 (3),Apr 25,SFG,,LAD,L,1-2,GS-6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000,1.500,9,1.04,0.038,0.39,,,P
12,26 (4),Apr 30,SFG,,SDP,L,2-5,GS-7,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.333,.250,.667,.917,9,1.35,-0.040,-0.54,,,P
13,31 (4),May 6,SFG,@,CIN,L,2-14,GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.200,.500,.700,9,1.56,-0.141,-1.42,,,P
14,36 (4),May 11,SFG,,CIN,L,2-3,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.143,.333,.476,9,.99,-0.050,-0.47,,,P
15,41 (4),May 16,SFG,,LAD,W,2-1,GS-7,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.143,.125,.286,.411,9,1.17,-0.039,-0.44,,,P
16,46 (4),May 22,SFG,@,CHC,W,6-4,GS-8,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,.091,.083,.182,.265,9,.50,-0.086,-1.99,,,P
17,51 (4),May 27,SFG,,ATL,W,6-3,GS-8,3,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.214,.200,.286,.486,9,.50,0.035,1.09,,,P
18,56 (4),Jun 2,SFG,@,PHI,W,10-0,CG,6,3,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,.176,.286,.235,.521,9,.25,0.032,-0.77,,,P
