1,111 (110),Aug 15,SLB,@,BOS,L,6-13,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,1,PH CF
2,119 (7),Aug 24 (1),SLB,@,PHA,L,2-9,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.333,.333,.333,.667,8,PH
3,120,Aug 24 (2),SLB,@,PHA,L,1-2,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.200,.200,.200,.400,6,LF
4,121,Aug 26 (1),SLB,@,WSH,L,3-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.167,.167,.333,9,PH
5,131 (9),Sep 7,SLB,@,DET,L,5-10,0-GF,2,2,0,1,0,0,0,2,0,,0,0,0,,,,0,,.250,.250,.250,.500,2,LF
6,132,Sep 8,SLB,@,DET,L,1-2,CG,4,3,0,1,0,0,0,0,0,,1,0,1,,,,0,,.273,.273,.273,.545,2,LF
7,133,Sep 10,SLB,,NYY,L,3-8,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,,.188,.188,.188,.375,2,LF
8,135 (1),Sep 12,SLB,,NYY,W,3-0,0-GF,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,,.235,.235,.235,.471,1,LF
9,136,Sep 13,SLB,,BOS,L,2-6,GS-0,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.200,.238,.200,.438,1,LF
