1,Apr 23,PHI,,NYG,L,7-10,CG,0,9.0,1,3,0,4,0,
4 (2),Apr 28,PHI,,BRO,L,1-10,CG,0,9.0,2,2,0,4,0,
5,Apr 29,PHI,,BRO,W,8-5,CG,0,9.0,4,1,0,5,0,
6,Apr 30,PHI,,BRO,T,9-9,GF,0,1.0,0,0,0,0,0,
9 (2),May 4,PHI,@,NYG,W,4-3,CG,0,9.0,6,3,0,9,1,
11 (1),May 8,PHI,@,BRO,L,1-2,CG,0,8.0,1,0,0,1,0,
12,May 13,PHI,,PIT,W,3-2,CG,0,9.0,5,0,0,5,0,
13,May 14,PHI,,PIT,L,3-8,CG,0,9.0,1,3,0,4,0,
14,May 15,PHI,,PIT,L,0-5,GF,0,2.0,0,0,0,0,0,
15,May 16,PHI,,PIT,L,3-8,CG,0,9.0,3,1,0,4,1,
16,May 19,PHI,,STL,W,10-3,CG,0,9.0,3,3,0,6,1,
18 (1),May 21,PHI,,STL,W,6-0,CG,0,9.0,3,0,0,3,0,
19,May 23,PHI,,CHC,W,7-2,CG,0,9.0,3,0,0,3,0,
20,May 24,PHI,,CHC,W,4-2,CG,0,9.0,5,1,0,6,0,
21,May 26,PHI,,CIN,L,5-7,CG,0,9.0,0,1,1,2,0,
23 (1),May 28,PHI,,CIN,L,5-6,GF,0,2.0,2,1,0,3,0,
24,May 29,PHI,@,BSN,L,1-4,CG,0,8.0,5,4,0,9,1,
25,May 30 (1),PHI,@,BSN,L,3-6,GF,0,1.0,0,0,0,0,0,
26,May 30 (2),PHI,@,BSN,L,0-6,CG,0,8.0,1,1,0,2,0,
28 (1),Jun 1,PHI,@,BRO,W,10-9,CG,0,18.0,7,3,1,11,1,
31 (2),Jun 3,PHI,@,NYG,W,7-4,GF,0, ,0,0,0,0,0,
32,Jun 4,PHI,@,NYG,W,8-2,CG,0,9.0,4,0,0,4,0,
33,Jun 6,PHI,@,STL,L,5-6,CG,0,8.2,3,0,1,4,0,
34,Jun 7,PHI,@,STL,L,7-8,CG,0,8.0,4,1,0,5,0,
36 (1),Jun 9,PHI,@,STL,L,1-6,CG,0,8.0,2,0,0,2,0,
39 (2),Jun 12,PHI,@,CHC,L,0-3,CG,0,8.0,3,1,0,4,1,
40,Jun 14,PHI,@,PIT,L,1-8,CG,0,8.0,4,3,0,7,0,
42 (1),Jun 17,PHI,@,PIT,L,0-6,CG,0,8.0,1,1,0,2,0,
44 (1),Jun 19,PHI,@,CIN,L,1-4,CG,0,8.0,6,1,0,7,0,
46 (1),Jun 21,PHI,@,CIN,W,5-4,CG,0,9.0,3,1,0,4,0,
47,Jun 23,PHI,,BSN,L,2-3,GS,0,8.0,3,0,0,3,0,
48,Jun 24 (1),PHI,,BSN,L,6-10,CG,0,9.0,9,0,1,10,0,
49,Jun 24 (2),PHI,,BSN,W,9-5,GF,0,1.0,0,0,0,0,0,
56 (6),Jul 2,PHI,@,BSN,L,4-7,CG,0,8.0,4,2,1,7,1,
57,Jul 3,PHI,@,BSN,L,2-3,CG,0,8.0,1,3,0,4,0,
58,Jul 4 (1),PHI,,NYG,L,1-3,CG,0,9.0,1,2,0,3,0,
