50 (49),May 31,CLE,,TEX,L,3-7,GF,4,1.0,0,0,0,0,0,P
105 (54),Aug 3,CLE,,MIN,L,5-13,,6,2.0,0,0,0,0,0,P
131 (25),Aug 30,CLE,,MIN,W,5-4,,5,0.2,0,0,0,0,0,P
137 (5),Sep 6,CLE,,HOU,L,3-4,GF,3,0.2,0,0,0,0,0,P
141 (3),Sep 10,CLE,@,MIN,L,1-2,,3,0.1,0,1,0,1,0,P
143 (1),Sep 12,CLE,@,CHW,L,4-11,,3,0.2,0,0,0,0,0,P
146 (2),Sep 15,CLE,@,CHW,L,1-2,,5,1.0,0,0,0,0,0,P
149 (2),Sep 18,CLE,,DET,L,5-9,,4,1.1,1,0,0,1,0,P
154 (4),Sep 24,CLE,,CHW,L,1-8,,5,1.0,0,0,0,0,0,P
157 (2),Sep 27,CLE,@,DET,L,0-12,,6,2.0,0,0,0,0,0,P
