15 (14),Apr 20,TOR,@,TEX,L,5-10,CG,39,8.0,1,0,0,1,0,CF
16,Apr 21,TOR,@,ANA,L,4-5,CG,55,12.1,5,0,0,5,0,LF
17,Apr 22,TOR,@,ANA,W,7-6,CG,36,9.0,4,0,0,4,0,LF
18,Apr 23,TOR,@,ANA,L,4-5,CG,39,9.1,2,0,0,2,0,LF
20 (1),Apr 26,TOR,,SEA,W,4-3,GF,18,4.0,1,0,0,1,0,PH LF
21,Apr 27,TOR,,SEA,L,1-2,CG,33,9.0,3,0,0,3,0,CF
22,Apr 29,TOR,@,KCR,L,5-6,CG,41,9.0,1,0,0,1,0,LF
24 (1),May 1,TOR,@,KCR,L,0-8,CG,40,8.0,5,0,0,5,0,CF
26 (1),May 3,TOR,,MIN,W,6-5,CG,38,9.0,2,0,0,2,0,LF
33 (6),May 10,TOR,@,MIN,W,6-4,CG,37,9.0,0,0,0,0,0,LF
34,May 11,TOR,@,MIN,W,3-2,CG,35,9.0,5,1,0,6,1,LF
37 (2),May 14,TOR,@,DET,W,7-2,CG,33,9.0,0,0,0,0,0,LF
38,May 16,TOR,,CLE,W,5-2,CG,37,9.0,1,0,0,1,0,CF
41 (2),May 20,TOR,@,NYY,W,2-0,CG,33,9.0,2,1,0,3,0,LF
42,May 21,TOR,@,NYY,W,4-1,CG,33,9.0,2,0,0,2,0,LF
43,May 23,TOR,,ANA,L,2-12,GF,17,3.0,2,0,0,2,0,CF
46 (2),May 26,TOR,,TEX,W,8-1,GF,3,1.0,0,0,0,0,0,PH CF
47,May 27,TOR,,TEX,L,5-15,GF,22,4.0,2,0,0,2,0,CF
48,May 28,TOR,,NYY,L,4-6,CG,39,9.0,2,0,0,2,0,CF
51 (2),May 31,TOR,@,OAK,W,13-3,CG,36,9.0,1,0,0,1,0,CF
53 (1),Jun 2,TOR,@,SEA,L,0-3,CG,33,8.0,0,1,0,1,0,RF
54,Jun 3,TOR,@,SEA,L,3-6,CG,36,8.0,4,1,0,5,0,CF
59 (4),Jun 10,TOR,,SEA,W,8-3,GS,29,7.0,1,0,0,1,0,RF
60,Jun 11,TOR,,SEA,L,1-5,CG,42,9.0,3,0,0,3,0,CF
63 (2),Jun 15,TOR,@,PHI,W,11-1,GF,16,4.0,1,0,0,1,0,CF
72 (8),Jun 25,TOR,,BOS,L,12-13,CG,44,9.0,4,0,0,4,0,CF
75 (2),Jun 28,TOR,@,BAL,W,5-2,GF,11,3.0,1,0,0,1,0,RF
76,Jun 29,TOR,@,BAL,W,3-2,CG,39,9.0,1,0,0,1,0,RF
86 (9),Jul 12,TOR,@,BOS,W,3-1,GF,25,7.0,3,0,0,3,0,LF
87,Jul 13,TOR,@,BOS,W,3-2,CG,36,9.0,5,0,0,5,0,CF
91 (3),Jul 17,TOR,@,TEX,W,9-1,GF,9,3.0,0,0,0,0,0,RF
94 (2),Jul 20,TOR,@,ANA,L,5-9,CG,39,8.0,1,0,0,1,0,CF
96 (1),Jul 23,TOR,,MIL,W,8-0,GF,13,3.0,1,0,0,1,0,LF CF
100 (3),Jul 27,TOR,,KCR,L,2-3,CG,36,9.0,3,0,0,3,0,CF
102 (1),Jul 28 (2),TOR,@,MIL,L,3-9,CG,47,8.0,3,0,0,3,0,CF
104 (1),Jul 29 (2),TOR,@,MIL,L,2-4,CG,37,8.0,1,0,0,1,0,RF
105,Jul 31,TOR,@,DET,L,2-4,CG,31,8.0,1,0,0,1,0,RF
109 (3),Aug 4,TOR,@,MIN,L,3-9,GF,5,1.0,0,0,0,0,0,CF
110,Aug 5,TOR,@,MIN,W,8-3,CG,41,9.0,1,0,0,1,0,CF
115 (4),Aug 10,TOR,,DET,L,2-4,CG,33,9.0,1,0,0,1,0,LF
117 (1),Aug 12,TOR,,MIN,W,9-1,GF,32,8.0,2,0,0,2,0,CF
120 (2),Aug 16,TOR,@,CLE,L,4-8,CG,33,8.0,1,0,0,1,0,PR CF
121,Aug 17,TOR,@,CLE,W,10-5,CG,38,9.0,2,0,0,2,0,CF
123 (1),Aug 19 (1),TOR,@,CHW,W,6-5,GS,29,6.0,2,2,0,4,0,RF
129 (5),Aug 24,TOR,@,KCR,W,11-8,CG,59,13.0,2,0,0,2,0,CF
156 (26),Sep 22,TOR,@,NYY,L,1-8,CG,38,8.0,1,0,0,1,0,RF
160 (3),Sep 26,TOR,,BOS,W,3-0,GS,25,6.0,1,0,0,1,0,RF
