1,2,Apr 16,STL,,CHC,L,4-13,,,99,2.0,5,4,4,0,0,0,1,18.00,10,,,,,9,,,,,0,
2,8,Apr 22,STL,,PIT,L,7-10,,,5,3.1,2,2,2,1,2,1,0,10.12,12,,,,,11,,,,,0,
3,12,Apr 27,STL,@,CIN,W,6-4,,,4,2.0,2,0,0,0,1,0,1,7.36,9,,,,,8,,,,,0,
4,15,May 1,STL,@,PIT,L,6-8,,,3,1.0,2,1,1,0,1,0,0,7.56,5,,,,,5,,,,,0,
5,21,May 12,STL,,NYG,W,5-3,,S(1),10,0.1,0,0,0,0,0,0,0,7.27,1,,,,,1,,,,,0,
6,24,May 15,STL,,BRO,L,3-6,,,2,6.0,6,4,3,3,0,1,0,6.14,27,,,,,22,,,,,0,
7,38,May 30(2),STL,@,PIT,L,2-3,CG,L(0-1),14,14.1,12,3,3,3,3,0,1,4.03,58,77,,,,50,2,0,,,0,
8,43,Jun 4,STL,@,PHI,W,12-5,CG,W(1-1),4,9.0,12,5,4,1,1,1,0,4.03,40,45,,,,39,1,0,,,0,
9,48,Jun 10,STL,@,BSN,L,2-6,GS-,L(1-2),5,0.0,3,3,3,1,0,0,0,4.74,4,31,,,,3,,,,,0,
10,53,Jun 16,STL,@,NYG,L,2-7,GS-,L(1-3),5,6.0,11,5,5,1,1,0,0,5.11,29,30,,,,26,,,,,0,
11,62,Jun 27(2),STL,,CIN,L,2-5,,,10,7.0,6,1,1,1,1,0,0,4.59,26,,,,,24,,,,,0,
12,65,Jun 29,STL,,PIT,L,5-6,,,1,1.0,0,0,0,0,0,0,0,4.50,3,,,,,3,,,,,0,
13,70,Jul 4(2),STL,,CHC,L,5-6,GS-,L(1-4),4,1.0,5,5,5,1,1,0,0,5.26,8,23,,,,7,,,,,0,
14,79,Jul 15,STL,,BRO,L,4-7,,,10,7.0,6,2,2,3,2,0,0,4.95,29,,,,,24,,,,,0,
15,84,Jul 19(1),STL,,BSN,W,6-1,CG,W(2-4),3,9.0,2,1,1,1,3,0,0,4.43,29,81,,,,28,1,0,,,0,
16,85,Jul 19(2),STL,,BSN,W,2-1,CG,W(3-4),-1,9.0,4,1,1,1,2,0,0,4.04,31,76,,,,30,1,0,,,0,
17,93,Jul 27,STL,@,NYG,L,4-6,,,7,5.2,5,3,3,1,2,0,0,4.09,21,,,,,19,,,,,0,
18,102,Aug 6,STL,@,BSN,L,3-5,CG,L(3-5),9,8.0,10,5,5,2,0,1,0,4.22,33,40,,,,31,2,0,,,0,
19,106,Aug 10(1),STL,@,BRO,L,5-6,,L(3-6),3,2.1,3,1,1,2,3,0,0,4.21,11,,,,,9,,,,,0,
20,111,Aug 17,STL,,BSN,L,2-4,,,6,2.0,0,0,0,1,0,0,0,4.12,6,,,,,5,,,,,0,
21,115,Aug 21(1),STL,,NYG,L,4-8,,,3,7.0,6,3,3,2,1,1,0,4.11,28,,,,,25,,,,,0,
22,119,Aug 24(1),STL,,BRO,W,7-6,,,2,0.1,2,1,1,0,0,0,0,4.18,2,,,,,2,,,,,0,
23,122,Aug 26,STL,,BRO,L,4-7,,,1,2.0,4,1,0,0,1,0,0,4.10,10,,,,,10,,,,,0,
24,124,Aug 28(1),STL,@,CHC,L,2-5,GS-,L(3-7),1,0.0,3,2,0,0,0,0,0,4.10,4,40,,,,4,,,,,0,
25,125,Aug 28(2),STL,@,CHC,L,3-8,,,-1,5.0,5,4,3,2,4,0,1,4.16,22,,,,,18,,,,,0,
26,131,Sep 3,STL,@,PIT,L,1-14,GS-,L(3-8),5,0.2,5,6,6,1,0,0,1,4.62,8,17,,,,6,,,,,0,
27,134,Sep 6(2),STL,@,PIT,L,5-12,,,2,0.2,0,0,0,0,0,0,0,4.59,1,,,,,1,,,,,0,
28,141,Sep 13,STL,@,NYG,L,2-12,,,6,0.2,3,5,5,2,0,0,0,4.97,7,,,,,5,,,,,0,
