12 (11),Apr 17,MIN,,CLE,L,1-6,,3,0.1,0,0,0,0,0,P
13,Apr 18,MIN,,CLE,W,2-1,GF,8,2.0,0,0,0,0,0,P
16 (2),Apr 22,MIN,@,TBR,L,6-8,,6,1.0,0,0,0,0,0,P
17,Apr 23,MIN,@,NYY,L,1-14,,5,0.2,0,0,0,0,0,P
75 (57),Jun 26,MIN,@,CHW,L,4-8,,9,1.1,0,0,0,0,0,P
77 (1),Jun 28,MIN,@,CHW,W,2-1,GF,7,1.2,0,0,0,0,0,P
90 (12),Jul 11,MIN,,KCR,W,8-5,GF,7,2.0,0,0,0,0,0,P
92 (1),Jul 13,MIN,,TBR,W,11-8,,4,0.2,0,0,0,0,0,P
94 (1),Jul 15,MIN,,TBR,W,11-7,GF,7,1.1,0,0,0,0,0,P
95,Jul 20,MIN,@,KCR,L,5-6,,6,1.0,0,0,0,0,0,P
97 (1),Jul 22,MIN,@,KCR,L,3-5,GF,3,1.0,0,0,0,0,0,P
124 (26),Aug 20,MIN,,CHW,L,5-8,,12,2.2,0,1,0,1,0,P
127 (2),Aug 23,MIN,,OAK,W,6-4,,5,1.1,2,0,0,2,0,P
129 (1),Aug 25,MIN,,OAK,L,2-6,,7,2.0,1,0,0,1,0,P
131 (1),Aug 28,MIN,@,CLE,L,1-8,GF,5,1.0,0,1,0,1,0,P
133 (1),Aug 30,MIN,@,CLE,L,3-5,,4,0.2,0,0,0,0,0,P
135 (1),Sep 1,MIN,@,TEX,L,4-7,,4,1.1,0,0,0,0,0,P
136,Sep 2,MIN,@,TEX,L,4-18,,3,0.2,0,0,0,0,0,P
140 (3),Sep 7,MIN,,KCR,W,10-6,,5,0.2,0,0,0,0,0,P
143 (2),Sep 10,MIN,,NYY,L,2-7,,4,0.0,0,0,0,0,0,P
146 (2),Sep 13,MIN,@,KCR,L,4-6,,3,0.0,0,0,0,0,0,P
152 (5),Sep 19,MIN,@,DET,W,8-2,GF,6,1.0,0,0,0,0,0,P
158 (5),Sep 27,MIN,,DET,W,9-3,,3,1.0,0,0,0,0,0,P
