1,140,Sep 6,PIT,@,STL,L,4-16,6-6,,99,1.0,4,4,3,0,0,0,1,27.00,9,32,20,4,1,4,4,4,0,0,,0,0,0,0,0,8,2,0,0,0,0,1,.00,-0.001,-3.48, 6b --- 0 out d9, 6b 3 out d13
2,149,Sep 16,PIT,@,HOU,L,3-15,8-GF(8),,9,1.0,2,2,2,2,0,1,1,22.50,8,35,19,3,4,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,-1.47, 8b --- 0 out d10, 8b end d12
