10 (9),Apr 23,CIN,,CHC,T,5-5,GF,0, ,0,0,0,0,0,
11,Apr 24,CIN,@,STL,W,10-3,GF,0, ,0,0,0,0,0,
14 (2),Apr 28,CIN,@,STL,L,5-7,CG,0,8.0,0,2,0,2,0,
16 (1),Apr 30,CIN,@,CHC,L,3-4,CG,0,8.0,1,2,1,4,0,
17,May 1,CIN,@,CHC,W,8-4,CG,0,9.0,0,2,0,2,0,
18,May 2,CIN,@,CHC,L,1-4,CG,0,8.0,1,1,0,2,0,
19,May 3,CIN,@,CHC,W,9-4,CG,0,9.0,1,2,0,3,0,
20,May 4,CIN,,PIT,L,0-1,CG,0,9.0,2,4,1,7,0,
21,May 6,CIN,@,NYG,L,6-8,CG,0,8.0,1,3,0,4,0,
25 (3),May 10,CIN,@,BRO,L,3-9,GF,0, ,0,0,0,0,0,
29 (3),May 15,CIN,@,BSN,W,11-5,GF,0, ,1,0,0,1,0,
33 (3),May 21,CIN,@,PHI,L,0-12,GF,0, ,2,0,1,3,1,
34,May 23,CIN,@,PHI,L,1-4,CG,0,8.0,2,4,0,6,0,
35,May 24 (1),CIN,,STL,L,4-12,CG,0,9.0,4,3,1,8,1,
36,May 24 (2),CIN,,STL,L,3-4,CG,0,11.0,3,6,0,9,0,
37,May 25,CIN,,PIT,W,1-0,CG,0,9.0,1,3,0,4,0,
38,May 28,CIN,@,PIT,W,3-1,CG,0,9.0,2,1,0,3,0,
39,May 29,CIN,@,STL,W,13-10,CG,0,9.0,0,1,0,1,0,
40,May 30 (1),CIN,@,STL,W,5-3,CG,0,13.0,2,1,1,4,0,
41,May 30 (2),CIN,@,STL,L,4-6,CG,0,8.0,3,4,0,7,0,
42,May 31 (1),CIN,@,STL,W,6-2,CG,0,9.0,0,5,1,6,1,
43,May 31 (2),CIN,@,STL,W,8-0,CG,0,9.0,2,2,0,4,1,
44,Jun 1,CIN,,NYG,L,1-4,CG,0,9.0,1,4,0,5,1,
45,Jun 3,CIN,,BRO,W,1-0,CG,0,9.0,1,1,0,2,0,
46,Jun 4,CIN,,BRO,W,4-3,CG,0,9.0,0,1,0,1,0,
47,Jun 5,CIN,,BRO,L,0-4,CG,0,9.0,0,2,1,3,0,
48,Jun 8,CIN,,PHI,L,1-2,CG,0,9.0,3,0,0,3,0,
49,Jun 9,CIN,,PHI,L,1-10,CG,0,9.0,1,3,1,5,0,
51 (1),Jun 11,CIN,,PHI,W,3-2,GF,0, ,1,0,0,1,0,
52,Jun 12,CIN,,BSN,L,3-7,CG,0,9.0,2,1,1,4,1,
53,Jun 13,CIN,,BSN,L,4-6,CG,0,9.0,0,3,0,3,0,
54,Jun 14,CIN,,BSN,L,2-4,CG,0,9.0,2,2,1,5,0,
55,Jun 15,CIN,,BSN,W,2-1,CG,0,9.0,3,3,1,7,0,
56,Jun 16,CIN,,NYG,L,2-4,CG,0,9.0,2,2,0,4,0,
57,Jun 17,CIN,,NYG,L,2-6,CG,0,9.0,0,0,0,0,0,
59 (1),Jun 19,CIN,,NYG,L,7-8,GF,0, ,0,0,0,0,0,
60,Jun 21,CIN,,PIT,W,8-6,GF,0, ,2,0,0,2,0,
62 (1),Jun 23,CIN,,PIT,W,7-6,GF,0, ,0,0,0,0,0,
68 (5),Jun 30,CIN,,STL,L,4-7,GF,0, ,0,0,0,0,0,
78 (9),Jul 8,CIN,@,BRO,W,2-1,GF,0, ,2,1,0,3,1,
79,Jul 9,CIN,@,BRO,W,6-5,GF,0, ,0,1,0,1,0,
82 (2),Jul 12,CIN,@,NYG,L,1-3,GF,0, ,0,2,0,2,0,
88 (5),Jul 18,CIN,@,PHI,W,5-3,GF,0, ,1,0,0,1,0,
