1,10 (9),Apr 10,SFG,,ARI,W,5-4,GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.72,-0.017,-0.15,,,P
2,15 (4),Apr 15,SFG,@,SDP,L,1-10,GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.85,-0.021,-0.22,,,P
