1318,1,Apr 7,MIN,@,CHW,W,12-0,CG,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,8,.29,-0.029,-0.13,SS
1319,2,Apr 9,MIN,@,CHW,W,6-4,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.222,.222,.333,.556,8,.83,0.091,0.83,SS
1320,3,Apr 11,MIN,,OAK,W,8-2,CG,4,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.273,.333,.364,.697,8,.26,0.018,0.40,SS
1321,4,Apr 15,MIN,@,CAL,W,8-2,CG,4,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.267,.313,.533,.846,8,.65,-0.035,1.01,SS
1322,5,Apr 16,MIN,@,CAL,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.263,.300,.474,.774,6,1.64,-0.228,-0.92,SS
1323,6,Apr 17,MIN,@,OAK,L,2-5,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.261,.292,.435,.726,8,.73,0.010,0.10,SS
1324,7,Apr 18,MIN,@,OAK,W,11-5,CG,5,4,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.222,.276,.370,.646,6,.77,0.024,-0.76,SS
1325,8,Apr 19,MIN,@,OAK,W,6-3,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.273,.387,.660,7,.28,0.006,-0.57,SS
1326,9,Apr 21,MIN,,CHW,W,4-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.250,.353,.603,7,1.15,-0.081,-0.68,SS
1327,10,Apr 22,MIN,,CHW,W,3-1,CG(5),2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.263,.361,.624,8,.79,0.012,0.03,SS
1328,11,Apr 23,MIN,,CHW,L,5-7,CG,4,3,0,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0,.231,.286,.385,.670,8,1.85,0.385,1.99,SS
1329,12,Apr 24,MIN,,DET,L,6-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.209,.261,.349,.610,7,1.38,-0.150,-1.23,SS
1330,13,Apr 25,MIN,,DET,W,4-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.240,.319,.559,2,1.13,-0.113,-0.76,SS
1331,14,Apr 26,MIN,,DET,W,6-0,CG,5,5,1,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,.192,.236,.346,.583,2,.88,0.048,0.81,SS
1332,15,Apr 27,MIN,,CLE,L,1-5,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.193,.233,.333,.567,2,.51,-0.012,0.04,SS
1333,16,Apr 28,MIN,,CLE,L,1-3,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.213,.250,.344,.594,2,1.24,0.063,0.45,SS
1334,17,Apr 29,MIN,,CLE,W,1-0,CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.219,.265,.344,.608,2,.66,0.013,0.15,SS
1335,18,Apr 30,MIN,,CLE,W,4-1,CG,4,4,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.250,.292,.426,.718,2,.40,0.095,1.37,SS
1336,19,May 1,MIN,@,BAL,L,3-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.236,.276,.403,.679,2,1.27,-0.123,-1.15,SS
1337,20,May 2,MIN,@,BAL,W,4-2,CG,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.240,.278,.400,.678,2,1.28,-0.023,-0.48,SS
1338,21,May 3,MIN,@,BAL,W,4-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.228,.265,.380,.645,2,1.65,-0.208,-1.31,SS
1339,22,May 5,MIN,@,DET,W,8-5,CG,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.273,.393,.666,2,.64,0.021,-0.01,SS
1340,23,May 6,MIN,@,DET,L,2-5,CG,4,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.256,.304,.407,.711,2,.70,0.108,1.26,SS
1341,24,May 7,MIN,@,DET,W,9-6,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.253,.299,.396,.695,8,.44,-0.002,-0.50,SS
1342,25,May 8,MIN,@,CLE,W,7-6,CG,5,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.263,.314,.411,.724,6,1.12,-0.019,0.14,SS
1343,26,May 9,MIN,@,CLE,W,5-3,CG,4,3,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.255,.311,.398,.709,7,1.42,-0.023,-0.48,SS
1344,27,May 10,MIN,@,CLE,L,4-5,CG,5,4,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.255,.315,.422,.737,2,1.01,-0.038,0.52,SS
1345,28,May 12,MIN,,BAL,L,4-5,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.248,.313,.410,.723,6,.90,-0.066,-0.48,SS
1346,29,May 13,MIN,,BAL,W,5-4,CG(10),4,3,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,.250,.319,.407,.727,7,1.94,0.021,-0.49,SS
1347,30,May 14,MIN,,KCR,W,5-2,CG,4,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.261,.333,.414,.748,7,.83,0.078,0.51,SS
1348,31,May 16,MIN,@,MIL,W,11-7,CG,5,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.261,.336,.417,.753,7,.37,0.026,-0.20,SS
1349,32,May 17,MIN,@,MIL,W,6-1,CG,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.261,.333,.420,.754,7,.69,-0.002,0.40,SS
1350,33,May 18,MIN,@,KCR,W,7-5,CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.262,.338,.443,.781,7,1.53,0.129,1.20,SS
1351,34,May 19,MIN,@,KCR,W,5-4,CG(10),5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.260,.333,.433,.766,7,2.10,0.108,-0.16,SS
1352,35,May 20,MIN,@,KCR,W,10-5,CG,5,5,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.258,.329,.447,.776,7,1.59,0.393,1.49,SS
1353,36,May 22,MIN,,CAL,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.257,.327,.441,.768,7,1.38,-0.074,-0.23,SS
1354,37,May 23,MIN,,CAL,W,5-4,CG,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.271,.338,.450,.788,7,1.64,0.454,2.48,SS
1355,38,May 24,MIN,,CAL,L,5-6,CG,5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.276,.340,.448,.788,7,2.28,-0.119,-0.47,SS
1356,39,May 25,MIN,,MIL,W,6-5,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.337,.450,.787,7,.56,0.020,0.40,SS
