1,Apr 14,BRO,,BSN,W,8-2,CG,0,9.0,2,0,0,2,0,
2,Apr 17,BRO,,BSN,W,5-0,CG,0,9.0,3,0,0,3,0,
3,Apr 18,BRO,,NYG,W,9-6,CG,0,9.0,2,0,0,2,0,
4,Apr 21,BRO,,NYG,L,0-6,CG,0,9.0,2,0,0,2,0,
5,Apr 23,BRO,@,BSN,L,1-9,CG,0,8.0,1,0,0,1,0,
6,Apr 24,BRO,@,BSN,W,8-1,CG,0,9.0,0,0,0,0,0,
7,Apr 25,BRO,@,BSN,W,4-0,CG,0,9.0,0,0,0,0,0,
8,Apr 29,BRO,,PHI,L,2-6,CG,0,9.0,2,0,0,2,0,
9,May 1,BRO,,PHI,L,6-8,CG,0,9.0,2,1,0,3,0,
10,May 2,BRO,@,NYG,W,3-0,CG,0,9.0,2,0,0,2,0,
11,May 4,BRO,@,NYG,L,3-4,CG,0,8.0,1,0,0,1,0,
12,May 6,BRO,@,NYG,W,5-3,CG,0,9.0,1,0,0,1,0,
13,May 7,BRO,@,PHI,W,6-5,CG,0,9.0,3,0,0,3,0,
14,May 9,BRO,@,PHI,W,14-3,CG,0,9.0,2,0,0,2,0,
15,May 11,BRO,@,PHI,L,1-2,CG,0,8.0,3,0,0,3,0,
16,May 13,BRO,@,CHC,L,0-6,CG,0,8.0,2,0,0,2,0,
17,May 14,BRO,@,CHC,L,0-5,CG,0,8.0,3,0,0,3,0,
18,May 15,BRO,@,CHC,W,12-5,CG,0,9.0,3,0,0,3,0,
19,May 16,BRO,@,CHC,W,2-1,CG,0,9.0,2,0,0,2,0,
20,May 17,BRO,@,STL,L,2-5,CG,0,8.0,2,0,0,2,0,
21,May 18,BRO,@,STL,L,0-3,CG,0,8.0,2,0,0,2,0,
22,May 19,BRO,@,STL,L,2-6,CG,0,8.0,0,0,0,0,0,
23,May 20,BRO,@,STL,W,5-4,CG,0,9.0,0,0,0,0,0,
24,May 21,BRO,@,CIN,L,4-8,CG,0,8.0,2,0,1,3,0,
25,May 22,BRO,@,CIN,L,0-6,CG,0,8.0,3,0,0,3,0,
26,May 23,BRO,@,CIN,L,3-11,CG,0,8.0,2,0,0,2,0,
27,May 24,BRO,@,CIN,W,6-2,CG,0,9.0,1,0,0,1,0,
28,May 25,BRO,@,PIT,L,4-5,CG,0,8.2,3,0,0,3,0,
29,May 26,BRO,@,PIT,W,3-2,CG,0,9.0,1,0,0,1,0,
30,May 29,BRO,,NYG,L,0-1,CG,0,9.0,2,0,0,2,0,
31,May 30 (1),BRO,,NYG,L,1-11,CG,0,9.0,4,2,0,6,0,
32,May 30 (2),BRO,,NYG,L,0-4,CG,0,9.0,3,0,0,3,0,
33,Jun 1 (1),BRO,,BSN,W,6-2,CG,0,9.0,6,0,0,6,0,
34,Jun 1 (2),BRO,,BSN,W,4-2,CG,0,9.0,1,0,0,1,0,
35,Jun 2 (1),BRO,,BSN,L,2-3,CG,0,13.0,4,0,0,4,0,
36,Jun 2 (2),BRO,,BSN,W,4-3,GS,0, ,2,0,0,2,0,
37,Jun 3,BRO,,BSN,W,6-3,CG,0,9.0,5,0,0,5,0,
38,Jun 5,BRO,,CHC,L,5-9,CG,0,9.0,3,0,0,3,0,
39,Jun 6,BRO,,CHC,W,7-5,CG,0,9.0,1,0,0,1,0,
40,Jun 8,BRO,,CHC,L,2-3,CG,0,9.0,2,0,2,4,0,
41,Jun 9,BRO,,CHC,W,2-1,CG,0,9.0,1,0,1,2,0,
42,Jun 10,BRO,,STL,L,4-6,CG,0,11.0,3,0,0,3,0,
43,Jun 11,BRO,,STL,L,1-2,CG,0,9.0,0,1,0,1,0,
44,Jun 12,BRO,,STL,L,7-8,CG,0,16.0,2,0,0,2,0,
45,Jun 13,BRO,,STL,L,0-6,CG,0,9.0,6,0,0,6,0,
46,Jun 16,BRO,,CIN,L,4-7,CG,0,9.0,2,0,0,2,0,
47,Jun 17,BRO,,CIN,W,2-1,CG,0,10.0,4,0,0,4,0,
48,Jun 18,BRO,,CIN,L,1-4,CG,0,9.0,2,0,0,2,0,
49,Jun 20,BRO,,PIT,L,3-4,CG,0,9.0,0,0,0,0,0,
50,Jun 22,BRO,,PIT,W,5-1,CG,0,9.0,3,0,0,3,0,
51,Jun 23,BRO,,PIT,W,2-1,CG,0,9.0,2,0,0,2,0,
52,Jun 24 (1),BRO,@,PHI,L,0-2,CG,0,8.0,4,0,0,4,0,
53,Jun 24 (2),BRO,@,PHI,L,1-6,CG,0,8.0,4,0,0,4,0,
54,Jun 25,BRO,@,PHI,L,7-8,CG,0,8.1,0,0,0,0,0,
55,Jun 26,BRO,,PHI,W,7-4,CG,0,9.0,1,0,1,2,0,
56,Jun 27 (1),BRO,,PHI,W,6-2,CG,0,9.0,3,0,0,3,0,
57,Jun 27 (2),BRO,,PHI,W,10-4,CG,0,9.0,1,0,0,1,0,
58,Jun 29 (1),BRO,@,NYG,W,8-7,CG,0,9.0,2,0,0,2,0,
59,Jun 29 (2),BRO,@,NYG,L,6-8,CG,0,8.0,2,0,0,2,0,
60,Jun 30,BRO,@,NYG,L,1-3,CG,0,8.0,0,0,1,1,0,
61,Jul 2,BRO,@,NYG,W,7-2,CG,0,9.0,5,0,0,5,0,
62,Jul 3,BRO,@,BSN,W,6-5,CG,0,9.0,2,0,0,2,0,
63,Jul 4 (1),BRO,@,BSN,W,7-5,CG,0,11.0,3,0,0,3,0,
64,Jul 4 (2),BRO,@,BSN,W,4-3,CG,0,9.0,1,0,0,1,0,
65,Jul 6 (1),BRO,@,BSN,L,1-3,CG,0,8.0,3,0,0,3,0,
66,Jul 6 (2),BRO,@,BSN,L,0-1,CG,0,8.0,2,0,0,2,0,
67,Jul 8,BRO,@,CIN,L,5-6,CG,0,8.0,3,1,0,4,1,
68,Jul 9,BRO,@,CIN,W,6-5,GS,0, ,0,0,0,0,0,
71 (2),Jul 15,BRO,@,PIT,L,3-4,GS,0, ,0,0,0,0,0,
77 (5),Jul 20,BRO,@,STL,L,6-7,CG,0,8.0,2,0,0,2,0,
78,Jul 21,BRO,@,STL,L,4-5,CG,0,8.0,1,0,0,1,0,
85 (6),Jul 30,BRO,,PIT,L,2-7,CG,0,9.0,6,1,0,7,0,
86,Jul 31,BRO,,PIT,W,9-3,CG,0,9.0,2,0,0,2,0,
87,Aug 1 (1),BRO,,PIT,W,7-1,CG,0,9.0,4,0,0,4,0,
88,Aug 1 (2),BRO,,PIT,W,10-1,GS,0,6.0,1,0,0,1,0,
89,Aug 3,BRO,,PIT,L,3-7,CG,0,13.0,5,0,0,5,0,
90,Aug 4,BRO,,STL,W,1-0,CG,0,9.0,3,0,0,3,0,
91,Aug 5,BRO,,STL,L,0-4,CG,0,9.0,3,0,0,3,0,
92,Aug 6,BRO,,STL,L,2-7,CG,0,9.0,0,0,0,0,0,
93,Aug 7,BRO,,STL,W,3-0,CG,0,9.0,2,0,0,2,0,
94,Aug 8,BRO,,CHC,W,6-1,CG,0,9.0,2,0,0,2,0,
95,Aug 10,BRO,,CHC,W,6-0,CG,0,9.0,4,0,0,4,0,
96,Aug 11,BRO,,CHC,W,3-2,CG,0,9.0,1,0,0,1,0,
97,Aug 12,BRO,,CHC,L,1-4,CG,0,9.0,3,0,1,4,0,
98,Aug 13,BRO,,PHI,W,3-0,CG,0,9.0,4,1,0,5,1,
99,Aug 14,BRO,,PHI,L,7-8,CG,0,9.0,4,0,1,5,0,
100,Aug 15 (1),BRO,,PHI,W,8-4,CG,0,9.0,4,0,0,4,0,
101,Aug 15 (2),BRO,,PHI,W,13-5,CG,0,8.0,0,0,0,0,0,
111 (9),Aug 26 (1),BRO,@,PIT,W,2-1,CG,0,9.0,2,0,0,2,0,
115 (3),Aug 29 (2),BRO,@,PIT,W,5-4,CG,0,9.0,1,0,0,1,0,
116,Sep 2,BRO,,NYG,W,6-2,CG,0,9.0,1,0,0,1,0,
117,Sep 3 (1),BRO,,NYG,L,3-6,CG,0,9.0,1,0,0,1,0,
118,Sep 3 (2),BRO,,NYG,L,2-7,CG,0,9.0,3,0,0,3,0,
119,Sep 4,BRO,,NYG,L,3-4,CG,0,9.0,0,0,0,0,0,
120,Sep 5 (1),BRO,,NYG,L,5-8,CG,0,9.0,1,0,1,2,0,
121,Sep 5 (2),BRO,,NYG,W,4-1,CG,0,9.0,2,0,0,2,0,
122,Sep 7 (1),BRO,@,PHI,L,4-7,CG,0,8.0,1,0,0,1,0,
123,Sep 7 (2),BRO,@,PHI,L,6-7,CG,0,8.0,4,0,0,4,0,
124,Sep 8,BRO,@,PHI,L,4-5,CG,0,8.0,3,0,0,3,0,
125,Sep 9,BRO,@,NYG,W,9-3,CG,0,9.0,2,0,0,2,0,
126,Sep 10 (1),BRO,@,NYG,L,1-5,CG,0,8.0,3,0,0,3,0,
