1,Apr 10,BUF,@,BTT,L,9-13,CG,0,8.0,1,0,0,1,0,
2,Apr 12,BUF,@,BTT,L,5-7,CG,0,8.0,1,0,0,1,0,
3,Apr 13,BUF,@,BTT,W,5-4,CG,0,9.0,3,0,0,3,0,
4,Apr 14,BUF,@,BAL,L,1-5,CG,0,8.0,2,0,0,2,0,
5,Apr 15,BUF,@,BAL,W,6-2,CG,0,9.0,3,0,0,3,0,
6,Apr 17,BUF,,BTT,L,4-8,CG,0,9.0,1,1,0,2,0,
7,Apr 19,BUF,,BTT,L,5-10,CG,0,9.0,3,0,0,3,0,
8,Apr 20,BUF,,BTT,W,6-2,GS,0, ,3,0,0,3,0,
9,Apr 21,BUF,,BAL,W,5-4,CG,0,9.0,5,0,0,5,0,
10,Apr 22,BUF,,BAL,W,3-0,CG,0,9.0,3,0,0,3,0,
11,Apr 23,BUF,,BAL,L,5-6,CG,0,9.0,1,0,0,1,0,
12,Apr 24,BUF,,BAL,L,4-10,CG,0,9.0,1,0,0,1,0,
13,Apr 25,BUF,@,NEW,L,1-2,CG,0,13.1,4,0,0,4,0,
14,Apr 26,BUF,@,NEW,L,2-5,CG,0,8.0,2,0,0,2,0,
15,Apr 27,BUF,@,NEW,W,14-8,CG,0,9.0,2,0,0,2,0,
16,May 1,BUF,,CHI,L,1-2,CG,0,9.0,2,0,0,2,0,
17,May 2 (1),BUF,@,CHI,L,0-4,CG,0,8.0,1,0,0,1,0,
18,May 2 (2),BUF,@,CHI,L,1-5,CG,0,5.0,0,0,0,0,0,
19,May 3,BUF,,CHI,L,3-7,CG,0,9.0,0,0,1,1,0,
20,May 6 (1),BUF,,KCP,L,2-4,CG,0,9.0,6,0,0,6,0,
21,May 6 (2),BUF,,KCP,W,4-1,CG,0,9.0,2,0,0,2,0,
22,May 8 (1),BUF,,SLM,L,5-6,CG,0,9.0,3,1,0,4,0,
23,May 8 (2),BUF,,SLM,W,4-2,CG,0,9.0,2,0,0,2,0,
24,May 10,BUF,,SLM,L,3-5,CG,0,14.0,3,0,0,3,0,
25,May 11,BUF,,PBS,L,0-1,CG,0,9.0,1,0,0,1,0,
26,May 12,BUF,,PBS,L,2-3,CG,0,9.0,3,0,0,3,0,
27,May 13,BUF,,PBS,L,7-12,CG,0,9.0,2,0,1,3,0,
28,May 14,BUF,,NEW,L,1-5,CG,0,9.0,1,0,0,1,0,
29,May 15,BUF,,NEW,L,5-7,CG,0,9.0,0,0,0,0,0,
30,May 20,BUF,@,SLM,W,11-1,CG,0,9.0,2,2,0,4,1,
31,May 21,BUF,@,KCP,L,3-8,CG,0,8.0,3,0,0,3,0,
32,May 22,BUF,@,KCP,W,3-2,CG,0,9.0,0,0,0,0,0,
33,May 23,BUF,@,KCP,L,4-9,CG,0,8.0,3,0,0,3,0,
34,May 24,BUF,@,CHI,L,3-4,CG,0,13.1,2,0,0,2,0,
35,May 27,BUF,@,PBS,W,9-6,CG,0,9.0,6,0,1,7,0,
36,May 28,BUF,@,PBS,L,0-4,CG,0,8.0,5,0,0,5,0,
37,May 31 (1),BUF,,BAL,W,2-0,CG,0,9.0,0,0,0,0,0,
38,May 31 (2),BUF,,BAL,L,3-5,CG,0,9.0,1,0,0,1,0,
