120,21,Apr 27,TEX,@,NYY,L,7-8,1-5,,99,4.0,4,2,2,1,1,0,0,4.50,15,57,37,7,3,4,9,4,1,0,,2,0,0,1,0,14,0,0,0,1,0,0,.87,0.130,2.19, 1b 1-3 1 out d2, 5b 12- 1 out tie
121,24,Apr 30,TEX,@,CHW,L,1-12,5-GF(8),,2,4.0,7,5,5,1,1,2,0,7.88,19,64,33,9,1,5,12,2,0,0,,0,0,0,0,0,18,3,0,0,0,0,0,.03,-0.008,-3.09, 5b --- 0 out d6, 8b end d11
122,27,May 3,TEX,@,CHW,L,3-5,8-GF(8),,2,0.1,0,0,0,0,0,0,0,7.56,1,8,5,1,1,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.70,0.017,0.75, 8b 123 2 out d2, 8b end d 2
123,28,May 4,TEX,@,BAL,L,5-8,7-GF(8),,0,1.2,2,2,2,3,2,1,0,8.10,10,50,24,6,5,2,3,0,1,0,,2,2,0,0,0,7,0,0,0,0,0,0,.46,-0.161,-2.62, 7b 12- 1 out d1, 8b end d 5
124,61,Jun 9,TEX,,SEA,L,1-2,GS-6,,35,6.0,1,0,0,1,5,0,0,5.06,20,71,44,15,5,4,10,2,3,0,74,,,0,0,0,19,0,0,0,0,0,0,1.09,0.357,2.81, 1t start tie, 6t 3 out a1
125,66,Jun 15,TEX,@,CAL,W,5-2,GS-8,W(1-0),5,8.0,4,2,0,3,1,0,0,3.38,32,115,72,16,9,12,16,3,2,0,68,,,0,0,0,29,0,0,0,1,0,2,1.18,0.285,1.86, 1b start a 3, 8b 3 out a3
126,71,Jun 21,TEX,,BOS,W,3-2,GS-8,W(2-0),5,7.1,7,2,2,3,4,0,0,3.16,31,112,70,22,6,11,13,4,3,0,57,,,0,0,0,27,2,1,0,0,0,0,.91,0.104,1.24, 1t start tie, 8t 1-- 1 out a1
127,75,Jun 26,TEX,@,DET,L,2-4,GS-5,L(2-1),4,4.0,6,4,4,4,3,1,0,3.82,21,87,43,11,7,6,8,3,0,0,33,,,0,2,0,17,2,0,0,0,0,1,1.20,-0.232,-2.55, 1b start a 1, 5b -23 0 out d2
128,80,Jul 1,TEX,@,TOR,L,2-3,GS-8,,4,7.1,3,2,2,0,4,0,1,3.59,26,102,65,23,7,8,13,2,6,0,68,,,0,0,0,24,3,0,0,0,1,0,1.12,0.277,2.33, 1b start tie, 8b -2- 1 out a1
129,85,Jul 7,TEX,,MIL,L,3-4,GS-8,L(2-2),5,7.2,9,4,2,0,6,1,0,3.40,32,114,72,16,9,7,19,8,2,0,55,,,0,0,0,31,1,0,0,0,1,1,1.00,-0.191,-0.57, 1t start tie, 8t -2- 2 out d2
130,90,Jul 12,TEX,,CLE,L,3-6,GS-7,,4,6.1,5,3,3,1,6,1,1,3.49,25,93,58,14,7,7,10,3,1,0,56,,,0,0,0,23,0,0,0,1,0,0,1.07,0.055,0.78, 1t start tie, 7t 1-- 1 out tie
131,94,Jul 19,TEX,,BAL,L,2-3,GS-8,,6,7.0,4,1,1,2,1,0,0,3.25,26,92,55,14,3,6,17,5,3,0,64,,,0,0,0,24,1,0,0,0,0,0,.96,0.346,2.90, 1t start tie, 8t 1-- 0 out a2
