928,5 (4),Apr 11 (1),WSA,,NYY,L,0-1,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,7,4.11,-0.106,-0.44,PH
929,6,Apr 11 (2),WSA,,NYY,W,4-3,6-7,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,7,4.95,0.484,2.58,PH
930,7,Apr 12,WSA,,BOS,L,7-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,3,.16,-0.004,-0.74,PH
931,8,Apr 13,WSA,,BOS,L,3-5,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,9,.33,-0.008,-0.08,PH
932,9,Apr 14,WSA,,BOS,W,6-5,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.37,-0.009,-0.19,PH
933,10,Apr 17,WSA,@,CLE,W,5-3,7-GF,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.167,.286,.167,.452,1,2.62,0.166,0.85,PH 3B
934,12 (1),Apr 18 (2),WSA,@,CLE,L,0-1,3-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,4,2.64,-0.121,-0.45,3B
935,14 (1),Apr 21,WSA,@,NYY,W,9-6,6-6,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.222,.300,.556,.856,9,.65,0.192,1.00,PH
936,15,Apr 23,WSA,,MIL,L,0-4,7-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.600,.964,9,.38,0.014,0.19,PH
937,16,Apr 24,WSA,,MIL,W,5-4,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.545,.879,8,5.43,-0.116,-0.42,PH 2B
938,17,Apr 25,WSA,,MIL,W,3-2,9-9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.273,.385,.545,.930,8,4.79,0.050,0.21,PH
939,18,Apr 26,WSA,,MIN,L,2-7,CG,4,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.357,.471,.643,1.113,6,.68,0.057,0.16,3B
940,19,Apr 27,WSA,,MIN,W,2-0,CG,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.353,.450,.588,1.038,6,.73,0.050,0.63,3B
941,21 (1),Apr 29,WSA,,CHW,L,4-5,CG,4,3,1,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,.400,.500,.750,1.250,6,.79,0.106,2.20,3B
942,22,Apr 30,WSA,,CHW,L,1-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.464,.667,1.131,6,.66,-0.060,-0.27,3B
943,23,May 1,WSA,,CHW,L,3-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.360,.448,.640,1.088,1,1.34,-0.036,-0.19,PH
944,25 (1),May 4,WSA,@,MIL,L,0-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.394,.552,.946,5,1.14,-0.117,-0.89,3B 2B
945,26,May 5,WSA,@,MIL,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.351,.485,.836,5,.81,-0.078,-0.63,3B
946,27,May 7,WSA,@,MIN,W,6-5,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.341,.459,.801,6,.33,-0.002,0.60,3B
947,30 (2),May 12 (1),WSA,@,CHW,L,0-5,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.333,.447,.781,8,.53,-0.013,-0.21,PH 2B
948,34 (3),May 16,WSA,,DET,L,4-5,4-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.326,.436,.761,9,1.62,-0.042,-0.32,PH
949,35,May 17,WSA,,CLE,L,3-6,5-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.341,.450,.791,9,1.24,0.045,0.37,PH
950,37 (1),May 19,WSA,,BAL,L,1-4,7-GF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.348,.452,.800,8,1.15,0.032,-0.02,PH 2B
951,38,May 21,WSA,@,DET,L,0-1,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.283,.340,.435,.775,2,1.62,-0.127,-0.64,3B 2B
952,39,May 22,WSA,@,DET,L,1-3,GS-9,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.333,.420,.753,2,1.31,-0.048,-0.47,3B
953,41 (1),May 23 (2),WSA,@,DET,L,0-11,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.327,.412,.739,8,.00,0.000,-0.22,PH
954,43 (1),May 25,WSA,@,BOS,W,6-5,11-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.321,.404,.725,3,1.65,-0.049,-0.79,PH
955,44,May 26,WSA,@,BOS,L,2-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.264,.316,.396,.712,8,1.36,-0.034,-0.10,PH
956,45,May 27,WSA,@,BOS,L,2-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.310,.389,.699,4,.16,-0.004,-0.31,2B
