10 (9),Apr 26,BOS,,PHA,W,7-6,GF,0,4.0,0,2,0,2,0,
13 (2),Apr 30,BOS,,PHA,W,6-1,GF,0,5.1,0,2,0,2,0,
17 (3),May 4,BOS,@,WSH,L,7-8,GS,0,2.0,0,1,0,1,0,
19 (1),May 9,BOS,,DET,W,7-4,GF,0,4.0,0,2,0,2,0,
22 (2),May 13,BOS,,SLB,W,14-9,GF,0,2.1,0,1,0,1,0,
26 (3),May 18,BOS,,CHW,L,1-3,CG,0,9.0,0,3,0,3,0,
31 (4),May 24,BOS,,PHA,W,4-3,CG,0,9.0,0,2,0,2,0,
33 (1),May 27,BOS,,PHA,L,6-12,GF,0,1.0,0,0,0,0,0,
36 (2),May 29 (2),BOS,,WSH,W,12-11,GF,0,1.0,0,0,0,0,0,
37,May 30 (1),BOS,,WSH,W,3-2,CG,0,9.0,0,1,0,1,0,
42 (4),Jun 4,BOS,@,CLE,L,1-5,GS,0,3.0,0,1,0,1,0,
47 (4),Jun 9,BOS,@,SLB,W,9-2,CG,0,9.0,1,1,0,2,0,
55 (7),Jun 19,BOS,@,NYY,W,5-2,CG,0,9.0,0,3,0,3,0,
60 (4),Jun 24,BOS,@,WSH,W,3-1,CG,0,9.0,0,2,0,2,0,
64 (3),Jun 28 (1),BOS,,NYY,W,5-4,GS,0,3.0,1,1,0,2,0,
65,Jun 28 (2),BOS,,NYY,W,6-4,GF,0,3.1,0,2,0,2,0,
69 (3),Jul 2,BOS,,NYY,L,7-9,GS,0,2.0,0,0,0,0,0,
72 (2),Jul 4 (2),BOS,@,PHA,W,6-5,GS,0,0.0,0,0,0,0,0,
75 (2),Jul 6,BOS,@,PHA,W,11-5,GF,0,3.2,0,0,0,0,0,
78 (2),Jul 10,BOS,,SLB,L,2-9,GS,0,1.0,0,0,0,0,0,
82 (3),Jul 15,BOS,,DET,L,4-6,,0,5.0,0,2,0,2,0,
87 (4),Jul 19 (2),BOS,,CHW,W,2-1,CG,0,12.0,0,5,1,6,0,
91 (3),Jul 24,BOS,,CLE,L,6-11,GS,0,1.0,0,1,0,1,0,
92,Jul 25,BOS,,CLE,L,0-1,GF,0,1.0,0,0,0,0,0,
94 (1),Jul 28,BOS,@,CHW,W,5-4,GF,0,4.1,0,2,0,2,0,
96 (1),Jul 30,BOS,@,CHW,L,5-6,GF,0,2.0,0,0,0,0,0,
97,Jul 31,BOS,@,SLB,W,4-1,CG,0,9.0,0,3,0,3,0,
100 (2),Aug 3,BOS,@,SLB,L,2-4,,0,4.0,0,0,0,0,0,
102 (1),Aug 5,BOS,@,CLE,L,1-3,CG,0,8.0,0,0,0,0,0,
106 (3),Aug 9,BOS,@,DET,W,6-1,CG,0,9.0,1,4,0,5,0,
111 (4),Aug 15,BOS,,SLB,W,13-6,CG,0,9.0,0,3,0,3,0,
114 (2),Aug 19,BOS,,DET,W,4-3,CG,0,9.0,0,0,0,0,0,
118 (3),Aug 23,BOS,,CLE,W,5-1,CG,0,9.0,0,5,0,5,0,
121 (2),Aug 27,BOS,,CHW,T,8-8,GS,0,5.1,0,3,0,3,0,
125 (3),Aug 30,BOS,,PHA,W,7-4,GS,0,2.2,0,1,0,1,0,
127 (1),Sep 2 (1),BOS,@,NYY,W,2-1,CG,0,9.0,2,1,0,3,0,
132 (4),Sep 7,BOS,,WSH,L,1-5,CG,0,9.0,1,3,1,5,0,
136 (3),Sep 13,BOS,@,SLB,W,6-2,CG,0,9.0,0,3,0,3,0,
142 (5),Sep 19 (2),BOS,@,CLE,L,0-6,CG,0,6.0,0,0,0,0,0,
145 (2),Sep 24 (1),BOS,,NYY,L,2-5,CG,0,9.0,0,4,0,4,1,
151 (5),Oct 1,BOS,@,WSH,W,12-3,CG,0,9.0,0,3,0,3,0,
