1,10 (9),Apr 26,BOS,,PHA,W,7-6,0-GF,1,0,1,0,0,0,0,0,1,,0,0,0,,,,0,,,1.000,,,9,P
2,13 (2),Apr 30,BOS,,PHA,W,6-1,0-GF,3,3,0,1,0,0,0,1,0,,1,0,0,,,,0,,.333,.500,.333,.833,9,P
3,17 (3),May 4,BOS,@,WSH,L,7-8,GS-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.333,.600,.333,.933,9,P
4,19 (1),May 9,BOS,,DET,W,7-4,0-GF,2,2,1,1,0,0,0,2,0,,0,0,0,,,,0,,.400,.571,.400,.971,9,P
5,22 (2),May 13,BOS,,SLB,W,14-9,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.500,.333,.833,9,P
6,26 (3),May 18,BOS,,CHW,L,1-3,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.333,.455,.333,.788,9,P
7,31 (4),May 24,BOS,,PHA,W,4-3,CG,3,2,1,1,0,0,0,1,1,,0,0,0,,,,0,,.364,.500,.364,.864,9,P
8,33 (1),May 27,BOS,,PHA,L,6-12,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.364,.500,.364,.864,9,P
9,36 (2),May 29 (2),BOS,,WSH,W,12-11,0-GF(8),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.364,.500,.364,.864,9,P
10,37,May 30 (1),BOS,,WSH,W,3-2,CG,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,,.308,.471,.308,.778,9,P
11,42 (4),Jun 4,BOS,@,CLE,L,1-5,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.286,.444,.286,.730,9,P
12,47 (4),Jun 9,BOS,@,SLB,W,9-2,CG,4,2,1,1,0,0,0,0,1,,0,0,1,,,,0,,.313,.476,.313,.789,9,P
13,55 (7),Jun 19,BOS,@,NYY,W,5-2,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,,.300,.440,.300,.740,9,P
14,60 (4),Jun 24,BOS,@,WSH,W,3-1,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.261,.414,.261,.675,9,P
15,64 (3),Jun 28 (1),BOS,,NYY,W,5-4,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.250,.400,.250,.650,9,P
16,65,Jun 28 (2),BOS,,NYY,W,6-4,0-GF,2,1,0,1,0,0,0,0,0,,0,0,1,,,,0,,.280,.419,.280,.699,9,P
17,69 (3),Jul 2,BOS,,NYY,L,7-9,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.280,.419,.280,.699,9,P
18,72 (2),Jul 4 (2),BOS,@,PHA,W,6-5,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.280,.419,.280,.699,9,P
19,75 (2),Jul 6,BOS,@,PHA,W,11-5,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.269,.406,.269,.675,9,P
20,78 (2),Jul 10,BOS,,SLB,L,2-9,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.269,.406,.269,.675,9,P
21,82 (3),Jul 15,BOS,,DET,L,4-6,0-0,2,1,0,0,0,0,0,0,1,,1,0,0,,,,0,,.259,.412,.259,.671,9,P
22,87 (4),Jul 19 (2),BOS,,CHW,W,2-1,CG(12),5,4,1,1,0,0,0,0,1,,1,0,0,,,,0,,.258,.410,.258,.668,9,P
23,91 (3),Jul 24,BOS,,CLE,L,6-11,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.258,.410,.258,.668,9,P
24,92,Jul 25,BOS,,CLE,L,0-1,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.258,.410,.258,.668,9,P
25,94 (1),Jul 28,BOS,@,CHW,W,5-4,0-GF,2,1,0,0,0,0,0,0,0,,0,0,1,,,,0,,.250,.400,.250,.650,9,P
26,96 (1),Jul 30,BOS,@,CHW,L,5-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.250,.400,.250,.650,9,P
27,97,Jul 31,BOS,@,SLB,W,4-1,CG,4,3,0,1,0,0,0,2,1,,2,0,0,,,,0,,.257,.409,.257,.666,9,P
28,100 (2),Aug 3,BOS,@,SLB,L,2-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.400,.250,.650,9,P
29,102 (1),Aug 5,BOS,@,CLE,L,1-3,GS-0,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.256,.396,.256,.652,9,P
30,106 (3),Aug 9,BOS,@,DET,W,6-1,CG,4,4,0,0,0,0,0,0,0,,3,0,0,,,,0,,.233,.365,.233,.598,9,P
31,111 (4),Aug 15,BOS,,SLB,W,13-6,CG,4,3,2,0,0,0,0,0,1,,0,0,0,,,,0,,.217,.357,.217,.575,9,P
32,114 (2),Aug 19,BOS,,DET,W,4-3,CG,4,3,0,0,0,0,0,0,1,,2,0,0,,,,0,,.204,.350,.204,.554,9,P
33,118 (3),Aug 23,BOS,,CLE,W,5-1,CG,4,4,1,1,0,0,0,2,0,,0,0,0,,,,0,,.208,.344,.208,.551,9,P
