53 (52),Jun 22 (2),STL,,CIN,L,7-9,GF,0, ,1,2,0,3,0,
56 (2),Jun 25,STL,@,CHC,L,0-14,GF,0, ,0,1,0,1,0,
58 (1),Jun 27,STL,,PIT,L,3-4,GF,0,1.0,0,0,0,0,0,
65 (6),Jul 2 (1),STL,,CHC,L,1-7,GF,0, ,1,0,0,1,0,
77 (11),Jul 11,STL,,PHI,L,2-5,GF,0, ,3,0,0,3,0,
88 (10),Jul 21 (1),STL,,NYG,L,2-5,GF,0, ,1,0,0,1,0,
112 (23),Aug 13,STL,,CIN,L,0-6,CG,0,9.0,3,1,1,5,0,
116 (3),Aug 17 (2),STL,,BSN,W,2-1,CG,0,9.0,7,1,0,8,0,
117,Aug 18 (1),STL,,PHI,W,4-0,CG,0,9.0,1,2,0,3,0,
118,Aug 18 (2),STL,,PHI,W,5-1,CG,0,9.0,4,3,0,7,0,
119,Aug 19,STL,,PHI,L,1-7,CG,0,9.0,3,3,0,6,0,
122 (2),Aug 22 (1),STL,,BRO,W,4-3,CG,0,9.0,4,2,0,6,0,
123,Aug 22 (2),STL,,BRO,L,2-5,CG,0,9.0,3,1,0,4,1,
125 (1),Aug 26 (2),STL,,NYG,L,1-4,GS,0, ,2,0,1,3,0,
127 (1),Aug 29 (2),STL,@,PIT,W,4-1,CG,0,9.0,1,0,0,1,0,
129 (1),Sep 1 (2),STL,@,CIN,L,6-10,CG,0,8.0,1,1,1,3,0,
130,Sep 2 (1),STL,@,CIN,L,3-6,CG,0,8.0,3,1,0,4,0,
131,Sep 2 (2),STL,@,CIN,L,0-1,CG,0,8.0,1,1,0,2,0,
