8,2 (1),Apr 18,STL,,CHC,L,4-6,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
9,5 (2),Apr 24,STL,@,CHC,L,0-2,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,2,PH
10,53 (47),Jun 22 (2),STL,,CIN,L,7-9,0-GF,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.167,.167,.167,.333,8,C
11,54,Jun 23,STL,@,CHC,L,2-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.143,.143,.286,9,PH
12,56 (1),Jun 25,STL,@,CHC,L,0-14,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.111,.111,.111,.222,8,C
13,58 (1),Jun 27,STL,,PIT,L,3-4,0-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,,.111,.111,.111,.222,1,PR RF
14,65 (6),Jul 2 (1),STL,,CHC,L,1-7,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.091,.091,.091,.182,8,C
15,77 (11),Jul 11,STL,,PHI,L,2-5,0-GF,1,1,0,1,0,0,0,,0,,0,0,0,,,,0,,.167,.167,.167,.333,8,C
16,80 (2),Jul 13 (2),STL,,PHI,L,1-4,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.154,.154,.154,.308,9,PH
17,88 (7),Jul 21 (1),STL,,NYG,L,2-5,0-GF,1,1,0,1,0,0,0,,0,,0,0,0,,,,2,,.214,.214,.214,.429,8,C
18,89,Jul 21 (2),STL,,NYG,L,2-6,0-GF(11),1,1,1,1,0,0,0,,0,,0,0,0,,,,0,,.267,.267,.267,.533,9,PH
19,112 (22),Aug 13,STL,,CIN,L,0-6,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.222,.222,.222,.444,8,C
20,115 (2),Aug 17 (1),STL,,BSN,L,0-2,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.263,.263,.263,.526,9,PH
21,116,Aug 17 (2),STL,,BSN,W,2-1,CG,3,2,0,0,0,0,0,1,0,,1,0,1,,,,0,,.238,.238,.238,.476,8,C
22,117,Aug 18 (1),STL,,PHI,W,4-0,CG,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.208,.208,.208,.417,8,C
23,118,Aug 18 (2),STL,,PHI,W,5-1,CG,3,3,0,0,0,0,0,,0,,1,0,0,,,,1,,.185,.185,.185,.370,8,C
24,119,Aug 19,STL,,PHI,L,1-7,CG,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.167,.167,.167,.333,8,C
25,122 (2),Aug 22 (1),STL,,BRO,W,4-3,CG,4,4,2,2,1,0,0,,0,,1,0,0,,,,0,,.206,.206,.235,.441,8,C
26,123,Aug 22 (2),STL,,BRO,L,2-5,CG,3,3,0,2,0,0,0,,0,,1,0,0,,,,0,,.243,.243,.270,.514,8,C
27,124,Aug 26 (1),STL,,NYG,L,0-2,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.243,.263,.270,.533,9,PH
28,125,Aug 26 (2),STL,,NYG,L,1-4,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.231,.250,.256,.506,8,C
29,126,Aug 29 (1),STL,@,PIT,L,0-1,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.225,.244,.250,.494,2,PH
30,127,Aug 29 (2),STL,@,PIT,W,4-1,CG,4,3,2,2,1,0,0,0,1,,1,0,0,,,,1,,.256,.289,.302,.591,8,C
31,128,Sep 1 (1),STL,@,CIN,L,2-5,0-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,,.256,.289,.302,.591,9,PR
32,129,Sep 1 (2),STL,@,CIN,L,6-10,CG,4,2,1,0,0,0,0,,1,,0,0,1,,,,1,,.244,.292,.289,.581,8,C
33,130,Sep 2 (1),STL,@,CIN,L,3-6,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.224,.269,.265,.535,8,C
34,131,Sep 2 (2),STL,@,CIN,L,0-1,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.212,.255,.250,.505,8,C
