200,2,Apr 10,CAL,@,SEA,W,5-3,7-8,H(1),99,1.1,2,0,0,0,1,0,0,0.00,6,18,11,5,0,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.73,-0.039,-0.19, 7b --- 0 out a2, 8b 1-3 1 out a2
201,5,Apr 13,CAL,@,MIN,W,15-9,7-8,W(1-0),2,2.0,1,0,0,0,2,0,0,0.00,7,31,21,6,3,1,4,1,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.15,0.112,1.05, 7b --- 0 out a3, 8b 3 out a3
202,8,Apr 16,CAL,,OAK,L,5-8,11-GF(11),L(1-1),2,1.0,3,3,3,2,0,0,0,6.23,8,30,14,4,3,4,2,0,1,0,,0,0,0,0,0,6,1,0,1,0,0,0,1.68,-0.460,-2.51,11t --- 0 out tie,11t end d 3
203,15,Apr 23,CAL,,SEA,L,0-2,7-GF,,6,2.1,0,0,0,1,2,0,1,4.05,8,33,19,10,2,2,2,1,0,0,,3,0,0,0,0,6,0,0,0,1,0,0,.54,0.091,1.76, 7t 123 2 out d2, 9t end d 2
204,17,Apr 26,CAL,@,OAK,L,1-4,8-GF(8),,2,1.0,1,0,0,0,0,0,0,3.52,4,15,9,2,2,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.08,0.006,0.47, 8b --- 0 out d3, 8b end d 3
205,21,May 1,CAL,,CLE,L,1-5,9-GF,,4,1.0,0,0,0,0,1,0,0,3.12,3,11,9,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.004,0.49, 9t --- 0 out d4, 9t end d 4
206,22,May 3,CAL,,BAL,L,0-2,7-7,,1,0.0,0,0,0,1,0,0,0,3.12,1,5,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,.94,-0.032,-0.51, 7t -2- 1 out d2, 7t 1-3 1 out d2
207,25,May 6,CAL,,BAL,L,0-7,9-GF,,2,0.1,0,0,0,0,1,0,0,3.00,1,6,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.01,0.000,0.43, 9t 12- 2 out d7, 9t end d 7
208,27,May 8,CAL,,NYY,L,5-10,3-5,,1,2.1,1,2,1,1,1,0,0,3.18,10,49,30,8,1,5,3,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,1,.53,-0.080,-0.91, 3t --- 2 out d2, 5t 3 out d4
209,30,May 12,CAL,@,CLE,L,1-4,8-GF(8),,3,1.0,1,0,0,0,2,0,0,2.92,4,19,12,3,1,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,0.007,0.50, 8b --- 0 out d3, 8b end d 3
