13,13 (12),Apr 16,CIN,,MIL,L,2-4,4-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.80,-0.043,-0.30,,,P
14,17 (3),Apr 21,CIN,,CHC,L,5-6,GS-6,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,9,1.74,0.183,1.52,,,P
15,23 (5),Apr 28,CIN,@,STL,L,5-7,GS-6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.250,.250,.500,.750,9,1.09,-0.036,-0.37,,,P
16,28 (4),May 4,CIN,,PIT,W,4-2,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.167,.333,.500,9,1.17,-0.064,-0.61,,,P
17,33 (4),May 9,CIN,,NYY,W,5-3,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.250,.375,9,1.41,-0.083,-0.88,,,P
18,37 (3),May 14,CIN,@,SFG,L,3-8,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.250,.375,9,,,,,,P
19,42 (4),May 20,CIN,,COL,W,12-8,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.200,.300,9,1.42,-0.067,-0.73,,,P
20,47 (4),May 26,CIN,@,PHI,W,5-2,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.077,.077,.154,.231,9,.43,-0.032,-0.76,,,P
21,57 (9),Jun 6,CIN,,STL,W,13-1,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.063,.125,.188,9,.17,-0.013,-0.44,,,P
22,62 (4),Jun 11,CIN,@,LAD,L,7-9,GS-6,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.105,.105,.158,.263,9,.49,-0.032,-0.40,,,P
23,66 (3),Jun 16,CIN,,LAD,L,1-3,GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.150,.250,9,.74,-0.019,-0.17,,,P
24,76 (9),Jun 27,CIN,,MIL,W,8-6,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.091,.136,.227,9,.71,-0.036,-0.41,,,P
25,81 (4),Jul 2,CIN,,CHC,L,2-6,GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.087,.087,.130,.217,9,1.05,-0.027,-0.24,,,P
26,86 (4),Jul 7,CIN,@,ARI,L,3-6,GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.083,.125,.208,9,.69,-0.018,-0.19,,,P
27,89 (2),Jul 14,CIN,,WSN,L,0-5,GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.080,.080,.120,.200,9,.76,-0.020,-0.24,,,P
28,94 (4),Jul 19,CIN,,ARI,W,4-3,GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.077,.077,.115,.192,9,1.52,-0.071,-0.93,,,P
29,104 (9),Jul 29,CIN,@,MIA,L,3-7,GS-5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.074,.074,.111,.185,9,1.16,-0.042,-0.35,,,P
30,112 (7),Aug 7,CIN,,SDP,W,11-3,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.071,.107,.179,9,.81,-0.021,-0.24,,,P
31,117 (4),Aug 12,CIN,@,MIL,L,5-6,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.071,.071,.107,.179,7,,,,,,P
32,118,Aug 13,CIN,@,MIL,L,4-7,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.071,.071,.107,.179,9,,,,,,P
33,122 (3),Aug 17,CIN,@,CHC,W,13-10,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.071,.071,.107,.179,9,,,,,,P
34,125 (2),Aug 20,CIN,@,ATL,L,1-8,5-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.103,.103,.138,.241,6,.02,0.001,0.26,,,P
35,129 (3),Aug 25,CIN,,PIT,W,9-5,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.103,.103,.138,.241,9,,,,,,P
36,133 (3),Aug 30,CIN,,NYM,L,0-2,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.103,.103,.138,.241,9,,,,,,P
37,137 (3),Sep 3,CIN,@,PIT,L,1-3,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.103,.103,.138,.241,9,,,,,,P
38,141 (3),Sep 7,CIN,@,NYM,L,2-7,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.103,.103,.138,.241,9,,,,,,P
39,151 (9),Sep 19,CIN,,STL,L,7-8,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.103,.103,.138,.241,9,,,,,,P
