9 (8),May 5,PIT,@,STL,W,5-2,GF,0,7.0,2,1,0,3,0,
40 (30),Jun 10,PIT,,BRO,W,10-6,GF,0, ,0,1,0,1,0,
42 (1),Jun 12,PIT,,BRO,W,5-4,GF,0, ,1,0,0,1,0,
46 (3),Jun 17,PIT,,PHI,W,6-0,CG,0,9.0,1,0,0,1,0,
47,Jun 18,PIT,,BSN,L,5-6,CG,0,11.0,1,2,0,3,0,
48,Jun 19,PIT,,BSN,W,6-5,CG,0,9.0,0,3,0,3,0,
49,Jun 20,PIT,,BSN,W,4-0,CG,0,9.0,0,0,0,0,0,
50,Jun 21,PIT,,BSN,W,1-0,CG,0,9.0,1,2,0,3,0,
51,Jun 22,PIT,@,STL,W,7-6,CG,0,9.0,3,3,0,6,0,
52,Jun 23,PIT,@,STL,W,3-2,CG,0,9.0,1,2,0,3,0,
53,Jun 24,PIT,@,STL,L,2-9,CG,0,8.0,0,1,0,1,0,
54,Jun 25,PIT,@,STL,L,1-3,CG,0,8.0,1,2,0,3,0,
55,Jun 26,PIT,@,CIN,L,0-7,CG,0,5.0,0,1,1,2,0,
56,Jun 27,PIT,,CIN,L,2-5,CG,0,9.0,3,0,0,3,0,
57,Jun 28,PIT,,CIN,L,0-3,CG,0,9.0,2,1,0,3,0,
58,Jun 29,PIT,@,CHC,W,7-4,CG,0,9.0,2,3,1,6,1,
67 (8),Jul 6 (2),PIT,@,CIN,L,1-3,GF,0, ,0,1,0,1,0,
75 (7),Jul 18,PIT,@,BSN,W,2-0,CG,0,9.0,1,0,0,1,0,
76,Jul 19,PIT,@,BSN,L,1-2,CG,0,8.0,1,2,0,3,0,
77,Jul 23 (1),PIT,@,PHI,L,1-6,CG,0,8.0,0,1,1,2,0,
78,Jul 23 (2),PIT,@,PHI,W,1-0,CG,0,9.0,1,2,1,4,0,
79,Jul 24,PIT,,CIN,L,1-3,CG,0,9.0,2,4,0,6,0,
80,Jul 25,PIT,,CIN,L,0-4,CG,0,9.0,4,1,0,5,1,
81,Jul 26,PIT,,CIN,L,2-4,CG,0,9.0,1,1,0,2,0,
