120,9 (8),May 5,PIT,@,STL,W,5-2,0-GF,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.000,.250,.000,.250,4,PH 2B
121,19 (9),May 19,PIT,@,BSN,L,1-2,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.000,.400,.000,.400,7,PH
122,25 (5),May 26,PIT,@,NYG,L,3-4,0-0,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,,.250,.500,.250,.750,2,PH
123,27 (1),May 28,PIT,@,NYG,W,6-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.429,.200,.629,6,PH
124,28,May 29,PIT,,CIN,L,1-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.375,.167,.542,9,PH
125,40 (11),Jun 10,PIT,,BRO,W,10-6,0-GF,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.111,.273,.111,.384,4,3B
126,42 (1),Jun 12,PIT,,BRO,W,5-4,0-GF,3,3,1,2,0,0,0,1,0,,0,0,0,,,,0,,.250,.357,.250,.607,4,3B
127,46 (3),Jun 17,PIT,,PHI,W,6-0,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.294,.200,.494,7,3B
128,47,Jun 18,PIT,,BSN,L,5-6,CG(11),6,5,0,0,0,0,0,0,0,,1,0,1,,,,1,,.150,.227,.150,.377,1,3B
129,48,Jun 19,PIT,,BSN,W,6-5,CG,4,4,2,3,0,0,0,1,0,,0,0,0,,,,0,,.250,.308,.250,.558,6,3B
130,49,Jun 20,PIT,,BSN,W,4-0,CG,4,3,0,1,0,0,0,0,0,,0,0,1,,,,0,,.259,.310,.259,.570,6,3B
131,50,Jun 21,PIT,,BSN,W,1-0,CG,3,2,0,1,0,0,0,1,1,,0,0,0,,,,1,,.276,.344,.276,.620,6,3B
132,51,Jun 22,PIT,@,STL,W,7-6,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.273,.333,.273,.606,6,3B
133,52,Jun 23,PIT,@,STL,W,3-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.243,.300,.243,.543,6,3B
134,53,Jun 24,PIT,@,STL,L,2-9,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.220,.273,.220,.492,6,3B
135,54,Jun 25,PIT,@,STL,L,1-3,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,1,,.222,.271,.222,.493,6,3B
136,55,Jun 26,PIT,@,CIN,L,0-7,CG(6),2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.234,.280,.234,.514,6,3B
137,56,Jun 27,PIT,,CIN,L,2-5,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.220,.278,.220,.498,6,3B
138,57,Jun 28,PIT,,CIN,L,0-3,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.226,.281,.226,.507,6,3B
139,58,Jun 29,PIT,@,CHC,W,7-4,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.246,.295,.246,.541,6,3B
140,67 (8),Jul 6 (2),PIT,@,CIN,L,1-3,0-GF,2,2,1,1,0,0,0,0,0,,0,0,0,,,,0,,.254,.302,.254,.556,6,3B
141,75 (7),Jul 18,PIT,@,BSN,W,2-0,CG,4,3,0,2,0,0,0,0,0,,0,0,1,,,,0,,.274,.318,.274,.592,7,3B
142,76,Jul 19,PIT,@,BSN,L,1-2,CG,4,4,0,2,1,0,0,0,0,,0,0,0,,,,0,,.288,.329,.303,.632,7,3B
143,77,Jul 23 (1),PIT,@,PHI,L,1-6,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.290,.329,.304,.633,6,3B
144,78,Jul 23 (2),PIT,@,PHI,W,1-0,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.292,.329,.306,.635,6,3B
145,79,Jul 24,PIT,,CIN,L,1-3,CG,4,4,0,2,1,1,0,1,0,,0,0,0,,,,0,,.303,.338,.355,.693,6,3B
146,80,Jul 25,PIT,,CIN,L,0-4,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.291,.325,.342,.667,6,3B
147,81,Jul 26,PIT,,CIN,L,2-4,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.301,.333,.349,.683,2,3B
148,82,Jul 27,PIT,@,CIN,L,3-5,CG,4,4,1,3,0,0,0,0,0,,0,0,0,,,,0,,.322,.352,.368,.719,2,3B
149,83,Jul 28,PIT,@,CIN,L,7-8,CG,5,4,2,2,0,1,0,1,1,,0,0,0,,,,0,,.330,.365,.396,.760,2,3B
150,84,Jul 29 (1),PIT,,NYG,L,0-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.326,.360,.389,.749,2,3B
151,85,Jul 29 (2),PIT,,NYG,W,7-6,CG,5,4,1,1,0,0,0,1,1,,0,0,0,,,,1,,.323,.362,.384,.746,2,3B
152,86,Jul 30 (1),PIT,,NYG,L,0-9,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.320,.358,.379,.736,2,3B
153,87,Jul 30 (2),PIT,,NYG,W,6-1,CG,4,4,1,1,1,0,0,1,0,,0,0,0,,,,0,,.318,.354,.383,.737,2,3B
154,88,Jul 31,PIT,,NYG,L,2-5,CG,4,4,1,0,0,0,0,0,0,,0,0,0,,,,0,,.306,.342,.369,.711,2,3B
155,89,Aug 1,PIT,,BSN,L,1-2,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.304,.339,.365,.704,2,3B
156,90,Aug 2,PIT,,BSN,W,4-2,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.303,.336,.361,.697,2,3B
157,91,Aug 5,PIT,,PHI,L,0-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.301,.333,.358,.691,6,3B
158,92,Aug 7,PIT,,PHI,L,3-5,CG,4,3,1,2,0,0,0,0,0,,0,0,1,,,,1,,.310,.341,.365,.706,5,3B
159,93,Aug 8,PIT,,BRO,W,3-0,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.300,.331,.354,.685,5,3B
160,94,Aug 9,PIT,,BRO,L,0-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.293,.324,.346,.670,5,3B
161,95,Aug 10,PIT,@,BRO,W,5-3,CG,4,3,2,2,0,1,0,1,0,,1,0,1,,,,0,,.301,.331,.368,.699,5,3B
162,96,Aug 11,PIT,@,BRO,W,5-2,CG,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,,.300,.329,.364,.693,5,3B
163,97,Aug 13,PIT,@,BSN,W,3-2,CG(14),6,5,0,2,0,0,0,0,0,,0,0,1,,,,0,,.303,.331,.366,.697,5,3B
164,98,Aug 15 (1),PIT,@,BSN,L,3-5,CG,4,3,1,0,0,0,0,0,0,,0,1,0,,,,0,,.297,.329,.358,.687,5,3B
165,99,Aug 15 (2),PIT,@,BSN,L,2-3,GS-0,6,5,0,1,0,0,0,1,0,,0,0,1,,,,0,,.294,.325,.353,.678,5,3B
166,100,Aug 16 (1),PIT,@,PHI,W,6-4,CG,4,2,0,0,0,0,0,2,0,,0,0,2,,,,0,,.290,.321,.348,.669,5,3B
