23 (22),May 13,CIN,,NYG,L,0-6,GF,0,2.0,1,1,0,2,0,
26 (2),May 16,CIN,,PHI,L,2-3,GF,0, ,3,4,0,7,0,
34 (7),May 27,CIN,@,STL,L,9-16,GF,0, ,3,1,2,6,0,
52 (17),Jun 21,CIN,@,PHI,L,1-5,GF,0, ,1,3,0,4,1,
57 (4),Jun 26 (2),CIN,,STL,L,3-4,GF,0, ,3,0,0,3,0,
58,Jun 27,CIN,,STL,L,2-3,CG,0,9.0,1,0,1,2,0,
59,Jun 28,CIN,,STL,W,7-5,CG,0,9.0,1,1,0,2,0,
60,Jun 29,CIN,,STL,W,5-1,CG,0,9.0,3,2,0,5,0,
61,Jun 30,CIN,,STL,W,2-0,CG,0,9.0,5,0,0,5,0,
62,Jul 1,CIN,,CHC,L,0-1,CG,0,9.0,3,1,0,4,0,
64 (1),Jul 3,CIN,,CHC,W,5-3,GS,0, ,3,0,1,4,0,
75 (10),Jul 14,CIN,,PHI,W,3-2,CG,0,10.0,4,5,0,9,1,
76,Jul 15,CIN,,PHI,L,5-7,GF,0, ,2,0,0,2,0,
78 (1),Jul 17,CIN,,BRO,L,2-3,GF,0,2.0,1,1,0,2,0,
79,Jul 18,CIN,,BRO,W,4-1,CG,0,9.0,3,1,0,4,0,
84 (4),Jul 23,CIN,,NYG,W,1-0,CG,0,9.0,8,0,0,8,0,
85,Jul 24,CIN,,NYG,W,5-3,CG,0,9.0,0,1,0,1,0,
87 (1),Jul 27,CIN,@,BRO,W,8-3,GS,0, ,0,1,0,1,0,
91 (3),Jul 31,CIN,@,NYG,W,6-2,CG,0,9.0,3,0,0,3,0,
93 (1),Aug 2,CIN,@,NYG,L,2-5,CG,0,8.0,4,2,0,6,1,
98 (4),Aug 7 (2),CIN,@,PHI,W,4-3,GS,0, ,5,3,0,8,0,
99,Aug 9 (1),CIN,@,BSN,W,10-5,GF,0, ,3,0,0,3,0,
105 (5),Aug 15,CIN,@,CHC,L,0-1,GS,0, ,1,2,0,3,0,
107 (1),Aug 17,CIN,@,CHC,W,3-2,CG,0,9.0,9,0,0,9,0,
110 (2),Aug 21,CIN,,BRO,L,0-4,CG,0,9.0,6,1,0,7,1,
114 (3),Aug 25,CIN,,PHI,W,5-1,CG,0,9.0,6,3,1,10,0,
116 (1),Aug 27 (1),CIN,,NYG,L,4-6,GS,0,11.0,5,1,0,6,0,
118 (1),Aug 28,CIN,,NYG,L,0-4,CG,0,9.0,5,2,0,7,1,
124 (5),Sep 3,CIN,@,STL,W,12-5,GS,0, ,1,0,0,1,0,
126 (1),Sep 5,CIN,@,STL,W,6-4,CG,0,12.0,6,2,1,9,0,
128 (1),Sep 6 (2),CIN,,STL,W,4-2,CG,0,9.0,2,1,0,3,0,
130 (1),Sep 9 (2),CIN,@,BSN,L,7-11,GF,0, ,2,0,0,2,0,
133 (2),Sep 13,CIN,@,PHI,L,2-6,CG,0,8.0,2,0,0,2,0,
150 (16),Sep 28 (2),CIN,,PIT,W,5-3,GF,0,2.0,0,0,0,0,0,
152 (1),Oct 2 (2),CIN,@,PIT,W,7-3,GS,0, ,2,0,0,2,0,
