2 (1),Apr 15,CLE,@,DET,W,6-2,CG,0,10.0,5,2,0,7,0,
9 (6),Apr 25,CLE,,CHW,L,0-2,GF,0,1.0,1,0,0,1,0,
14 (4),May 2,CLE,@,SLB,W,2-1,CG,0,11.0,5,1,0,6,0,
15,May 4,CLE,@,SLB,T,3-3,CG,0,14.0,10,4,1,15,0,
18 (2),May 7,CLE,,SLB,W,4-1,CG,0,9.0,4,2,0,6,0,
21 (2),May 12,CLE,@,PHA,L,0-4,CG,0,8.0,3,0,0,3,0,
25 (3),May 17,CLE,@,WSH,W,2-1,CG,0,9.0,4,4,0,8,0,
26,May 18,CLE,@,WSH,L,3-4,GS,0, ,1,0,0,1,0,
29 (2),May 21,CLE,@,NYY,L,4-5,GS,0, ,5,1,0,6,0,
31 (1),May 26,CLE,@,BOS,L,3-7,CG,0,8.0,7,1,2,10,0,
35 (3),May 30,CLE,,CHW,L,3-4,CG,0,9.0,6,1,0,7,0,
37 (1),Jun 4,CLE,,WSH,L,2-8,CG,0,9.0,3,2,0,5,0,
40 (2),Jun 9,CLE,,PHA,T,4-4,CG,0,9.0,6,1,0,7,0,
42 (1),Jun 13,CLE,,BOS,L,7-9,GS,0, ,9,1,1,11,0,
44 (1),Jun 15,CLE,,NYY,L,0-3,CG,0,9.0,11,0,0,11,0,
45,Jun 16,CLE,,NYY,W,5-3,CG,0,9.0,2,0,0,2,0,
46,Jun 17,CLE,,NYY,W,7-6,CG,0,9.0,4,2,1,7,1,
47,Jun 18,CLE,,NYY,L,2-5,CG,0,9.0,4,3,1,8,0,
48,Jun 20,CLE,,CHW,L,0-1,CG,0,9.0,9,3,0,12,0,
49,Jun 21 (1),CLE,,CHW,W,3-2,CG,0,12.0,1,5,0,6,0,
50,Jun 21 (2),CLE,,CHW,L,0-3,CG,0,10.0,8,0,0,8,0,
51,Jun 22,CLE,,CHW,W,3-2,CG,0,14.0,9,1,0,10,0,
52,Jun 23,CLE,,CHW,L,4-6,CG,0,9.0,4,3,0,7,0,
53,Jun 24,CLE,,CHW,L,2-4,CG,0,9.0,7,2,1,10,1,
54,Jun 25,CLE,@,CHW,L,0-4,CG,0,8.0,1,0,0,1,0,
55,Jun 26,CLE,@,CHW,W,5-4,CG,0,9.0,5,1,0,6,0,
56,Jun 27,CLE,@,CHW,W,7-2,CG,0,9.0,3,0,0,3,0,
57,Jun 28,CLE,,SLB,W,5-0,CG,0,9.0,7,0,0,7,0,
58,Jun 29,CLE,,SLB,L,3-4,CG,0,9.0,2,4,0,6,0,
59,Jun 30,CLE,,SLB,W,5-0,CG,0,9.0,5,1,0,6,0,
60,Jul 1,CLE,,DET,W,8-3,CG,0,9.0,3,0,0,3,0,
61,Jul 2,CLE,,DET,W,11-4,CG,0,9.0,4,0,0,4,0,
62,Jul 3,CLE,@,DET,L,3-4,CG,0,8.2,4,2,1,7,1,
63,Jul 4 (1),CLE,,DET,L,1-3,CG,0,9.0,4,2,1,7,0,
66 (2),Jul 6,CLE,,CHW,W,5-4,CG,0,9.0,3,0,0,3,0,
68 (1),Jul 8 (2),CLE,@,BOS,L,2-6,CG,0,8.0,4,2,0,6,0,
70 (1),Jul 11 (1),CLE,@,BOS,W,5-4,GF,0, ,0,0,0,0,0,
71,Jul 11 (2),CLE,@,BOS,W,3-1,CG,0,9.0,8,3,1,12,1,
72,Jul 12,CLE,@,BOS,L,5-17,GF,0, ,3,0,1,4,0,
73,Jul 13,CLE,@,NYY,W,9-2,CG,0,9.0,2,3,0,5,1,
74,Jul 14,CLE,@,NYY,L,1-4,CG,0,8.0,1,1,1,3,0,
76 (1),Jul 16 (1),CLE,@,NYY,L,3-5,CG,0,8.0,2,3,0,5,0,
78 (1),Jul 19 (1),CLE,@,WSH,L,0-7,GS,0, ,5,1,0,6,0,
79,Jul 19 (2),CLE,@,WSH,W,5-2,CG,0,11.0,5,3,0,8,0,
81 (1),Jul 21,CLE,@,WSH,L,1-8,CG,0,8.0,3,1,0,4,0,
83 (1),Jul 22 (2),CLE,@,PHA,T,1-1,CG,0,15.0,4,3,0,7,0,
85 (1),Jul 25 (1),CLE,@,PHA,W,4-2,GS,0, ,5,1,0,6,0,
88 (2),Jul 26 (2),CLE,@,PHA,W,8-2,CG,0,9.0,1,0,0,1,0,
90 (1),Jul 30,CLE,,SLB,W,2-1,CG,0,9.0,4,3,0,7,0,
91,Jul 31 (1),CLE,@,SLB,W,5-4,CG,0,11.0,9,4,0,13,0,
93 (1),Aug 1,CLE,,NYY,L,2-4,CG,0,9.0,6,3,0,9,1,
96 (2),Aug 4,CLE,,NYY,W,6-5,CG,0,9.0,4,2,0,6,0,
98 (1),Aug 5 (2),CLE,,BOS,L,3-8,CG,0,9.0,3,1,1,5,0,
99,Aug 6 (1),CLE,,BOS,W,5-2,CG,0,9.0,5,2,0,7,0,
102 (2),Aug 9 (1),CLE,,WSH,W,7-1,CG,0,9.0,5,0,0,5,0,
103,Aug 9 (2),CLE,,WSH,L,0-1,GF,0, ,0,0,0,0,0,
104,Aug 10 (1),CLE,,WSH,W,3-2,CG,0,11.0,11,3,0,14,0,
107 (2),Aug 11 (2),CLE,,WSH,L,3-4,CG,0,9.0,3,1,0,4,0,
108,Aug 12,CLE,,WSH,L,0-9,CG,0,9.0,7,1,0,8,0,
109,Aug 13 (1),CLE,,PHA,W,3-2,CG,0,9.0,4,3,0,7,0,
111 (1),Aug 15 (1),CLE,,PHA,L,2-5,GF,0, ,3,1,0,4,0,
112,Aug 15 (2),CLE,,PHA,L,3-7,CG,0,9.0,8,1,0,9,2,
113,Aug 16,CLE,,PHA,L,3-18,CG,0,9.0,5,1,0,6,0,
114,Aug 17,CLE,,PHA,W,5-2,CG,0,9.0,2,2,0,4,1,
115,Aug 18,CLE,@,WSH,L,1-6,CG,0,8.0,2,0,1,3,0,
116,Aug 19,CLE,@,WSH,L,0-10,GS,0, ,1,3,0,4,0,
117,Aug 20,CLE,@,WSH,W,9-5,CG,0,11.0,6,2,1,9,1,
127 (9),Sep 2,CLE,,SLB,W,6-5,CG,0,9.0,1,0,0,1,0,
128,Sep 3,CLE,,SLB,W,12-4,CG,0,9.0,2,0,0,2,0,
129,Sep 5 (1),CLE,@,CHW,W,5-0,CG,0,9.0,0,0,0,0,0,
130,Sep 5 (2),CLE,@,CHW,L,5-10,CG,0,8.0,3,0,0,3,0,
131,Sep 6,CLE,@,DET,L,2-6,CG,0,8.0,0,1,0,1,0,
132,Sep 7,CLE,,DET,W,4-3,CG,0,9.0,4,0,0,4,0,
133,Sep 8,CLE,,DET,W,7-4,CG,0,9.0,3,0,0,3,0,
134,Sep 9,CLE,,DET,L,2-5,CG,0,9.0,0,0,0,0,0,
135,Sep 10,CLE,,DET,L,3-15,CG,0,9.0,0,0,0,0,0,
136,Sep 11 (1),CLE,@,SLB,W,3-0,CG,0,9.0,0,0,0,0,0,
137,Sep 11 (2),CLE,@,SLB,W,7-5,CG,0,9.0,0,0,0,0,0,
138,Sep 12,CLE,@,DET,L,1-5,CG,0,8.0,1,0,0,1,0,
139,Sep 13,CLE,@,DET,W,8-7,CG,0,9.0,2,0,0,2,0,
140,Sep 14,CLE,@,DET,L,8-9,CG,0,8.0,1,0,0,1,0,
141,Sep 15,CLE,,WSH,W,3-0,CG,0,9.0,1,0,0,1,0,
142,Sep 16,CLE,,WSH,W,6-5,CG,0,9.0,1,1,0,2,0,
143,Sep 17,CLE,,WSH,W,7-2,CG,0,9.0,4,2,0,6,1,
144,Sep 19,CLE,,PHA,W,5-4,CG,0,9.0,1,0,0,1,0,
146 (1),Sep 21,CLE,,PHA,T,0-0,GS,0, ,0,0,0,0,0,
147,Sep 22,CLE,,NYY,L,1-2,CG,0,9.0,0,0,0,0,0,
148,Sep 23,CLE,,NYY,W,7-2,CG,0,9.0,1,0,0,1,0,
149,Sep 26,CLE,,BOS,T,5-5,GS,0, ,0,0,0,0,0,
150,Sep 27 (1),CLE,,BOS,W,5-3,CG,0,9.0,2,0,0,2,0,
151,Sep 27 (2),CLE,,BOS,W,7-5,CG,0,7.0,2,0,0,2,0,
152,Sep 28,CLE,,BOS,W,4-3,CG,0,9.0,1,0,0,1,0,
153,Sep 29,CLE,,BOS,L,1-2,CG,0,9.0,4,1,0,5,0,
154,Oct 1,CLE,@,CHW,W,8-5,GS,0, ,2,0,0,2,0,
160 (5),Oct 9 (1),CLE,@,SLB,L,4-5,CG,0,8.0,1,0,0,1,0,
161,Oct 9 (2),CLE,@,SLB,W,3-0,CG,0,9.0,2,0,0,2,0,
