11,3 (2),Apr 20,STL,,PIT,L,4-8,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
12,12 (8),May 2,STL,,BRO,L,3-10,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
13,16 (3),May 6,STL,,PHI,L,7-11,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,9,,,,P
