148,1,Apr 7,SDP,@,SFG,W,3-2,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.27,-0.031,-0.21,PH
149,4 (2),Apr 10,SDP,@,ATL,L,7-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,,,,C
150,6 (1),Apr 14,SDP,,SFG,L,2-3,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.58,-0.029,-0.39,C
151,7,Apr 16,SDP,,SFG,L,4-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,6,.79,-0.024,-0.29,C
152,9 (1),Apr 19,SDP,,HOU,L,1-2,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,9,3.16,-0.083,-0.19,PH
153,10,Apr 20,SDP,,ATL,W,2-0,CG,3,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.182,.182,.182,.364,8,1.21,0.227,1.39,C
154,11,Apr 21,SDP,,ATL,W,9-3,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,6,.90,-0.112,-1.30,C
155,14 (2),Apr 24,SDP,@,HOU,L,3-4,8-GF(10),1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.176,.176,.353,6,1.17,0.028,0.11,PR C
156,15,Apr 25,SDP,@,HOU,L,3-4,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200,.200,.200,.400,7,1.52,-0.083,-0.53,C
157,16,Apr 26,SDP,@,HOU,W,2-1,7-GF,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.200,.238,.200,.438,8,.35,0.001,0.10,C
158,19 (2),Apr 30,SDP,@,PHI,L,4-11,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.227,.190,.418,9,.03,-0.001,-0.14,PH
159,20,May 1,SDP,@,PIT,L,4-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.200,.167,.367,8,.88,-0.067,-0.79,C
160,21,May 2,SDP,@,PIT,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,.143,.172,.143,.315,8,1.27,-0.065,-0.78,C
161,27 (5),May 10,SDP,,CHC,W,1-0,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.172,.143,.315,3,,,,C
162,29 (1),May 12,SDP,,PIT,W,6-4,CG,4,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.194,.219,.226,.445,8,2.05,0.020,0.24,C
163,30,May 13,SDP,,PIT,W,6-5,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.229,.250,.257,.507,8,1.02,-0.013,-0.53,C
164,35 (4),May 19,SDP,@,CIN,L,3-4,7-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.229,.250,.257,.507,7,,0.000,0.00,PR C
165,44 (8),May 28,SDP,,CIN,W,3-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.211,.231,.237,.468,8,.62,-0.075,-1.78,C
166,45,May 29,SDP,@,LAD,L,6-9,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.220,.225,.445,8,1.36,-0.070,-0.55,C
