2079,1,Mar 28,NYM,@,WSN,W,2-0,CG,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.500,.500,1.250,1.750,3,.88,0.186,1.65,19.00,25.20,2B
2080,2,Mar 30,NYM,@,WSN,W,11-8,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.222,.222,.556,.778,3,1.02,-0.111,-1.44,0.00,0.00,2B
2081,3,Mar 31,NYM,@,WSN,L,5-6,CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.286,.500,.786,3,1.21,0.016,-0.21,8.00,9.20,2B
2082,4,Apr 1,NYM,@,MIA,W,7-3,CG,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.211,.211,.368,.579,3,.80,-0.097,-0.72,0.00,0.00,2B
2083,5,Apr 2,NYM,@,MIA,W,6-5,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.208,.333,.542,3,.67,-0.019,-0.43,3.00,3.00,2B
2084,6,Apr 3,NYM,@,MIA,W,6-4,GS-9,5,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.207,.207,.345,.552,3,.30,0.010,0.37,7.00,9.50,2B
2085,7,Apr 4,NYM,,WSN,L,0-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.188,.212,.313,.525,3,.91,-0.083,-0.65,2.00,3.00,2B
2086,8,Apr 6,NYM,,WSN,W,6-5,CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.222,.243,.417,.660,3,1.38,0.264,0.61,17.00,21.70,2B
2087,9,Apr 7,NYM,,WSN,L,9-12,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.205,.225,.385,.610,3,.35,-0.028,-0.59,0.00,0.00,2B
2088,10,Apr 9,NYM,,MIN,L,8-14,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.209,.244,.372,.617,3,.71,-0.018,0.21,7.00,9.20,2B
2089,11,Apr 10,NYM,,MIN,W,9-6,GS-7,4,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.200,.265,.356,.621,3,.99,0.074,1.62,8.00,12.70,2B
2090,12,Apr 11,NYM,@,ATL,W,6-3,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.180,.241,.320,.561,3,.57,-0.070,-1.16,0.00,0.00,2B
2091,13,Apr 12,NYM,@,ATL,W,6-2,CG,5,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.182,.237,.327,.565,3,.56,0.013,0.14,9.00,12.70,2B
2092,15 (1),Apr 14,NYM,@,ATL,L,3-7,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.183,.234,.317,.551,3,.79,-0.072,-0.92,3.00,3.00,2B
2093,16,Apr 15,NYM,@,PHI,W,7-6,CG(11),6,5,0,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0,.185,.243,.323,.566,3,1.99,0.060,1.18,11.00,16.00,2B
2094,17,Apr 16,NYM,@,PHI,L,3-14,CG,5,5,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.253,.343,.596,3,.41,-0.020,0.57,8.00,9.00,2B
2095,18,Apr 17,NYM,@,PHI,L,2-3,CG,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.192,.253,.329,.582,3,1.37,0.053,0.05,2.00,3.00,2B
2096,19,Apr 19,NYM,@,STL,W,5-4,CG,5,5,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.218,.274,.372,.646,3,.67,0.139,1.81,17.00,21.70,2B
2097,20,Apr 20,NYM,@,STL,L,2-10,GS-6,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.276,.370,.646,3,.32,0.008,0.13,3.00,3.00,2B
2098,21,Apr 21,NYM,@,STL,L,4-6,GS-7,4,4,1,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,.235,.286,.412,.697,3,.70,0.130,1.76,17.00,21.70,2B
2099,22,Apr 22,NYM,,PHI,W,5-1,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.235,.286,.412,.697,9,,,,0.00,0.00,PH
2100,23,Apr 23,NYM,,PHI,W,9-0,GS-8,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.295,.416,.710,3,.42,-0.031,0.02,8.00,9.20,2B
2101,24,Apr 24,NYM,,PHI,L,0-6,CG,4,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.272,.323,.435,.758,3,.96,0.162,1.51,11.00,12.00,2B
2102,25,Apr 26,NYM,,MIL,L,2-10,GS-8,4,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.284,.340,.453,.792,3,.39,0.007,0.82,12.00,15.50,2B
2103,26,Apr 27,NYM,,MIL,L,6-8,CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.270,.324,.430,.754,3,1.34,-0.163,-1.39,0.00,0.00,2B
2104,27,Apr 28,NYM,,MIL,W,5-2,GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.270,.324,.430,.754,3,,,,0.00,0.00,2B
2105,30 (2),May 1,NYM,,CIN,L,0-1,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.269,.321,.433,.754,3,.97,-0.040,-0.35,5.00,6.00,2B
2106,31,May 2,NYM,,CIN,W,1-0,CG,3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.271,.322,.430,.752,3,.68,-0.025,-0.31,3.00,3.00,2B
2107,32,May 3,NYM,@,MIL,L,1-3,CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.264,.319,.418,.738,3,1.02,-0.086,-0.63,4.00,6.20,2B
2108,33,May 4,NYM,@,MIL,L,3-4,CG(18),7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.248,.302,.393,.695,3,1.49,-0.271,-1.23,0.00,0.00,2B
2109,34,May 5,NYM,@,MIL,L,2-3,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.246,.299,.390,.689,1,1.56,-0.039,-0.16,0.00,0.00,PH 2B
2110,35,May 6,NYM,@,SDP,L,0-4,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.240,.298,.380,.678,3,.93,-0.027,-0.42,2.00,3.00,2B
2111,36,May 7,NYM,@,SDP,W,7-6,CG,5,5,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.262,.316,.413,.729,3,1.58,0.217,1.88,18.00,21.20,2B
2112,37,May 8,NYM,@,SDP,L,2-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.254,.307,.400,.707,3,1.10,-0.104,-0.85,0.00,0.00,2B
2113,38,May 10,NYM,,MIA,W,11-2,GS-8,5,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.261,.317,.403,.720,3,.30,0.080,1.79,12.00,15.70,2B
2114,39,May 11,NYM,,MIA,W,4-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.315,.399,.714,3,.76,0.006,-0.07,5.00,6.20,2B
2115,40,May 14,NYM,@,WSN,W,6-2,CG,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.252,.305,.385,.690,3,.55,-0.083,-1.94,2.00,3.20,2B
2116,41,May 15,NYM,@,WSN,L,1-5,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.245,.297,.374,.672,3,.83,-0.095,-1.12,0.00,0.00,2B
2117,42,May 16,NYM,@,WSN,L,6-7,CG,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.257,.307,.388,.695,3,1.69,0.189,1.61,15.00,18.70,2B
2118,43,May 17,NYM,@,MIA,L,6-8,CG,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.255,.304,.389,.692,3,.84,-0.091,-1.12,5.00,6.00,2B
2119,44,May 18,NYM,@,MIA,L,0-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.298,.381,.679,3,1.08,-0.081,-0.67,0.00,0.00,2B
2120,45,May 19,NYM,@,MIA,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.245,.293,.374,.667,3,1.40,-0.167,-1.01,0.00,0.00,2B
2121,46,May 20,NYM,,WSN,W,5-3,6-7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.297,.384,.681,9,.21,0.013,0.21,5.00,6.00,PH
2122,47,May 21,NYM,,WSN,W,6-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.244,.291,.375,.666,3,1.34,-0.131,-0.71,0.00,0.00,2B
2123,48,May 22,NYM,,WSN,W,6-1,GS-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.287,.371,.658,3,1.36,0.055,0.57,0.00,0.00,2B
