51 (50),Jun 15,SLB,@,NYY,L,0-10,GF,0,6.0,0,2,0,2,0,
56 (4),Jun 20,SLB,@,BOS,L,1-3,GS,0,7.0,1,5,0,6,0,
61 (4),Jun 26,SLB,@,CLE,L,1-9,GS,0,7.0,1,0,1,2,0,
65 (3),Jul 1,SLB,,DET,W,8-0,CG,0,9.0,1,3,0,4,0,
70 (4),Jul 5,SLB,,CHW,W,4-3,CG,0,9.0,0,1,0,1,0,
74 (3),Jul 9,SLB,,NYY,L,3-9,GS,0,3.0,0,0,0,0,0,
77 (2),Jul 12,SLB,,WSH,W,8-5,GS,0,6.1,0,1,0,1,0,
82 (4),Jul 15 (2),SLB,,BOS,T,6-6,GS,0,5.0,0,2,0,2,1,
87 (4),Jul 20,SLB,,PHA,L,6-9,GS,0,0.1,0,0,0,0,0,
99 (11),Aug 2 (2),SLB,@,WSH,L,1-2,GS,0,5.0,0,0,0,0,0,
104 (4),Aug 8,SLB,@,NYY,W,4-3,CG,0,9.0,1,0,0,1,0,
106 (1),Aug 11,SLB,@,BOS,L,3-4,,0,0.1,0,0,0,0,0,
110 (3),Aug 18,SLB,,WSH,L,3-4,GS,0,8.0,0,1,0,1,0,
113 (2),Aug 22 (1),SLB,,BOS,W,8-7,GS,0,8.0,0,0,0,0,0,
123 (9),Sep 3 (1),SLB,@,CLE,L,2-4,GS,0,1.0,0,0,0,0,0,
133 (9),Sep 16,SLB,@,WSH,W,7-3,CG,0,9.0,0,0,0,0,0,
138 (4),Sep 19,SLB,@,WSH,L,0-11,GS,0,6.2,0,1,0,1,1,
143 (4),Sep 26,SLB,@,BOS,L,2-3,CG,0,8.0,1,1,1,3,0,
147 (3),Sep 30,SLB,,CHW,L,2-10,GS,0,1.2,0,1,0,1,0,
