5 (4),Apr 9,OAK,,KCR,W,1-0,CG,31,9.0,12,1,0,13,0,1B
6,Apr 10,OAK,,KCR,L,0-3,CG,30,7.2,5,1,0,6,0,1B
7,Apr 11,OAK,,KCR,W,5-4,CG,50,12.0,12,1,0,13,0,1B
8,Apr 13,OAK,@,SEA,W,4-0,CG,32,9.0,8,0,0,8,1,1B
9,Apr 14,OAK,@,SEA,L,0-4,CG,31,8.0,5,3,0,8,0,1B
11 (1),Apr 16,OAK,@,LAA,L,0-6,CG,37,8.0,8,0,0,8,1,1B
12,Apr 17,OAK,@,LAA,W,5-3,CG,35,9.0,15,0,0,15,1,1B
13,Apr 18,OAK,@,LAA,W,6-0,CG,33,9.0,12,0,0,12,0,1B
14,Apr 19,OAK,@,LAA,W,4-2,GF,3,1.0,1,0,0,1,1,1B
16 (1),Apr 21,OAK,,CLE,L,1-5,CG,43,9.0,8,2,0,10,1,1B
17,Apr 22,OAK,,CLE,W,5-1,CG,34,9.0,8,2,0,10,3,1B
19 (1),Apr 24,OAK,,CHW,W,2-0,CG,30,9.0,10,0,0,10,2,1B
20,Apr 25,OAK,,CHW,W,5-4,CG,57,14.0,8,1,0,9,1,1B
21,Apr 27,OAK,@,BAL,W,5-2,GF,8,2.0,1,0,0,1,0,1B
23 (1),Apr 29,OAK,@,BAL,L,2-5,GF,6,0.1,0,0,0,0,0,PH 1B
24,Apr 30,OAK,@,BOS,L,6-11,CG,40,8.0,8,0,0,8,1,1B
28 (3),May 5,OAK,@,TBR,W,4-3,CG,49,12.0,11,0,0,11,1,1B
29,May 6,OAK,@,TBR,W,9-5,CG,39,9.0,8,0,0,8,2,1B
30,May 8,OAK,,TOR,W,7-3,CG,38,9.0,8,0,0,8,0,1B
31,May 9,OAK,,TOR,L,2-5,CG,37,9.0,12,0,0,12,1,1B
33 (1),May 11,OAK,,DET,W,11-4,CG,37,9.0,9,0,0,9,3,1B
34,May 12,OAK,,DET,W,3-1,CG,34,9.0,6,0,0,6,0,1B
35,May 13,OAK,,DET,L,1-3,CG,40,9.0,9,0,0,9,1,1B
36,May 14,OAK,@,LAA,W,5-0,CG,35,9.0,15,1,0,16,1,1B
37,May 15,OAK,@,LAA,L,0-4,CG,35,8.0,10,0,0,10,1,1B
38,May 16,OAK,@,TEX,L,1-4,CG,33,8.0,11,0,0,11,2,1B
39,May 17,OAK,@,TEX,W,5-4,GF,4,1.0,0,0,0,0,0,PH 1B
40,May 18,OAK,@,SFG,L,6-8,CG,40,8.0,12,0,0,12,1,1B
41,May 19,OAK,@,SFG,L,0-4,CG,36,8.0,9,0,0,9,4,1B
42,May 20,OAK,@,SFG,W,6-2,CG,38,9.0,5,0,0,5,0,1B
43,May 21,OAK,,LAA,W,2-1,CG,33,9.0,15,0,0,15,0,1B
44,May 22,OAK,,LAA,L,0-5,CG,41,9.0,6,0,0,6,0,1B
46 (1),May 25,OAK,,NYY,L,3-6,CG,41,9.0,7,2,0,9,1,1B
48 (1),May 27,OAK,,NYY,L,0-2,CG,37,9.0,10,0,0,10,0,1B
51 (2),May 30,OAK,@,MIN,L,0-4,CG,33,8.0,12,0,0,12,0,1B
144 (92),Sep 14,OAK,,BAL,W,3-2,GF,3,1.0,0,0,0,0,0,1B
145,Sep 15,OAK,,BAL,W,5-2,GF,8,2.0,2,0,0,2,0,1B
148 (2),Sep 19,OAK,@,DET,L,2-6,CG,39,8.0,8,0,0,8,0,1B
149,Sep 20,OAK,@,DET,W,12-4,GF,7,2.0,2,0,0,2,0,1B
152 (2),Sep 23,OAK,@,NYY,W,5-4,GF,3,1.0,0,0,0,0,0,1B
153,Sep 24,OAK,@,TEX,L,4-5,GF,13,2.1,4,0,0,4,0,1B
154,Sep 25,OAK,@,TEX,W,3-2,CG,38,10.0,7,3,0,10,0,1B
155,Sep 26,OAK,@,TEX,W,9-3,GF,9,2.0,0,0,0,0,0,1B
