164,7,Apr 20,SFG,,PIT,L,1-3,GS-5,L(0-1),99,4.1,8,3,3,1,2,0,0,6.23,21,5,5,0,0,8,36,,,0,0,0,18,1,0,0,0,1,0,1.13,-0.152,-1.19, 1t start tie, 5t 1-- 1 out d2
165,12,Apr 25(2),SFG,,NYM,L,3-4,GS-6,L(0-2),4,6.0,6,2,2,4,4,0,0,4.35,28,8,6,0,0,6,52,,,0,0,0,24,3,0,1,0,0,0,.98,0.024,0.77, 1t start tie, 6t 3 out d2
166,15,Apr 29,SFG,@,LAD,L,1-2,7-GF(8),,3,2.0,0,0,0,0,2,0,1,3.65,7,1,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.57,0.059,0.83, 7b --- 0 out d1, 8b end d 1
167,16,Apr 30,SFG,@,LAD,L,3-6,5-7,L(0-3),0,1.1,3,2,2,1,0,0,0,4.61,8,1,4,2,1,2,,3,2,0,0,0,7,0,1,0,0,0,0,2.02,-0.289,-1.83, 5b 123 2 out tie, 7b 12- 0 out tie
168,19,May 3,SFG,@,STL,L,1-3,8-GF(8),,2,1.0,0,0,0,1,1,0,0,4.30,4,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,0.49, 8b --- 0 out d3, 8b end d 3
169,21,May 5,SFG,@,STL,W,10-5,7-7,,1,1.0,0,0,0,1,0,0,0,4.02,4,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.60,0.042,0.49, 7b --- 0 out d1, 7b 3 out d1
170,22,May 7,SFG,,LAD,L,3-4,6-7,,1,2.0,0,0,0,2,2,0,0,3.57,8,2,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.73,0.236,2.26, 6t 1-3 0 out d1, 7t 3 out d1
171,26,May 12,SFG,,CHC,L,3-7,8-8,,4,0.1,0,1,1,1,0,0,0,4.00,2,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.57,-0.011,-0.19, 8t --- 0 out d2, 8t -2- 1 out d2
172,29,May 15,SFG,,HOU,W,8-2,2-GF,W(1-3),2,7.2,5,0,0,1,6,0,0,2.81,28,4,12,0,0,5,,2,0,0,0,0,27,2,0,0,1,0,0,.73,0.269,4.09, 2t 12- 1 out a2, 9t end a 6
173,32,May 18,SFG,@,CHC,L,6-7,3-5,BS(1),2,2.1,2,0,0,2,1,0,0,2.57,11,2,4,0,0,2,,3,2,0,0,0,8,1,0,1,0,0,0,1.46,-0.089,-0.35, 3b 123 2 out a1, 5b 3 out d1
174,39,May 24,SFG,,MLN,L,3-4,8-GF,,5,2.0,1,0,0,1,1,0,0,2.40,8,3,2,0,0,1,,0,0,1,0,0,7,0,0,1,0,0,0,.74,0.081,0.92, 8t --- 0 out d1, 9t end d 1
175,40,May 25,SFG,,MLN,L,1-14,9-GF,,0,1.0,0,0,0,1,1,0,0,2.32,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.46, 9t --- 0 out d14, 9t end d14
176,44,May 29,SFG,,CIN,W,6-4,6-7,W(2-3),3,2.0,0,0,0,1,4,0,0,2.18,7,0,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.73,0.085,0.92, 6t --- 0 out d2, 7t 3 out d1
177,47,Jun 1,SFG,,STL,L,1-2,9-GF,,2,1.0,0,0,0,1,1,0,0,2.12,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.034,0.46, 9t --- 0 out d1, 9t end d 1
