126 (125),Aug 18,TEX,,DET,L,7-8,GF,4,1.0,1,0,0,1,1,PH 2B
127,Aug 19,TEX,,DET,L,3-11,CG,42,9.0,4,5,0,9,3,2B
128,Aug 20,TEX,,DET,W,9-1,CG,33,9.0,3,2,0,5,1,2B
130 (1),Aug 23,TEX,,CLE,L,7-8,CG,40,9.0,2,4,0,6,3,2B
131,Aug 24,TEX,,CLE,L,3-4,GS,32,8.0,1,2,0,3,1,2B
132,Aug 25,TEX,@,KCR,W,9-4,CG,35,9.0,4,3,0,7,2,2B
133,Aug 26,TEX,@,KCR,W,2-1,CG,36,9.0,2,6,0,8,1,2B
134,Aug 27,TEX,@,KCR,W,3-2,CG,36,9.0,1,7,0,8,0,2B
135,Aug 28,TEX,@,LAA,L,5-7,CG,40,8.0,1,2,0,3,0,2B
136,Aug 29,TEX,@,LAA,L,1-3,CG,33,8.0,4,2,0,6,0,2B
138 (1),Aug 31,TEX,@,LAA,W,4-3,CG,36,9.0,1,1,0,2,0,2B
139,Sep 1,TEX,,SEA,L,6-12,CG,49,9.0,1,6,0,7,1,2B
140,Sep 2,TEX,,SEA,W,6-4,CG,37,9.0,1,1,0,2,0,2B
141,Sep 3,TEX,,SEA,W,1-0,CG,35,9.0,0,3,0,3,0,2B
142,Sep 5,TEX,,BOS,L,1-8,CG,45,9.0,1,0,1,2,0,2B
144 (1),Sep 7,TEX,,BOS,L,2-7,CG,43,9.0,0,2,0,2,0,2B
145,Sep 9,TEX,@,SEA,W,7-3,GS,29,7.0,1,1,0,2,0,2B
147 (1),Sep 11,TEX,@,OAK,W,6-1,CG,35,9.0,4,0,0,4,0,2B
148,Sep 12,TEX,@,OAK,W,7-0,GS,26,7.0,2,5,0,7,2,2B
150 (1),Sep 14,TEX,@,OAK,L,4-7,CG,43,8.0,2,4,0,6,1,2B
151,Sep 15,TEX,,DET,W,11-8,GS,39,8.0,3,1,0,4,0,2B
153 (1),Sep 17,TEX,,DET,L,4-17,CG,53,9.0,0,0,1,1,0,2B
154,Sep 19,TEX,,LAA,L,13-15,CG,49,9.0,3,5,0,8,3,2B
155,Sep 20,TEX,,LAA,L,3-7,GS,26,6.0,0,1,0,1,0,2B
157 (1),Sep 22,TEX,,OAK,L,3-4,GF,9,2.0,0,0,0,0,0,2B
158,Sep 23,TEX,,OAK,W,6-4,GS,30,7.0,2,2,0,4,0,2B
159,Sep 24,TEX,,OAK,W,14-4,GF,5,1.0,1,0,0,1,0,2B
160,Sep 26,TEX,@,LAA,W,12-1,CG,39,9.0,2,2,0,4,0,2B
161,Sep 27,TEX,@,LAA,W,8-4,CG,36,9.0,1,0,0,1,0,2B
162,Sep 28,TEX,@,LAA,L,0-7,GF,8,1.0,0,0,0,0,0,2B
