2 (1),Apr 10,MIN,@,OAK,W,4-1,GF,7,1.2,0,0,0,0,0,P
6 (3),Apr 14,MIN,,CAL,L,4-9,GF,3,1.0,0,0,0,0,0,P
9 (2),Apr 17,MIN,@,SEA,L,3-4,GF,8,1.1,0,0,0,0,0,P
12 (2),Apr 21,MIN,@,CAL,W,4-3,GF,3,1.0,1,0,0,1,0,P
13,Apr 22,MIN,,OAK,W,3-2,GF,4,1.0,0,0,0,0,0,P
15 (1),Apr 24,MIN,,OAK,W,7-4,GF,5,1.1,0,0,0,0,0,P
19 (3),Apr 28,MIN,,SEA,W,8-2,GF,2,0.1,0,0,0,0,0,P
23 (3),May 3,MIN,@,MIL,L,5-6,GF,5,0.2,0,0,0,0,0,P
25 (1),May 5,MIN,@,MIL,W,5-2,GF,12,3.0,1,0,0,1,0,P
29 (3),May 10,MIN,,DET,W,5-2,GF,4,1.1,0,0,0,0,0,P
30,May 11,MIN,,DET,W,5-4,GF,4,1.0,0,0,0,0,0,P
34 (3),May 16,MIN,,MIL,L,3-6,GF,5,1.0,0,0,0,0,0,P
36 (1),May 18,MIN,@,DET,W,4-1,GF,9,2.0,1,0,0,1,0,P
39 (2),May 22,MIN,,TEX,L,2-5,,13,3.0,0,0,0,0,0,P
41 (1),May 24,MIN,,KCR,W,3-2,GF,2,0.2,0,0,0,0,0,P
43 (1),May 26,MIN,,KCR,L,1-5,GF,3,1.0,0,0,0,0,0,P
45 (1),May 28,MIN,@,TEX,W,3-0,GF,2,1.0,0,0,0,0,0,P
47 (1),May 30,MIN,@,KCR,W,4-2,GF,7,1.2,1,0,0,1,0,P
50 (2),Jun 2,MIN,@,KCR,W,4-1,GF,2,0.2,0,0,0,0,0,P
51,Jun 3,MIN,,BAL,W,3-2,GF,5,1.0,0,1,0,1,0,P
53 (1),Jun 5,MIN,,BAL,W,4-3,GF,6,1.1,0,0,0,0,0,P
54,Jun 7,MIN,,CLE,W,2-0,GF,3,1.0,0,0,0,0,0,P
55,Jun 8,MIN,,CLE,W,2-1,GF,2,0.1,0,0,0,0,0,P
57 (1),Jun 10,MIN,,CLE,W,8-5,GF,1,0.1,0,0,0,0,0,P
58,Jun 11,MIN,,NYY,W,5-3,GF,3,1.0,1,0,0,1,0,P
63 (4),Jun 16,MIN,@,CLE,W,4-2,GF,13,3.0,0,1,0,1,0,P
64,Jun 17,MIN,@,BAL,L,5-6,GF,6,0.2,0,0,0,0,0,P
67 (2),Jun 21,MIN,@,NYY,W,5-4,GF,3,1.0,0,0,0,0,0,P
68,Jun 22,MIN,@,NYY,W,4-3,GF,3,0.1,0,0,0,0,0,P
71 (2),Jun 25,MIN,,TOR,W,8-6,GF,3,1.0,0,0,0,0,0,P
77 (5),Jul 1,MIN,,CHW,L,4-5,,7,1.1,0,0,0,0,0,P
80 (2),Jul 4,MIN,@,TOR,W,1-0,GF,3,1.0,0,0,0,0,0,P
82 (1),Jul 6,MIN,@,CHW,W,5-4,GF,5,1.1,0,0,0,0,0,P
85 (2),Jul 12,MIN,,BOS,W,5-4,GF,3,1.0,0,0,0,0,0,P
86,Jul 13,MIN,,BOS,W,3-1,GF,2,0.2,0,0,0,0,0,P
89 (2),Jul 16,MIN,@,MIL,L,3-4,GF,5,0.2,1,0,0,1,0,P
91 (1),Jul 19,MIN,@,BOS,W,3-2,GF,4,1.0,0,0,0,0,0,P
94 (2),Jul 23,MIN,@,DET,L,3-6,GF,2,0.1,0,0,0,0,0,P
97 (2),Jul 26,MIN,,MIL,W,6-3,GF,3,1.0,0,0,0,0,0,P
99 (1),Jul 28,MIN,,MIL,L,2-11,GF,4,1.0,0,0,0,0,0,P
100,Jul 29,MIN,,DET,W,6-3,GF,5,1.1,0,0,0,0,0,P
105 (4),Aug 3,MIN,@,OAK,W,8-6,GF,5,1.1,0,1,0,1,0,P
107 (1),Aug 5,MIN,@,CAL,W,7-4,GF,1,0.1,0,0,0,0,0,P
110 (2),Aug 9,MIN,@,SEA,W,5-2,GF,3,0.2,0,1,0,1,0,P
113 (2),Aug 12,MIN,,CAL,W,4-3,GF,1,0.1,0,0,0,0,0,P
117 (3),Aug 16,MIN,,OAK,W,5-4,GF,4,1.0,0,0,0,0,0,P
119 (1),Aug 18,MIN,,OAK,W,6-4,GF,3,1.0,0,0,0,0,0,P
123 (3),Aug 22,MIN,,SEA,W,5-4,GF,8,2.0,0,0,0,0,0,P
125 (1),Aug 24,MIN,@,BAL,W,5-2,GF,3,1.0,0,0,0,0,0,P
127 (1),Aug 26,MIN,@,CLE,W,5-3,GF,5,1.0,0,0,0,0,0,P
129 (1),Aug 28,MIN,@,CLE,W,4-2,GF,3,1.0,0,0,0,0,0,P
131 (1),Aug 31,MIN,,BAL,W,5-2,GF,4,1.1,0,0,0,0,0,P
133 (1),Sep 2,MIN,,CLE,W,9-3,GF,5,2.0,0,0,0,0,0,P
135 (1),Sep 6,MIN,,NYY,W,3-1,GF,3,1.0,0,0,0,0,0,P
136,Sep 7,MIN,,NYY,W,3-2,,2,0.1,0,0,0,0,0,P
139 (2),Sep 10,MIN,@,KCR,W,7-2,GF,3,1.0,0,0,0,0,0,P
142 (2),Sep 13,MIN,@,TEX,W,7-3,GF,2,0.2,0,0,0,0,0,P
148 (5),Sep 20,MIN,,TEX,W,6-4,GF,3,1.0,1,0,0,1,0,P
152 (3),Sep 25,MIN,,CHW,L,1-6,GF,4,1.0,0,0,0,0,0,P
156 (3),Sep 30,MIN,@,CHW,W,8-3,GF,5,1.0,0,0,0,0,0,P
157,Oct 1,MIN,@,CHW,W,3-2,GF,3,1.0,0,0,0,0,0,P
158,Oct 3 (1),MIN,@,CHW,L,2-3,GF,10,1.2,0,1,0,1,0,P
161 (2),Oct 5,MIN,,TOR,W,3-1,GF,4,1.0,0,0,0,0,0,P
