252,3 (2),Apr 18,DET,@,CLE,L,4-11,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.000,.000,.000,9,P
253,5 (1),Apr 20,DET,@,CLE,L,10-11,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
254,6,Apr 22,DET,,CHW,L,2-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
255,13 (6),May 2,DET,,CLE,L,2-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
256,16 (2),May 5,DET,,SLB,L,4-12,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
257,18 (1),May 7,DET,,SLB,L,4-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
258,28 (9),May 21,DET,@,BOS,L,3-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
259,31 (2),May 26,DET,@,NYY,L,1-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
260,36 (4),May 31 (2),DET,@,CLE,L,3-7,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.333,.333,.333,.667,9,P
261,42 (5),Jun 6,DET,@,CHW,L,6-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,P
262,43,Jun 7,DET,@,CHW,L,3-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,P
263,47 (3),Jun 11,DET,,NYY,L,0-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.333,.333,.667,9,P
264,50 (2),Jun 14,DET,,PHA,W,5-0,CG,3,3,0,1,1,0,0,0,0,,0,0,0,,,,0,0,.333,.333,.500,.833,9,P
265,53 (2),Jun 18,DET,,BOS,W,1-0,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.222,.222,.333,.556,9,P
266,57 (3),Jun 23,DET,,WSH,L,2-5,GS-0,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.200,.273,.300,.573,9,P
267,59 (1),Jun 25,DET,@,SLB,L,6-10,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.273,.300,.573,9,P
268,62 (2),Jun 28,DET,,CHW,L,5-13,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.182,.250,.273,.523,9,P
269,63,Jun 29,DET,,CHW,L,7-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.182,.250,.273,.523,9,P
