1,133 (132),Sep 9 (2),WSH,,CLE,W,8-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,,,,,9,P
2,137 (3),Sep 13,WSH,,CHW,L,4-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,,,,,9,P
3,145 (7),Sep 22,WSH,,SLB,L,5-7,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
4,151 (5),Sep 30,WSH,,PHA,W,3-0,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,P
