298,5 (4),Apr 21,DET,@,CHW,L,3-8,0-GF(8),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
299,34 (28),May 21,DET,,BOS,W,6-5,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
