54,2,Apr 15,WSH,,NYY,L,1-3,,L(0-1),99,6.1,5,2,2,2,3,0,0,2.84,23,,,,,20,,,,,0,
55,6,Apr 20,WSH,,BOS,L,2-5,,,4,2.0,2,1,1,0,0,0,0,3.24,8,,,,,8,,,,,0,
56,13,Apr 29,WSH,,PHA,L,1-3,GS-,L(0-2),8,8.0,7,3,1,2,1,0,0,2.20,33,59,,,,29,,,,,0,
57,30,May 25,WSH,@,DET,W,8-4,,W(1-2),25,6.0,7,2,1,1,6,0,0,2.01,27,,,,,26,,,,,0,
58,39,Jun 8,WSH,,CLE,W,3-2,CG,W(2-2),13,9.0,8,2,2,0,6,0,0,2.01,35,69,,,,35,0,1,,,0,
59,43,Jun 12,WSH,,CHW,W,2-1,,S(1),3,5.0,2,1,1,2,3,0,0,1.98,18,,,,,15,,,,,0,
60,46,Jun 17,WSH,,DET,L,2-4,GS-,L(2-3),4,6.0,6,4,3,2,2,0,0,2.34,25,46,,,,22,,,,,0,
61,48,Jun 19,WSH,,DET,W,7-0,,S(2),1,2.0,1,0,0,0,0,0,0,2.23,7,,,,,7,,,,,0,
62,51,Jun 22,WSH,,BOS,W,7-4,GS-,W(3-3),2,5.2,8,3,2,2,0,0,0,2.34,28,41,,,,25,,,,,0,
63,55,Jun 26,WSH,,PHA,L,2-3,,,3,7.0,6,1,1,0,6,0,1,2.21,27,,,,,25,,,,,0,
64,60,Jul 2,WSH,@,NYY,L,0-1,,,5,1.0,1,0,0,0,0,0,0,2.17,5,,,,,5,,,,,0,
65,61,Jul 3(1),WSH,@,NYY,W,8-7,,,0,0.1,1,1,0,0,0,0,0,2.16,3,,,,,3,,,,,0,
66,63,Jul 5(1),WSH,@,BOS,L,0-4,GS-,L(3-4),1,4.0,5,4,4,3,1,0,0,2.60,19,34,,,,15,,,,,0,
67,67,Jul 7(1),WSH,@,BOS,L,4-9,,,1,5.1,3,2,2,2,1,0,1,2.66,21,,,,,17,,,,,0,
