3 (2),Apr 17,WSH,@,BOS,L,1-5,GF,0,1.0,0,0,0,0,0,
6 (2),Apr 19 (2),WSH,@,BOS,L,0-2,GF,0,1.0,1,0,0,1,0,
18 (11),May 6,WSH,@,PHA,L,1-4,GF,0,2.0,0,0,0,0,0,
20 (1),May 9,WSH,,SLB,L,5-10,,0,1.0,0,1,0,1,0,
25 (4),May 15,WSH,,DET,W,6-5,,0,4.0,0,1,0,1,0,
27 (1),May 17,WSH,,DET,W,6-4,GF,0,1.1,0,0,0,0,0,
33 (5),May 24,WSH,,CHW,L,1-4,,0,2.0,0,2,1,3,0,
38 (4),May 29,WSH,,PHA,T,5-5,GS,0,0.1,0,0,0,0,0,
39,May 30 (1),WSH,@,BOS,L,3-4,,0,2.0,0,0,0,0,0,
40,May 30 (2),WSH,@,BOS,L,2-8,GF,0,2.0,0,0,0,0,0,
43 (2),Jun 3,WSH,@,DET,L,2-3,GF,0,0.2,0,0,0,0,0,
49 (5),Jun 11,WSH,@,CHW,L,0-5,GF,0,2.2,0,0,0,0,0,
62 (12),Jun 24 (2),WSH,@,NYY,L,3-4,CG,0,8.0,0,2,1,3,0,
67 (4),Jun 30,WSH,,BOS,L,1-6,,0,0.0,0,0,0,0,0,
72 (4),Jul 5,WSH,,NYY,L,1-9,GS,0,1.0,0,0,0,0,0,
76 (3),Jul 11 (1),WSH,,DET,L,3-4,,0,2.2,0,1,0,1,0,
80 (3),Jul 14,WSH,,CLE,W,4-3,GS,0,4.0,0,1,1,2,0,
85 (4),Jul 19 (1),WSH,,CHW,L,3-6,GS,0,6.0,1,1,0,2,0,
89 (3),Jul 21,WSH,,CHW,L,5-7,,0,3.1,0,1,1,2,0,
91 (1),Jul 25,WSH,@,DET,L,5-6,,0,5.1,1,1,0,2,0,
94 (2),Jul 28,WSH,@,DET,L,0-3,GS,0,7.0,0,1,0,1,0,
99 (4),Aug 2,WSH,@,CLE,L,0-3,GF,0,2.0,0,0,0,0,0,
102 (2),Aug 5,WSH,@,CHW,L,0-7,GF,0,3.0,0,1,0,1,1,
104 (1),Aug 7,WSH,@,SLB,L,2-3,,0,1.1,0,0,0,0,0,
106 (1),Aug 8 (2),WSH,@,SLB,L,1-9,GS,0,2.0,0,0,0,0,0,
112 (5),Aug 17 (1),WSH,,DET,L,6-11,,0,2.0,0,0,0,0,0,
114 (1),Aug 18,WSH,,DET,W,2-1,CG,0,9.0,0,1,0,1,0,
117 (2),Aug 22,WSH,,SLB,T,2-2,GF,0,8.0,0,2,0,2,0,
122 (4),Aug 26,WSH,,CHW,L,3-5,GS,0,2.0,0,0,0,0,0,
124 (1),Aug 29,WSH,,CLE,L,0-4,GF,0,2.0,0,0,0,0,0,
126 (1),Aug 31,WSH,,CLE,W,5-3,CG,0,9.0,0,0,0,0,0,
131 (4),Sep 4 (2),WSH,,PHA,W,3-1,CG,0,9.0,1,3,0,4,0,
134 (2),Sep 7 (2),WSH,,NYY,L,2-3,GS,0,6.0,0,3,0,3,0,
138 (3),Sep 11,WSH,,BOS,L,2-4,GF,0,2.0,0,0,0,0,0,
140 (1),Sep 14,WSH,@,CHW,L,5-7,,0,1.0,0,0,0,0,0,
142 (1),Sep 16,WSH,@,SLB,W,2-1,CG,0,9.0,0,0,0,0,0,
146 (3),Sep 20,WSH,@,CLE,L,2-3,CG,0,8.0,0,1,0,1,0,
148 (1),Sep 22,WSH,@,DET,L,5-6,GF,0,0.0,0,0,0,0,0,
151 (2),Sep 25,WSH,@,DET,W,8-5,CG,0,9.0,0,2,0,2,0,
154 (2),Sep 30 (1),WSH,@,PHA,W,8-6,GF,0,1.0,0,0,0,0,0,
155,Sep 30 (2),WSH,@,PHA,L,9-10,GS,0,8.0,0,1,1,2,0,
157 (1),Oct 3,WSH,@,NYY,T,9-9,GF,0,2.0,0,0,0,0,0,
159 (1),Oct 4 (2),WSH,@,NYY,L,1-5,GS,0,4.0,1,1,0,2,0,
