11 (10),Apr 14,STL,@,COL,L,2-6,,11,2.1,0,1,0,1,0,P
49 (37),May 28,STL,,NYM,L,2-6,GF,9,2.0,0,0,0,0,0,P
53 (3),Jun 1,STL,@,ARI,L,0-4,GF,5,1.0,0,0,0,0,0,P
57 (3),Jun 5,STL,,KCR,L,4-7,GF,7,2.0,0,0,0,0,0,P
60 (2),Jun 9,STL,@,DET,L,2-4,GF,6,2.0,0,0,0,0,0,P
63 (2),Jun 12,STL,@,SDP,W,7-3,,5,1.1,0,1,0,1,0,P
66 (2),Jun 16,STL,@,LAD,W,6-3,,5,1.1,1,0,0,1,0,P
69 (2),Jun 20,STL,,SFG,W,7-2,GF,8,2.0,0,0,0,0,0,P
73 (3),Jun 24,STL,,LAD,W,6-1,,11,3.0,0,0,0,0,0,P
77 (3),Jun 28,STL,@,CIN,L,3-7,,9,1.1,0,0,0,0,0,P
79 (1),Jun 30,STL,,HOU,W,5-4,,7,2.0,0,0,0,0,0,P
84 (4),Jul 6,STL,,CIN,L,6-12,,11,2.0,0,0,0,0,0,P
89 (4),Jul 14,STL,@,CHW,W,9-4,,3,0.0,0,0,0,0,0,P
92 (2),Jul 17,STL,@,MIN,W,8-3,,5,0.2,0,0,0,0,0,P
96 (3),Jul 21,STL,@,HOU,W,12-1,GF,6,1.0,0,1,0,1,0,P
98 (1),Jul 23,STL,@,HOU,L,7-15,GF,7,1.2,0,0,0,0,0,P
101 (2),Jul 27,STL,,ARI,L,5-17,GF,19,3.0,0,0,0,0,0,P
112 (10),Aug 8,STL,,FLA,L,0-7,GF,11,2.2,0,0,0,0,0,P
115 (2),Aug 11,STL,@,MIL,L,2-6,GF,5,1.1,0,0,0,0,0,P
121 (5),Aug 18,STL,,PHI,W,7-6,,4,1.0,0,0,0,0,0,P
123 (1),Aug 20,STL,,PHI,L,0-6,,13,2.0,0,0,0,0,0,P
125 (1),Aug 22,STL,,PIT,L,2-6,GF,5,1.0,0,0,0,0,0,P
128 (2),Aug 25,STL,@,ATL,L,4-7,GF,3,1.0,0,0,0,0,0,P
139 (10),Sep 6,STL,,MON,L,2-7,GF,7,1.0,1,0,0,1,0,P
145 (5),Sep 12,STL,@,PIT,W,11-1,GF,7,2.0,0,0,0,0,0,P
151 (5),Sep 19,STL,,HOU,L,6-8,,3,0.1,0,1,0,1,0,P
153 (1),Sep 21,STL,,HOU,L,5-7,,10,2.0,0,0,0,0,0,P
156 (2),Sep 24,STL,@,CHC,L,5-10,,5,1.0,0,0,0,0,0,P
160 (3),Sep 29,STL,,CIN,L,1-8,GF,4,1.0,0,0,0,0,0,P
161,Sep 30,STL,,CIN,L,4-8,GF,3,1.0,0,0,0,0,0,P
