1281,1,Apr 16,BOS,@,NYY,W,1-0,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,,0,,0,1,.333,.500,.333,.833,1,1.10,-0.062,-0.55,2B
1282,2,Apr 17,BOS,@,NYY,W,4-3,CG(10),5,5,1,1,0,0,1,2,0,0,0,0,0,,0,,0,0,.250,.333,.625,.958,1,1.17,0.267,0.76,2B
1283,3,Apr 18,BOS,@,NYY,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,.167,.231,.417,.647,1,1.79,-0.187,-1.53,2B
1284,4,Apr 19,BOS,@,WSH,W,10-4,CG,5,4,2,2,0,0,0,2,0,,0,0,1,,,,0,0,.250,.294,.438,.732,1,,,,2B
1285,5,Apr 20,BOS,@,WSH,W,4-0,CG,5,5,1,1,1,0,0,0,0,0,1,0,0,,0,,0,0,.238,.273,.429,.701,1,.45,0.021,-0.37,2B
1286,6,Apr 22,BOS,@,WSH,W,4-2,CG,5,3,0,1,0,0,0,1,1,0,0,0,1,,1,,0,0,.250,.308,.417,.724,1,1.20,0.216,1.71,2B
1287,7,Apr 23,BOS,,NYY,W,7-4,CG,5,4,2,0,0,0,0,0,1,0,1,0,0,,0,,0,0,.214,.290,.357,.647,1,1.02,-0.113,-1.48,2B
1288,10 (2),Apr 27,BOS,,WSH,L,3-8,CG,5,4,0,1,1,0,0,1,1,0,0,0,0,,0,,0,0,.219,.306,.375,.681,1,1.19,-0.024,0.16,2B
1289,11,Apr 28,BOS,,WSH,L,3-5,CG,5,5,0,2,0,0,0,1,0,,1,0,0,,,,0,0,.243,.317,.378,.695,1,,,,2B
1290,12,Apr 29,BOS,@,PHA,W,10-8,CG(11),6,4,1,1,0,0,0,0,2,0,0,0,0,,0,,0,1,.244,.340,.366,.706,1,1.37,-0.119,-0.62,2B 1B
1291,13,May 1,BOS,@,PHA,W,8-6,CG,5,3,1,0,0,0,0,1,2,0,0,0,0,,0,,0,0,.227,.346,.341,.687,1,1.64,-0.011,-0.23,2B 1B
1292,14,May 4,BOS,@,DET,L,2-5,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.234,.345,.340,.686,1,,,,2B
1293,15,May 6,BOS,@,CLE,W,2-1,CG,4,2,1,0,0,0,0,0,2,0,0,0,0,,0,,0,0,.224,.356,.327,.682,1,.91,0.004,0.16,2B
1294,16,May 8,BOS,@,CLE,L,0-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.208,.333,.302,.635,1,1.40,-0.198,-1.76,2B
1295,17,May 9,BOS,@,CHW,W,10-1,CG,5,2,0,1,0,0,0,0,2,0,0,0,1,,0,,0,0,.218,.358,.309,.667,1,.83,0.042,0.69,2B
1296,18,May 10,BOS,@,CHW,W,12-2,CG,5,4,1,2,0,0,0,0,0,0,0,0,1,,0,,0,0,.237,.366,.322,.688,1,.27,0.030,-0.01,2B
1297,19,May 11,BOS,@,CHW,L,3-13,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.230,.356,.311,.668,1,.67,-0.036,-0.39,2B
1298,20,May 12,BOS,@,SLB,L,2-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.215,.338,.292,.630,1,,,,2B
1299,21,May 13,BOS,@,SLB,W,2-1,CG,5,5,0,2,0,0,0,0,0,0,1,0,0,,0,,0,0,.229,.341,.300,.641,1,1.13,-0.015,-0.22,2B
1300,22,May 17,BOS,,CHW,W,2-1,GS-6,3,2,0,1,0,0,0,0,0,0,1,0,1,,0,,0,0,.236,.345,.306,.651,1,1.18,0.000,-0.12,2B
1301,23,May 18,BOS,,CHW,L,2-3,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,,0,,0,0,.227,.341,.293,.634,1,.98,-0.069,-0.58,2B
1302,24,May 19,BOS,,CHW,L,5-6,CG,5,3,1,2,0,0,0,1,2,,0,0,0,,,,0,0,.244,.366,.308,.673,1,,,,2B
1303,25,May 20,BOS,,CLE,L,1-4,CG,5,3,0,0,0,0,0,0,0,0,0,0,2,,0,,0,0,.235,.354,.296,.650,1,1.65,-0.126,-1.12,2B
1304,26,May 21,BOS,,CLE,W,7-2,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.221,.337,.279,.616,1,.38,-0.062,-1.46,2B
1305,28 (1),May 23,BOS,,DET,L,3-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.221,.337,.279,.616,1,,,,2B
1306,30 (1),May 25,BOS,,DET,L,2-3,2-GF,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.213,.333,.270,.603,1,2.67,-0.246,-0.85,2B
1307,31,May 26,BOS,,SLB,W,8-7,CG,5,5,0,2,0,0,0,1,0,,0,0,0,,,,0,0,.223,.336,.277,.613,1,,,,2B
1308,32,May 27,BOS,,SLB,L,3-5,CG,5,3,0,0,0,0,0,0,2,0,0,0,0,,0,,0,0,.216,.339,.268,.607,1,1.27,-0.024,-0.03,2B
1309,35 (2),May 30 (1),BOS,,PHA,W,7-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.216,.339,.268,.607,6,,,,2B
1310,36,May 30 (2),BOS,,PHA,L,8-13,6-7,1,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,.216,.339,.268,.607,9,2.96,-0.016,-0.12,PH
1311,44 (7),Jun 8 (1),BOS,,NYY,L,6-12,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.214,.336,.265,.602,4,.82,-0.020,-0.62,SS
1312,45,Jun 8 (2),BOS,,NYY,W,4-2,CG,5,1,1,0,0,0,0,0,2,0,0,0,2,,0,,0,0,.212,.345,.263,.607,1,1.07,0.023,-0.17,SS
1313,48 (2),Jun 12,BOS,@,DET,L,1-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.212,.345,.263,.607,8,,,,1B
1314,50 (1),Jun 14,BOS,@,DET,W,10-8,0-GF,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.220,.350,.270,.620,8,,,,1B
1315,51,Jun 15,BOS,@,CLE,L,7-9,GS-6,3,2,1,1,0,0,0,0,1,0,0,0,0,,0,,0,0,.225,.358,.275,.632,7,.71,0.015,0.14,2B
1316,67 (15),Jul 2,BOS,,WSH,W,6-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.223,.355,.272,.627,9,,,,PH
1317,77 (9),Jul 12,BOS,,CHW,L,2-13,4-5,1,0,0,0,0,0,0,0,0,0,0,1,0,,0,,0,0,.223,.360,.272,.632,9,.66,0.010,0.13,PH
1318,81 (3),Jul 17 (1),BOS,,CLE,W,13-5,2-3,1,1,0,1,0,0,0,1,0,0,0,0,0,,0,,0,0,.231,.365,.279,.644,9,1.26,0.079,0.85,PH
1319,84 (2),Jul 19,BOS,,DET,L,7-9,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.231,.370,.279,.649,9,,,,PH
1320,88 (3),Jul 23,BOS,,SLB,L,2-7,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.229,.367,.276,.643,9,.42,-0.011,-0.28,PH
1321,89,Jul 24,BOS,,SLB,L,3-6,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.229,.372,.276,.648,9,.63,0.032,0.29,PH
1322,93 (3),Jul 30,BOS,@,WSH,W,11-4,CG,6,4,1,1,1,0,0,0,1,,0,0,1,,,,0,0,.229,.373,.284,.658,1,,,,2B
1323,94,Jul 31,BOS,@,WSH,W,6-4,CG,5,4,1,1,0,1,0,0,1,,0,0,0,,,,0,0,.230,.374,.301,.675,1,,,,2B
1324,95,Aug 1,BOS,@,WSH,L,5-9,CG,5,4,1,2,0,0,0,2,1,,0,0,0,,,,0,0,.239,.382,.308,.690,1,,,,2B
1325,96,Aug 3,BOS,,PHA,W,5-4,8-GF(11),1,0,1,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.239,.386,.308,.694,6,4.35,0.265,0.66,PR 2B
1326,98 (1),Aug 4 (2),BOS,,PHA,L,3-4,7-GF(8),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.239,.386,.308,.694,7,,,,1B
1327,100 (1),Aug 7 (1),BOS,,NYY,W,6-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.239,.386,.308,.694,8,,,,1B
1328,101,Aug 7 (2),BOS,,NYY,L,4-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.239,.386,.308,.694,8,,,,1B
1329,103 (1),Aug 11 (1),BOS,,WSH,L,2-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.237,.384,.305,.689,8,,,,PH
1330,109 (5),Aug 17 (1),BOS,@,SLB,L,7-11,7-7,1,0,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.237,.388,.305,.693,9,1.01,0.044,0.40,PH
1331,110,Aug 17 (2),BOS,@,SLB,L,0-7,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.235,.385,.303,.688,9,,,,PH
1332,117 (6),Aug 22,BOS,@,DET,W,10-9,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.235,.385,.303,.688,9,,,,PH
1333,118,Aug 23,BOS,@,DET,L,0-6,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.233,.383,.300,.683,9,,,,PH
1334,124 (5),Aug 28 (2),BOS,@,CLE,L,1-3,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.231,.380,.298,.678,9,1.39,-0.037,-0.27,PH
1335,127 (2),Sep 1,BOS,@,WSH,L,1-2,0-GF(14),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.380,.298,.678,7,,,,1B
1336,129 (1),Sep 2 (2),BOS,,WSH,L,2-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.380,.298,.678,7,,,,1B
1337,133 (3),Sep 7 (2),BOS,,CLE,L,4-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.380,.298,.678,9,,,,PR
1338,143 (9),Sep 16,BOS,,DET,L,3-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.230,.377,.295,.673,9,,,,PH
1339,144,Sep 17,BOS,,DET,W,5-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.230,.377,.295,.673,7,,,,1B
1340,147 (2),Sep 21,BOS,,NYY,L,2-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.230,.377,.295,.673,7,,,,1B
