3 (2),Apr 8,MIL,@,CHC,W,6-3,GF,3,1.0,0,0,0,0,0,P
6 (2),Apr 11,MIL,,PIT,W,6-2,GF,4,1.0,0,0,0,0,0,P
8 (1),Apr 13,MIL,,PIT,W,6-2,GF,5,1.0,0,0,0,0,0,P
11 (2),Apr 17,MIL,,STL,L,2-3,GF,4,1.0,0,0,0,0,0,P
13 (1),Apr 19,MIL,,LAD,L,6-8,,6,1.0,0,0,0,0,0,P
17 (3),Apr 23,MIL,@,SFG,L,2-6,GF,5,1.0,0,0,0,0,0,P
18,Apr 24,MIL,@,SFG,W,8-5,,5,0.2,0,0,0,0,0,P
20 (1),Apr 27,MIL,@,STL,L,3-6,,4,1.0,0,0,0,0,0,P
29 (8),May 7,MIL,,NYM,L,5-7,,5,1.0,0,0,0,0,0,P
32 (2),May 10,MIL,,PHI,W,8-5,,5,1.1,1,0,0,1,0,P
39 (6),May 18,MIL,@,WSN,L,0-1,GF,3,0.0,0,0,0,0,0,P
41 (1),May 20,MIL,@,MIN,L,1-7,,9,2.1,0,0,0,0,0,P
45 (3),May 24,MIL,,COL,W,6-1,GF,3,1.0,0,0,0,0,0,P
