794,2 (1),Apr 5,ATL,@,NYM,W,3-1,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,4.12,-0.124,-0.80,0.00,0.00,PH
795,3,Apr 6,ATL,@,NYM,L,2-6,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.31,-0.030,-0.48,0.00,0.00,PH
796,4,Apr 7,ATL,@,PIT,L,4-5,5-5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,9,.47,0.026,0.22,2.00,3.20,PH
797,5,Apr 8,ATL,@,PIT,L,4-6,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,0.00,0.00,PR
798,6,Apr 9,ATL,@,PIT,L,5-6,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.66,-0.016,-0.30,0.00,0.00,PH
799,7,Apr 11,ATL,@,MIA,L,4-8,CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.143,.250,.143,.393,8,.77,0.069,0.69,5.00,6.00,LF
800,8,Apr 12,ATL,@,MIA,W,5-4,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,9,2.15,-0.054,-0.23,0.00,0.00,PH
801,9,Apr 14,ATL,,SDP,W,5-2,6-GF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,.311,9,1.10,-0.027,-0.30,2.00,3.20,PH LF
802,11 (1),Apr 16,ATL,,SDP,W,9-2,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.091,.167,.091,.258,9,.05,-0.003,-1.36,0.00,0.00,PH LF
803,12,Apr 17,ATL,,SDP,W,5-4,7-GF,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.214,.231,.445,9,1.66,0.047,0.08,5.00,6.00,PH LF
