7 (6),Apr 11,ATL,@,MIA,L,4-8,CG,35,8.0,3,0,0,3,0,LF
9 (1),Apr 14,ATL,,SDP,W,5-2,GF,10,3.0,1,0,0,1,0,PH LF
11 (1),Apr 16,ATL,,SDP,W,9-2,GF,10,2.0,1,0,0,1,0,PH LF
12,Apr 17,ATL,,SDP,W,5-4,GF,10,2.0,0,0,0,0,0,PH LF
13,Apr 18,ATL,,WSN,L,1-3,GF,3,1.0,1,0,0,1,0,PH LF
14,Apr 19,ATL,,WSN,L,4-14,GF,30,5.0,1,0,0,1,0,LF CF
17 (2),Apr 22,ATL,@,PHI,L,3-4,GF,6,0.2,0,0,0,0,0,PH LF
31 (13),May 10,ATL,@,HOU,L,2-4,CG,35,8.0,3,0,0,3,0,RF
38 (6),May 18,ATL,,TOR,L,0-9,GF,4,1.0,1,0,0,1,0,LF
50 (11),May 30,ATL,@,LAA,L,3-9,GF,11,3.0,0,0,0,0,0,RF
