40 (39),May 14,SEA,@,MIN,W,1-0,CG,31,9.0,1,2,0,3,0,2B
41,May 15,SEA,,TEX,W,9-8,CG,51,11.0,1,4,0,5,0,2B
43 (1),May 17,SEA,,DET,L,2-3,CG,40,9.0,2,3,0,5,1,2B
46 (2),May 20,SEA,,DET,W,3-2,GS,38,10.0,0,3,0,3,0,3B
47,May 22,SEA,@,OAK,W,3-2,CG,38,10.0,0,6,0,6,0,2B
48,May 23,SEA,@,OAK,W,1-0,GS,28,8.0,1,2,0,3,0,2B
50 (1),May 25,SEA,,MIN,W,2-1,CG,31,9.0,2,3,0,5,0,2B
51,May 26,SEA,,MIN,W,4-3,GF,12,4.0,0,1,0,1,0,2B
52,May 27,SEA,,MIN,W,3-1,CG,30,9.0,0,5,0,5,1,2B
53,May 28,SEA,,TEX,W,2-1,CG,33,9.0,3,5,0,8,1,2B
54,May 29,SEA,,TEX,L,5-9,GS,38,8.0,2,4,0,6,1,2B
55,May 30,SEA,,TEX,L,6-7,CG,44,9.0,5,0,0,5,0,2B
94 (38),Jul 12,SEA,@,LAA,L,2-11,GF,9,2.0,0,1,0,1,1,SS
143 (48),Sep 9,SEA,,NYY,W,3-2,GF,8,2.0,0,1,0,1,0,3B
145 (1),Sep 12,SEA,,SDP,L,4-5,CG,40,9.0,3,7,0,10,0,SS
152 (6),Sep 19,SEA,@,HOU,W,9-0,GF,3,1.0,0,2,0,2,0,3B
154 (1),Sep 22,SEA,@,TEX,W,13-0,GF,6,2.0,0,1,0,1,0,PR 2B
157 (2),Sep 25,SEA,,OAK,W,10-8,,4,1.0,0,0,0,0,0,PR 3B
158,Sep 26,SEA,,OAK,L,3-9,GF,7,2.0,1,2,0,3,1,2B
160 (1),Sep 28,SEA,,TEX,W,12-6,GF,33,7.0,0,0,0,0,0,3B
162 (1),Sep 30,SEA,,TEX,W,3-1,GF,14,4.0,0,0,0,0,0,3B
