766,2 (1),Apr 8,CHW,@,KCR,L,5-7,CG,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.500,.500,.500,1.000,7,1.22,0.073,0.69,10.00,3.50,3B
767,4 (1),Apr 10,CHW,,MIN,L,0-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,.571,7,.72,-0.053,-0.45,0.00,-0.75,3B
768,5,Apr 11,CHW,,MIN,W,5-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.286,.286,.286,.571,7,,,,0.00,0.00,3B
769,6,Apr 12,CHW,,MIN,W,6-2,7-GF,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.375,.375,.750,1.125,7,.29,0.044,1.75,16.00,7.00,3B
770,7,Apr 14,CHW,@,CLE,W,4-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,7,.11,-0.003,-0.17,0.00,-0.25,3B
771,8,Apr 15,CHW,@,CLE,L,2-4,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.400,.700,1.100,5,.53,0.022,0.13,3.00,1.00,PH 3B
772,9,Apr 17,CHW,@,DET,L,1-2,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.333,.385,.583,.968,7,1.21,-0.108,-0.61,2.00,0.50,3B
773,10,Apr 18,CHW,@,DET,W,12-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.385,.583,.968,7,,,,0.00,0.00,SS
774,11,Apr 19,CHW,@,DET,L,1-9,8-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.429,.692,1.121,3,.01,0.001,0.62,5.00,2.00,3B
775,12,Apr 20,CHW,,CLE,W,4-3,8-GF,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.438,.667,1.104,9,4.20,0.227,0.50,5.00,1.75,PH 2B
