148,1,Apr 12,BRO,@,BSN,W,6-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.000,.000,.000,.000,7,.81,0.046,0.20,SS
149,2,Apr 13,BRO,@,BSN,L,2-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,,0,,0,0,.125,.125,.250,.375,7,.75,-0.079,-0.57,SS
150,3,Apr 14,BRO,@,BSN,L,3-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.091,.091,.182,.273,7,1.16,-0.017,-0.06,SS
151,4,Apr 15,BRO,@,BSN,L,1-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.071,.133,.143,.276,7,.98,-0.046,-0.34,SS
152,5,Apr 16,BRO,@,PHI,L,2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.111,.158,.167,.325,2,1.46,-0.064,-0.57,SS
153,6,Apr 17,BRO,,BSN,L,2-7,CG,5,4,1,1,1,0,0,0,0,,1,1,0,,,,0,0,.136,.208,.227,.436,2,,,,SS
154,7,Apr 18,BRO,@,PHI,L,3-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.154,.214,.231,.445,7,.52,-0.020,-0.29,SS
155,8,Apr 19,BRO,@,PHI,L,0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,,0,0,.138,.194,.207,.400,7,.35,0.009,0.18,SS
156,9,Apr 20,BRO,,BSN,W,4-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.125,.176,.188,.364,7,.48,-0.037,-0.44,SS
157,10,Apr 21,BRO,,BSN,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.114,.162,.171,.334,7,1.47,-0.156,-1.01,SS
158,11,Apr 23,BRO,,BSN,L,2-4,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.114,.162,.171,.334,7,,,,SS
159,13 (1),Apr 26,BRO,,NYG,L,2-7,CG,4,4,1,2,0,1,0,0,0,0,0,0,0,,0,,1,0,.154,.195,.256,.452,7,1.08,0.123,0.83,SS
160,14,Apr 28,BRO,,PHI,L,4-8,CG,4,3,0,0,0,0,0,0,0,0,1,0,1,,0,,0,0,.143,.182,.238,.420,7,1.16,-0.075,-1.04,SS
161,15,Apr 29,BRO,,PHI,W,7-0,CG,5,5,1,4,0,0,0,1,0,0,0,0,0,,0,,0,0,.213,.245,.298,.543,7,.25,0.073,1.32,SS
162,16,Apr 30,BRO,,PHI,W,2-1,CG,3,3,0,2,0,0,0,0,0,0,0,0,0,,0,,0,1,.240,.269,.320,.589,7,.62,0.011,0.04,SS
163,17,May 1,BRO,,NYG,W,4-3,CG,4,4,0,3,2,0,0,1,0,,0,0,0,,,,0,0,.278,.304,.389,.692,7,,,,SS
164,18,May 2,BRO,@,NYG,W,10-7,CG,5,3,1,0,0,0,0,1,2,0,1,0,0,,0,,0,0,.263,.311,.368,.680,7,.42,0.002,0.11,SS
165,19,May 3,BRO,@,NYG,W,7-6,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,,0,,0,0,.279,.323,.377,.700,7,1.25,0.024,-0.07,SS 3B
166,20,May 4,BRO,@,NYG,L,3-4,CG(10),4,4,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.262,.304,.354,.658,7,1.03,-0.118,-1.38,3B
167,21,May 5,BRO,@,NYG,L,1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.250,.292,.338,.630,7,1.64,-0.125,-1.04,3B
168,22,May 7,BRO,,STL,W,3-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.239,.280,.324,.604,7,.25,-0.020,-0.32,3B
169,23,May 8,BRO,,STL,L,1-5,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.230,.269,.311,.580,7,,,,3B
170,24,May 11,BRO,,CIN,W,7-5,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,,0,,0,0,.231,.268,.308,.576,7,.92,-0.074,-0.55,3B
171,25,May 12,BRO,,CIN,W,6-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,,0,,0,0,.232,.267,.305,.572,7,1.36,-0.190,-1.25,3B
172,26,May 13,BRO,,CIN,W,5-4,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,,0,,0,0,.224,.267,.294,.561,7,2.00,-0.030,-0.34,3B
173,27,May 14,BRO,,PIT,L,1-6,CG,3,3,0,1,0,0,0,1,0,0,0,0,0,,0,,0,0,.227,.269,.295,.564,7,1.12,0.044,0.38,3B
174,28,May 15,BRO,,PIT,L,6-9,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.217,.265,.283,.548,7,1.43,-0.107,-1.63,3B
175,29,May 16,BRO,,PIT,W,9-5,CG,4,2,0,1,0,0,0,3,1,0,0,0,0,,0,,0,0,.223,.277,.287,.564,7,.75,0.117,1.08,3B
176,30,May 17,BRO,,PIT,W,2-1,CG,3,2,0,1,0,0,0,0,0,0,0,0,1,,0,,0,1,.229,.282,.292,.573,7,.64,-0.033,-0.48,3B
177,31,May 18,BRO,,CHC,L,4-7,CG,4,4,1,3,1,0,0,1,0,0,0,0,0,,0,,0,0,.250,.299,.320,.619,7,.74,0.142,1.25,3B
178,32,May 20,BRO,,CHC,L,5-7,CG,4,3,1,1,0,0,0,1,0,0,0,0,0,,1,,0,0,.252,.300,.320,.620,7,1.06,0.066,0.52,3B
179,33,May 21 (1),BRO,,CHC,L,4-6,CG,4,4,0,3,0,0,0,1,0,,0,0,0,,,,0,0,.271,.316,.336,.652,7,,,,3B
