33 (32),May 27,BSN,,NYG,L,8-9,,0,6.0,0,1,0,1,0,
34,May 28 (1),BSN,,NYG,L,7-10,,0,0.1,0,1,0,1,0,
45 (10),Jun 8,BSN,@,PIT,L,4-16,,0,0.2,0,0,0,0,0,
49 (3),Jun 12,BSN,@,CHC,W,12-9,,0,0.1,0,0,0,0,0,
50,Jun 13,BSN,@,CHC,L,0-5,GS,0,3.0,0,1,0,1,0,
59 (8),Jun 23,BSN,@,NYG,L,4-10,GF,0,3.0,0,1,0,1,0,
97 (37),Aug 6,BSN,@,STL,L,2-12,GF,0,1.0,0,0,0,0,0,
98,Aug 7,BSN,@,STL,L,0-11,,0,2.0,0,1,0,1,0,
103 (4),Aug 12 (2),BSN,,PHI,L,0-4,GF,0,2.0,1,0,0,1,0,
113 (9),Aug 22,BSN,,PIT,L,8-10,,0,3.0,0,1,0,1,0,
121 (7),Aug 29,BSN,,CIN,L,4-10,GF,0,2.0,0,2,1,3,0,
129 (7),Sep 5 (1),BSN,@,NYG,W,6-5,,0,1.1,0,1,0,1,0,
136 (6),Sep 12 (1),BSN,@,PIT,L,4-5,,0,0.0,0,0,0,0,0,
139 (2),Sep 14,BSN,@,PIT,L,2-5,GF,0,1.0,0,0,0,0,0,
143 (3),Sep 18 (2),BSN,@,CIN,L,3-10,,0,2.0,0,1,0,1,0,
145 (1),Sep 20,BSN,@,STL,L,7-9,GF,0,1.0,0,1,0,1,0,
151 (5),Sep 27 (2),BSN,,BRO,L,0-8,GS,0,8.0,0,2,0,2,1,
