53,2,Apr 7,BAL,,MIL,W,8-7,8-GF(10),W(1-0),99,3.0,2,1,1,0,1,1,0,3.00,10,3,4,0,0,2,,0,0,0,0,0,10,0,0,0,1,0,0,.76,-0.226,0.42, 8t --- 0 out d1,10t end d 1
54,6,Apr 14,BAL,@,MIL,W,5-1,CG,W(2-0),6,9.0,5,1,0,1,3,0,0,0.75,31,8,14,0,4,5,77,,,0,1,0,30,0,0,0,1,0,1,.81,0.224,3.17, 1b start a 1, 9b 3 out a4
55,12,Apr 20,BAL,,DET,W,6-5,GS-4,,5,3.2,6,5,5,3,2,1,0,3.45,20,4,5,2,1,6,28,,,0,0,0,17,2,0,0,0,0,0,1.06,-0.407,-3.33, 1t start tie, 4t 1-- 2 out tie
56,15,Apr 24,BAL,@,CAL,L,5-6,GS-6,,3,5.1,6,4,4,1,1,1,1,4.29,22,7,6,1,1,6,40,,,0,0,0,20,0,0,0,2,0,0,.76,-0.093,-1.62, 1b start tie, 6b --- 1 out a1
57,19,Apr 29,BAL,@,OAK,L,3-4,4-GF(8),,4,4.1,0,0,0,0,3,0,0,3.55,13,3,7,0,1,0,,2,0,0,0,0,13,0,0,0,0,0,0,.11,0.037,2.23, 4b 12- 2 out d4, 8b end d 4
58,25,May 7,BAL,,OAK,W,8-2,CG,W(3-0),7,9.0,5,2,1,3,2,1,0,2.88,35,19,6,2,0,5,70,,,0,0,0,32,0,0,0,3,0,3,.41,0.172,2.26, 1t start tie, 9t 3 out a6
59,31,May 14,BAL,@,BOS,L,0-1,GS-10,,6,10.0,4,0,0,5,8,0,1,2.23,37,11,8,1,2,4,87,,,0,1,0,30,1,0,2,0,0,0,1.64,0.830,5.07, 1b start tie,10b 3 out tie
60,34,May 19,BAL,,BOS,W,3-1,CG,W(4-0),4,9.0,6,1,1,6,6,0,0,2.02,37,12,7,0,1,6,71,,,0,0,0,29,2,0,1,1,0,0,1.45,0.453,3.26, 1t start tie, 9t 3 out a2
61,38,May 28,BAL,@,MIN,L,3-10,GS-3,L(4-1),8,2.1,6,6,6,2,3,0,1,2.91,16,3,1,0,0,6,22,,,0,0,0,13,1,1,1,0,0,0,1.25,-0.409,-4.08, 1b start a 2, 3b 123 1 out d2
62,42,Jun 1,BAL,@,TEX,L,3-4,GS-6,,3,6.0,9,3,3,2,4,0,0,3.06,26,3,8,1,0,9,44,,,0,0,0,24,2,0,0,2,0,0,1.08,-0.153,-0.28, 1b start tie, 6b 3 out d1
63,46,Jun 6,BAL,,CHW,W,14-4,GS-7,W(5-1),4,6.0,5,3,3,2,3,1,0,3.19,24,7,7,0,0,5,51,,,0,0,0,22,1,1,0,1,0,0,.60,0.122,0.50, 1t start tie, 7t 1-3 0 out a6
64,50,Jun 10,BAL,,MIN,L,4-11,GS-3,L(5-2),3,2.1,7,4,4,0,1,0,0,3.60,13,6,0,0,0,6,28,,,0,0,0,13,1,0,0,1,0,0,1.23,-0.154,-1.46, 1t start tie, 3t 12- 1 out d2
65,53,Jun 14,BAL,,KCR,W,8-3,GS-8,,3,7.2,7,3,3,2,2,1,0,3.59,30,13,7,0,0,6,53,,,1,0,0,28,2,0,0,2,0,0,.89,-0.012,0.20, 1t start tie, 8t -23 2 out d2
66,57,Jun 19,BAL,@,NYY,L,4-5,GS-6,L(5-3),4,5.2,7,5,4,2,1,1,0,3.78,27,10,7,0,3,7,36,,,0,0,0,25,2,0,0,0,0,1,.92,-0.336,-2.66, 1b start tie, 6b 12- 2 out d2
67,62,Jun 24,BAL,@,BOS,L,0-1,CG(8),L(5-4),4,8.0,6,1,1,1,0,1,0,3.55,30,13,10,0,1,6,65,,,0,0,0,29,1,0,0,2,0,1,.80,0.250,3.05, 1b start tie, 8b 3 out d1
68,67,Jun 29,BAL,@,DET,W,9-2,CG,W(6-4),4,9.0,5,2,1,3,1,0,0,3.32,36,17,10,1,0,5,69,,,0,0,0,33,2,0,0,0,0,1,.60,0.152,2.56, 1b start a 3, 9b 3 out a7
69,72,Jul 3(1),BAL,,MIL,W,9-7,GS-1,,3,0.1,4,3,3,0,0,1,1,3.58,6,1,0,0,0,4,31,,,0,0,0,5,1,0,0,0,0,0,.94,-0.298,-3.41, 1t start tie, 1t 12- 1 out d3
70,73,Jul 3 susp,BAL,,MIL,W,6-4,6-7,,-1,1.1,2,2,2,0,1,2,1,3.71,7,2,1,0,0,2,,0,0,0,0,0,6,0,0,0,0,0,0,.45,-0.183,-1.55, 6t --- 0 out d1, 7t 1-- 1 out d3
71,107,Aug 6,BAL,,BOS,L,3-5,GS-1,L(6-5),33,0.2,5,4,4,0,1,0,0,4.03,7,0,1,0,0,5,27,,,0,0,0,7,2,0,0,0,0,0,.98,-0.329,-3.75, 1t start tie, 1t 1-- 2 out d4
72,112,Aug 10,BAL,@,KCR,L,1-2,CG(8),L(6-6),3,8.0,6,2,2,1,3,2,0,3.90,29,13,8,0,0,4,64,,,0,0,0,27,1,0,0,0,0,0,.74,0.105,2.05, 1b start tie, 8b 3 out d1
73,116,Aug 14,BAL,@,TEX,W,12-10,GS-5,,3,4.1,10,6,4,1,1,0,0,4.07,24,7,5,0,0,10,23,,,0,0,0,21,2,0,0,1,2,1,.79,-0.128,-3.64, 1b start a 3, 5b --3 1 out a3
74,121,Aug 20,BAL,,MIN,W,4-3,CG,W(7-6),5,9.0,6,3,2,2,5,1,1,3.92,37,12,11,2,0,6,68,,,0,1,0,33,0,0,0,0,0,2,.82,0.094,1.26, 1t start tie, 9t 3 out d2
75,125,Aug 25,BAL,,KCR,W,7-1,CG,W(8-6),4,9.0,9,1,1,1,1,0,0,3.72,34,15,10,1,2,7,65,,,0,1,0,32,0,0,0,1,0,1,.73,0.270,3.26, 1t start tie, 9t 3 out a6
76,129,Aug 29,BAL,,TEX,W,6-1,CG,W(9-6),3,9.0,4,1,1,3,4,0,0,3.55,32,13,8,0,0,4,76,,,1,0,0,29,0,0,0,2,0,0,.87,0.298,3.26, 1t start tie, 9t 3 out a5
77,133,Sep 3(1),BAL,@,BOS,W,13-8,GS-7,W(10-6),4,6.0,9,6,6,5,1,1,0,3.77,31,8,9,0,0,8,26,,,1,0,0,25,1,0,1,0,0,0,.82,-0.057,-1.96, 1b start tie, 7b 12- 0 out a4
