10 (9),Apr 21,CHC,@,STL,L,0-8,CG,42,8.0,6,0,0,6,0,C
23 (12),May 7,CHC,,HOU,L,0-6,CG,42,9.0,9,0,0,9,0,C
26 (2),May 10,CHC,@,ATL,T,5-5,GF,21,6.0,3,1,0,4,0,C
29 (2),May 14,CHC,@,CIN,L,1-6,CG,38,8.0,4,0,0,4,0,C
30,May 15,CHC,@,HOU,L,0-5,CG,39,8.0,7,0,0,7,0,C
32 (1),May 17,CHC,@,HOU,L,1-6,CG,42,8.0,5,0,0,5,0,C
37 (4),May 23,CHC,,MON,W,6-4,GF,7,2.0,3,0,0,3,0,C
45 (7),May 31,CHC,@,NYM,L,2-3,CG,30,8.0,5,1,0,6,0,C
47 (1),Jun 3,CHC,@,PIT,L,2-3,CG,29,8.0,5,2,1,8,0,C
48,Jun 4,CHC,@,PIT,L,4-5,CG,43,9.1,7,1,0,8,0,C
49,Jun 5,CHC,,LAD,W,4-3,CG,36,9.0,2,1,0,3,0,C
50,Jun 6,CHC,,LAD,W,11-5,CG,40,9.0,4,1,1,6,0,C
51,Jun 7,CHC,,LAD,L,0-7,CG,45,9.0,3,1,0,4,0,C
52,Jun 9 susp,CHC,,SFG,W,2-1,CG,31,9.0,10,1,0,11,0,C
54 (1),Jun 11,CHC,,SFG,W,6-1,CG,32,9.0,2,0,0,2,0,C
55,Aug 10,CHC,,NYM,L,5-7,GS,35,10.0,6,1,0,7,0,C
56,Aug 11,CHC,,NYM,L,2-4,CG,43,9.0,5,1,0,6,0,C
57,Aug 12,CHC,,NYM,L,4-7,CG,47,10.0,5,2,1,8,0,C
58,Aug 13,CHC,,NYM,W,6-1,CG,34,9.0,5,1,0,6,0,C
59,Aug 15,CHC,,PIT,W,4-3,CG,61,15.0,7,3,0,10,0,C
60,Aug 16 (1),CHC,,PIT,L,3-4,CG,45,11.0,9,3,0,12,1,C
62 (1),Aug 17,CHC,,LAD,W,3-1,CG,36,9.0,6,0,0,6,0,C
63,Aug 18,CHC,,LAD,L,0-5,CG,41,9.0,6,1,1,8,0,C
65 (1),Aug 21,CHC,,SFG,L,3-4,CG,39,9.0,7,0,0,7,0,C
66,Aug 22,CHC,,SFG,L,1-2,CG,34,9.0,4,0,0,4,0,C
67,Aug 23,CHC,,SFG,W,6-5,CG,40,9.0,4,0,0,4,0,C
69 (1),Aug 25,CHC,,SDP,W,4-3,CG,35,9.0,7,0,0,7,0,C
70,Aug 26,CHC,,SDP,W,9-7,CG,39,9.0,2,1,0,3,0,C
71,Aug 27,CHC,@,LAD,L,0-6,CG,37,8.0,2,0,0,2,0,C
72,Aug 28,CHC,@,LAD,L,1-6,CG,38,8.0,8,3,0,11,1,C
73,Aug 29,CHC,@,LAD,W,3-1,GS,32,8.0,5,0,0,5,0,C
74,Aug 30,CHC,@,LAD,W,2-1,CG,34,9.0,5,3,0,8,0,C
75,Aug 31,CHC,@,SDP,L,1-4,CG,34,8.0,7,2,0,9,0,C
76,Sep 1,CHC,@,SDP,L,2-3,CG,33,8.0,7,1,0,8,0,C
77,Sep 2,CHC,@,SDP,L,4-5,CG,48,9.1,3,1,0,4,0,C
78,Sep 3,CHC,@,SFG,L,0-12,GS,36,7.0,2,1,0,3,0,C
79,Sep 4,CHC,@,SFG,L,2-3,CG,39,9.2,4,0,0,4,0,C
81 (1),Sep 6,CHC,@,SFG,L,0-3,GS,34,7.0,1,1,0,2,0,C
82,Sep 7,CHC,@,STL,W,10-0,CG,29,9.0,3,0,0,3,0,C
83,Sep 8,CHC,@,STL,W,4-3,GS,34,9.0,8,1,0,9,0,C
84,Sep 9,CHC,@,STL,W,7-3,CG,40,9.0,2,0,1,3,0,C
85,Sep 11,CHC,,MON,W,6-5,CG,37,9.0,6,1,0,7,1,C
86,Sep 12,CHC,,MON,L,0-2,GS,32,8.0,8,0,0,8,0,C
87,Sep 13,CHC,,MON,L,6-10,CG,44,9.0,7,0,0,7,0,C
88,Sep 15,CHC,,PIT,L,2-8,CG,41,9.0,5,0,1,6,0,C
89,Sep 18,CHC,@,MON,L,0-11,GS,22,3.1,3,0,0,3,0,C
92 (2),Sep 21,CHC,,STL,L,0-2,CG,38,9.0,4,1,0,5,0,C
93,Sep 22,CHC,,STL,W,4-3,CG,37,9.0,4,1,0,5,0,C
95 (1),Sep 24,CHC,,NYM,W,10-9,CG,46,9.0,7,0,1,8,0,C
96,Sep 25,CHC,,PHI,L,2-9,CG,41,9.0,5,1,1,7,0,C
97,Sep 27 (1),CHC,,PHI,L,2-5,CG,35,9.0,2,1,0,3,0,C
102 (4),Sep 30,CHC,@,NYM,L,1-2,GS,25,7.0,5,1,0,6,0,C
103,Oct 1,CHC,@,NYM,T,2-2,GF,12,3.0,3,0,0,3,0,C
104,Oct 2,CHC,@,PHI,L,7-9,CG,43,8.2,0,0,1,1,0,C
105,Oct 3,CHC,@,PHI,W,8-4,CG,39,9.0,4,1,1,6,0,C
106,Oct 4,CHC,@,PHI,L,1-2,CG,33,8.0,7,2,0,9,1,C
