30,42 (41),Jun 6,BSN,,CHC,L,0-14,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
31,46 (3),Jun 11,BSN,,CIN,W,5-1,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.250,.400,.250,.650,9,P
32,52 (5),Jun 17 (2),BSN,,PIT,L,2-4,GS-0,3,2,0,0,0,0,0,0,0,,1,0,1,,,,0,,.167,.286,.167,.452,9,P
33,55 (2),Jun 20,BSN,,STL,L,3-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.286,.167,.452,9,P
34,56,Jun 22,BSN,,STL,L,0-1,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.125,.222,.125,.347,9,P
35,60 (3),Jun 24 (2),BSN,@,NYG,L,1-7,0-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,1,,.125,.222,.125,.347,3,PR
36,61,Jun 25 (1),BSN,@,NYG,W,14-10,GS-0,2,1,1,0,0,0,0,0,0,,0,0,1,,,,0,,.111,.200,.111,.311,9,P
37,65 (3),Jun 29,BSN,,PHI,L,2-9,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.111,.200,.111,.311,9,P
38,70 (4),Jul 4 (1),BSN,,BRO,W,7-5,0-0,2,1,0,1,0,0,0,1,0,,0,0,1,,,,0,,.200,.273,.200,.473,9,P
39,78 (7),Jul 13,BSN,@,CIN,W,3-2,0-GF(11),2,2,0,1,0,0,0,,0,,0,0,0,,,,0,,.250,.308,.250,.558,9,P
40,80 (1),Jul 16,BSN,@,PIT,L,2-6,0-0,2,1,0,0,0,0,0,,0,,0,0,1,,,,0,,.231,.286,.231,.516,9,P
41,84 (3),Jul 20,BSN,@,CHC,L,2-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.214,.267,.214,.481,9,P
42,90 (5),Jul 28,BSN,,CIN,L,2-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.214,.267,.214,.481,9,P
43,91,Jul 29,BSN,,CHC,L,0-6,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.188,.235,.188,.423,9,P
44,92,Jul 30 (1),BSN,,CHC,L,4-13,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.176,.222,.176,.399,9,P
45,96 (3),Aug 3,BSN,,PIT,L,4-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.176,.222,.176,.399,9,P
46,98 (1),Aug 6,BSN,,PIT,L,1-9,0-GF,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.150,.190,.150,.340,9,P
47,101 (2),Aug 10,BSN,,STL,L,3-9,0-0,2,1,0,0,0,0,0,0,1,,1,0,0,,,,0,,.143,.217,.143,.360,9,P
