245,13 (12),Apr 16,COL,,SFG,L,0-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,2B
246,16 (2),Apr 19,COL,,LAD,L,1-8,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,.41,-0.011,-0.18,PH
247,17,Apr 20,COL,,SDP,L,1-11,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,3,.00,0.000,-0.18,3B
248,18,Apr 21,COL,,SDP,L,3-7,CG,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714,8,.62,-0.035,-0.53,SS
249,19,Apr 22,COL,,SDP,W,4-2,CG,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.222,.300,.333,.633,8,.84,-0.041,-0.53,SS
250,20,Apr 23,COL,@,NYM,L,1-6,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.154,.214,.231,.445,8,.86,-0.088,-1.22,SS
251,21,Apr 24,COL,@,NYM,L,1-2,11-GF(12),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.200,.214,.414,6,1.34,-0.035,-0.11,2B
252,22,Apr 25,COL,@,NYM,W,11-5,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.105,.150,.158,.308,8,.27,-0.055,-1.85,2B
253,23,Apr 27,COL,,ATL,L,7-9,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.105,.150,.158,.308,4,,,,PR
254,25 (1),Apr 29,COL,,ATL,W,9-7,9-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.143,.150,.293,8,6.39,-0.165,-0.82,2B
255,114 (88),Aug 9,COL,,CHC,L,2-10,7-GF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.091,.130,.136,.267,2,.09,-0.004,-0.50,PH SS
256,116 (1),Aug 11,COL,,CHC,W,15-2,8-GF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.130,.167,.217,.384,8,.00,0.000,0.90,PH CF
257,117,Aug 12,COL,,CHC,W,6-3,GS-6,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.160,.192,.280,.472,7,1.20,0.081,0.89,CF
258,118,Aug 14,COL,@,SDP,L,0-8,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.185,.269,.454,9,.03,-0.001,-0.15,PH CF
259,120 (1),Aug 16,COL,@,SDP,L,9-11,7-7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.185,.214,.296,.511,9,.51,0.019,0.12,PH
260,121,Aug 17,COL,@,LAD,L,4-6,GS-8,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.207,.233,.310,.544,8,.78,0.023,0.44,CF
261,134 (12),Aug 31,COL,@,ARI,W,7-3,9-GF(10),2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.250,.323,.573,7,2.34,0.055,0.00,PH SS
262,135,Sep 1,COL,@,ARI,L,7-13,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.219,.242,.313,.555,2,.40,-0.012,-0.47,2B
263,138 (2),Sep 4,COL,,SFG,W,6-5,8-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.219,.242,.313,.555,8,,0.000,0.00,PR
264,144 (5),Sep 11,COL,@,PHI,W,8-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.212,.235,.303,.538,9,.02,0.000,-0.18,SS
265,145,Sep 12,COL,@,PHI,W,12-0,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.206,.229,.294,.523,2,.00,0.000,-0.38,PH SS CF
266,146,Sep 13,COL,@,PHI,L,4-12,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.222,.286,.508,2,.00,0.000,-0.12,PH
267,147,Sep 14,COL,,FLA,L,6-7,6-7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.200,.222,.286,.508,9,1.51,0.000,-0.11,PH
268,148,Sep 15,COL,,FLA,L,2-10,5-6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.243,.306,.549,9,1.07,0.046,0.96,PH
269,154 (5),Sep 21,COL,@,SDP,W,2-1,10-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.243,.306,.549,7,,,,PR
270,160 (5),Sep 28,COL,,ARI,L,2-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.243,.306,.549,7,,,,PR
271,161,Sep 29,COL,,ARI,W,11-1,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.216,.237,.297,.534,5,.00,0.000,-0.12,PH SS
