533,1,Apr 5,COL,@,MIL,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.44,-0.045,-0.86,2B
534,2,Apr 6,COL,@,MIL,L,5-7,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.375,.625,8,1.35,0.129,0.71,2B
535,4 (1),Apr 9,COL,,SDP,W,7-0,CG,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.250,.250,.583,.833,8,.52,-0.042,1.62,2B
536,5,Apr 10,COL,,SDP,L,4-5,GS-13,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.235,.529,.765,8,1.63,-0.148,-0.39,2B
537,6,Apr 11,COL,,SDP,W,4-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.235,.235,.529,.765,3,,,,2B
538,7,Apr 13,COL,,NYM,W,11-3,CG,5,3,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,.250,.318,.500,.818,8,.43,0.122,2.62,2B
539,8,Apr 14,COL,,NYM,W,6-5,CG(10),4,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.250,.308,.500,.808,8,1.28,0.064,0.12,2B
540,9,Apr 15,COL,,NYM,L,0-5,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.296,.480,.776,9,.56,-0.015,-0.26,PH
541,10,Apr 16,COL,@,ATL,L,5-9,CG,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.222,.323,.444,.767,8,.27,0.014,0.41,2B
542,11,Apr 17,COL,@,ATL,W,4-0,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.314,.452,.766,8,.71,-0.013,-0.43,2B
543,12,Apr 18,COL,@,ATL,L,3-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.206,.289,.412,.701,8,1.78,-0.123,-0.97,2B
544,13,Apr 19,COL,@,WSN,L,2-5,CG,3,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.216,.293,.432,.725,8,1.00,0.050,0.54,2B
545,15 (1),Apr 21,COL,@,WSN,L,4-6,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.289,.415,.704,8,1.50,-0.073,-0.76,2B
546,16,Apr 22,COL,@,WSN,W,2-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.271,.386,.657,8,.70,-0.039,-0.52,2B
547,17,Apr 24 (1),COL,,FLA,L,1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.255,.362,.617,8,.72,-0.057,-0.50,2B
548,19 (1),Apr 25,COL,,FLA,W,8-4,CG,4,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.204,.291,.367,.658,8,.34,-0.016,0.54,2B
549,20,Apr 26,COL,,ARI,L,3-5,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.192,.276,.346,.622,8,.84,-0.069,-0.91,2B
550,21,Apr 27,COL,,ARI,W,12-1,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.271,.340,.611,4,.00,0.000,-0.26,SS
551,23 (1),Apr 30,COL,@,SFG,L,2-5,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.196,.274,.339,.613,8,1.03,0.058,0.35,2B
552,25 (1),May 2,COL,@,SFG,W,4-1,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.197,.269,.328,.597,2,.63,-0.059,-0.51,2B
553,26,May 3,COL,@,SDP,W,5-2,CG,4,4,0,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,.200,.268,.338,.606,8,.96,0.096,0.13,2B
554,28 (1),May 5,COL,@,SDP,W,6-5,CG(12),5,5,1,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,.229,.289,.386,.675,8,1.96,0.361,3.09,2B
555,29,May 7,COL,@,LAD,L,5-6,CG,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.233,.300,.384,.684,8,1.50,-0.052,-0.17,2B
556,30,May 8,COL,@,LAD,W,8-0,CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.231,.294,.372,.666,7,.14,0.004,0.33,2B SS
557,31,May 9,COL,@,LAD,L,0-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.284,.358,.642,8,1.35,-0.101,-0.59,2B SS
558,32,May 10,COL,,PHI,L,5-9,CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.226,.293,.357,.651,8,.96,-0.026,-0.29,SS
559,33,May 12,COL,,PHI,W,4-3,CG(10),4,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,.221,.295,.349,.644,8,1.83,-0.076,-0.68,SS
560,34,May 13,COL,,WSN,L,6-14,CG(8),4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.293,.344,.637,8,1.82,-0.149,-1.41,2B
561,35,May 15 (1),COL,,WSN,W,6-2,CG,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.234,.301,.351,.652,8,.78,0.007,1.16,2B
562,36,May 15 (2),COL,,WSN,W,4-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.290,.337,.626,7,.79,-0.074,-0.81,2B
563,37,May 16,COL,,WSN,W,2-1,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.291,.337,.628,8,1.65,-0.067,-0.45,2B
564,38,May 17,COL,@,CHC,L,2-4,CG(11),4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.219,.281,.324,.605,8,2.14,-0.218,-1.49,2B
565,39,May 18,COL,@,CHC,L,2-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.213,.274,.315,.588,8,1.58,-0.127,-0.97,2B
566,40,May 19,COL,@,HOU,L,3-7,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.214,.273,.339,.612,8,1.05,0.128,0.20,2B
567,41,May 20,COL,@,HOU,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.207,.264,.328,.592,8,.29,-0.029,-0.90,2B
568,42,May 21,COL,@,KCR,L,2-9,CG,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.210,.266,.353,.619,9,.58,-0.017,1.28,2B
569,43,May 22,COL,@,KCR,W,3-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.205,.260,.344,.604,9,1.04,-0.076,-0.88,2B
570,44,May 23,COL,@,KCR,W,11-7,CG,5,5,2,3,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.220,.272,.362,.634,8,.25,0.062,1.87,2B
571,45,May 25,COL,,ARI,W,3-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.215,.266,.354,.620,8,1.18,-0.122,-1.65,2B
572,46,May 26,COL,,ARI,W,7-3,CG,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.212,.273,.348,.621,8,.48,0.003,-0.36,2B
573,47,May 27,COL,,ARI,W,8-2,CG,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.274,.348,.622,8,.34,-0.006,-0.09,2B
574,48,May 28,COL,,LAD,L,4-5,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.216,.273,.367,.640,8,2.07,-0.141,0.10,2B
575,49,May 29,COL,,LAD,W,11-3,CG,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.215,.271,.361,.632,8,.38,0.025,-0.61,2B
576,50,May 30,COL,,LAD,L,3-4,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.211,.266,.354,.620,8,.86,-0.067,-0.63,2B
577,51,May 31,COL,@,SFG,W,4-0,CG,4,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.212,.265,.351,.616,8,1.21,0.106,0.08,2B
578,52,Jun 1,COL,@,SFG,W,2-1,CG(11),5,4,0,2,1,0,0,2,0,0,1,0,0,1,0,0,0,0,.219,.269,.361,.631,8,2.49,0.328,0.66,2B
579,54 (1),Jun 4,COL,@,ARI,L,6-7,GS-6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.215,.265,.354,.619,8,.81,-0.069,-0.67,2B
580,55,Jun 5,COL,@,ARI,L,3-4,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.260,.348,.608,8,2.13,-0.166,-1.35,2B
581,56,Jun 6,COL,@,ARI,W,3-2,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.212,.260,.345,.605,8,.90,-0.007,-0.38,2B
582,57,Jun 7,COL,,HOU,W,5-1,CG,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.219,.265,.355,.620,8,.67,0.144,1.58,2B
583,58,Jun 8,COL,,HOU,L,3-4,GS-9,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.216,.266,.351,.617,8,.67,-0.027,-0.40,2B
584,60 (1),Jun 10,COL,,HOU,L,4-5,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.213,.266,.345,.611,8,1.72,-0.130,-0.49,2B
585,61,Jun 11,COL,,TOR,W,5-3,CG(6),3,2,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,.216,.272,.352,.625,8,1.21,0.074,0.92,2B
586,62,Jun 12,COL,,TOR,W,1-0,CG,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.219,.278,.354,.632,8,.98,0.007,0.27,SS
587,63,Jun 13,COL,,TOR,W,10-3,CG,4,3,0,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,.227,.288,.370,.658,8,.67,0.136,2.76,SS
588,64,Jun 15,COL,@,MIN,L,3-9,CG,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.230,.294,.377,.671,9,.39,0.036,0.25,2B
589,65,Jun 16,COL,@,MIN,L,1-2,CG,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.227,.291,.373,.664,9,1.83,-0.069,-0.46,2B
590,66,Jun 17,COL,@,MIN,W,5-1,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.228,.290,.370,.660,9,.52,-0.058,-0.68,2B SS
591,67,Jun 18,COL,,MIL,W,2-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.286,.365,.650,7,.67,-0.051,-0.76,SS
592,68,Jun 19,COL,,MIL,W,8-7,GS-8,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.286,.364,.650,8,.90,0.006,-0.10,SS
593,69,Jun 20,COL,,MIL,L,1-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.282,.359,.641,8,1.35,-0.105,-0.90,SS
594,70,Jun 22,COL,,BOS,W,2-1,CG,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.220,.283,.355,.638,8,1.20,0.015,0.09,SS
595,71,Jun 23,COL,,BOS,W,8-6,CG,4,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.225,.287,.363,.650,8,1.01,0.070,0.53,SS
596,72,Jun 24,COL,,BOS,L,11-13,GS-8,4,4,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.231,.291,.365,.656,8,1.34,0.120,0.86,SS
597,73,Jun 25,COL,@,LAA,W,4-3,GS-11,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.231,.290,.363,.653,9,1.30,-0.048,-0.02,SS
598,74,Jun 26,COL,@,LAA,L,2-4,CG,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.233,.291,.377,.667,9,.95,0.009,0.62,SS
599,75,Jun 27,COL,@,LAA,L,3-10,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,.237,.294,.379,.673,9,.64,0.027,0.49,SS
600,76,Jun 28,COL,@,SDP,W,10-6,CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.238,.296,.377,.673,8,.35,-0.017,-0.66,SS
601,77,Jun 29,COL,@,SDP,W,6-3,CG,4,4,2,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,.242,.300,.392,.692,7,1.11,0.158,1.66,SS
602,78,Jun 30,COL,@,SDP,L,3-13,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.303,.398,.701,7,.59,-0.015,0.12,SS
603,79,Jul 1,COL,,SFG,W,7-3,CG,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.251,.306,.400,.706,7,.81,0.140,1.74,SS
604,80,Jul 2,COL,,SFG,W,6-3,CG,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.255,.309,.414,.723,8,1.29,0.138,1.66,SS
605,81,Jul 3,COL,,SFG,L,8-11,CG,5,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.255,.311,.412,.722,7,.78,0.003,0.04,SS
606,82,Jul 4,COL,,SFG,W,4-3,CG(15),7,6,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.257,.314,.410,.723,8,2.19,-0.023,-0.90,SS
607,83,Jul 6,COL,,STL,W,12-9,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.257,.315,.407,.722,8,1.50,-0.133,-1.57,SS
608,84,Jul 7,COL,,STL,W,8-7,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.257,.314,.405,.719,8,1.34,0.041,0.78,SS
609,85,Jul 8,COL,,STL,W,4-2,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.254,.313,.400,.713,8,.44,-0.004,-0.70,SS
610,86,Jul 9,COL,,SDP,W,10-8,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.309,.394,.703,8,.79,-0.080,-0.74,SS
611,87,Jul 10,COL,,SDP,W,4-2,CG,4,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.256,.318,.398,.717,8,.46,0.034,0.78,SS
612,88,Jul 11,COL,,SDP,L,7-9,GS-8,3,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.257,.322,.399,.721,8,1.12,0.130,1.16,SS
613,89,Jul 16,COL,@,CIN,L,2-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.322,.399,.721,8,1.61,0.095,0.29,SS
614,90,Jul 17,COL,@,CIN,L,1-8,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.259,.322,.398,.720,8,.24,0.003,-0.21,SS
615,91,Jul 18,COL,@,CIN,W,1-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.321,.396,.717,8,1.66,-0.156,-1.37,SS
616,92,Jul 19,COL,@,FLA,L,8-9,CG,4,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.261,.327,.396,.723,8,.81,0.082,0.49,SS
