21,6 (5),Apr 5,PIT,,CIN,W,5-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.81,-0.104,-0.84,,,P
22,8 (1),Apr 7,PIT,,CIN,L,4-7,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.67,-0.017,-0.10,0.00,0.00,PH
23,11 (2),Apr 11,PIT,@,CHC,L,5-13,GS-6,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.52,0.014,0.29,,,P
24,16 (4),Apr 16,PIT,,COL,L,2-6,GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,.571,9,.72,-0.017,-0.15,,,P
25,21 (4),Apr 21,PIT,@,PHI,L,2-6,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,.444,9,.79,-0.040,-0.39,,,P
26,26 (4),Apr 27,PIT,,STL,W,6-5,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,3.06,-0.075,-0.74,,,P
27,31 (4),May 2,PIT,@,WSN,L,3-9,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,2,,,,,,P
28,34 (2),May 5,PIT,@,MIL,L,3-5,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,7,,,,,,P
29,38 (3),May 11,PIT,,SFG,W,11-2,4-4,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,,,P
30,43 (4),May 17,PIT,,SDP,W,5-4,5-7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.273,.364,.636,9,.67,0.036,0.21,,,P
31,48 (4),May 23,PIT,@,CIN,W,5-4,10-12,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.273,.273,.364,.636,2,,,,,,P
32,52 (3),May 27,PIT,,STL,L,4-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.273,.273,.364,.636,9,,,,,,P
33,53,May 28,PIT,,CHC,L,0-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.273,.273,.364,.636,9,,,,,,P
34,59 (5),Jun 3,PIT,@,STL,L,0-5,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.273,.273,.364,.636,9,,,,,,P
35,61 (1),Jun 6,PIT,,LAD,W,11-9,4-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.333,.583,9,.51,-0.014,-0.48,,,P
36,64 (2),Jun 9,PIT,@,CHC,L,0-2,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.333,.583,6,,,,,,P
37,67 (2),Jun 12,PIT,@,ARI,L,8-13,4-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.231,.308,.538,8,1.21,-0.051,-0.59,,,P
38,70 (2),Jun 16,PIT,,CIN,W,6-2,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.231,.231,.308,.538,9,,,,,,P
