5 (4),Apr 18,SLB,@,CLE,L,2-17,,0,3.2,0,1,0,1,0,
8 (2),Apr 21,SLB,,CHW,L,5-10,,0,1.0,0,0,0,0,0,
13 (4),Apr 26,SLB,,DET,L,0-2,GS,0,6.0,0,1,0,1,0,
20 (6),May 5,SLB,@,DET,W,6-1,CG,0,9.0,0,2,0,2,0,
24 (3),May 9,SLB,@,WSH,W,7-5,GF,0,5.2,0,2,0,2,0,
26 (1),May 11,SLB,@,WSH,W,5-3,,0,1.1,0,0,0,0,0,
32 (5),May 20,SLB,@,NYY,W,8-2,GF,0,1.0,0,0,0,0,0,
33,May 21,SLB,@,NYY,L,5-6,GF,0,3.0,0,1,0,1,0,
36 (2),May 26,SLB,@,CHW,L,1-2,CG,0,8.0,0,1,0,1,0,
39 (2),May 28,SLB,@,CHW,W,4-2,GF,0,2.0,0,0,0,0,0,
41 (1),May 30 (1),SLB,,DET,L,5-6,GS,0,4.0,0,0,0,0,0,
46 (4),Jun 3,SLB,,CHW,L,4-5,GS,0,2.1,0,0,0,0,0,
50 (3),Jun 8,SLB,,BOS,L,5-7,GF,0,2.0,0,0,0,0,0,
52 (1),Jun 10,SLB,,NYY,L,5-14,,0,1.0,0,0,0,0,0,
53,Jun 11,SLB,,NYY,L,4-8,GF,0,2.0,0,1,0,1,0,
56 (2),Jun 14,SLB,,WSH,W,7-6,GS,0,3.0,0,0,0,0,0,
65 (8),Jun 23,SLB,@,DET,L,6-10,GS,0,0.1,0,0,0,0,0,
91 (25),Jul 23,SLB,@,DET,L,6-11,GF,0,1.0,0,0,0,0,0,
93 (1),Jul 26,SLB,,NYY,L,6-11,GF,0,1.0,0,0,0,0,0,
95 (1),Jul 28,SLB,,NYY,L,3-7,GF,0,7.0,1,1,0,2,0,
109 (13),Aug 13,SLB,@,CHW,L,3-9,,0,5.1,1,0,0,1,0,
113 (3),Aug 16 (2),SLB,@,WSH,L,3-11,,0,2.2,1,1,0,2,0,
123 (9),Aug 25 (2),SLB,@,NYY,L,5-6,GF,0,3.0,0,0,0,0,0,
124,Aug 26,SLB,@,NYY,L,2-9,GF,0,2.0,0,0,0,0,0,
148 (23),Sep 21,SLB,,WSH,W,7-6,GS,0,6.1,1,0,0,1,0,
154 (5),Oct 1,SLB,,CHW,W,2-1,CG,0,9.0,2,2,0,4,0,
