11 (10),Apr 10,LAD,@,SFG,L,1-2,GF,3,1.0,0,0,0,0,0,P
12,Apr 11,LAD,@,SFG,L,2-3,,2,0.2,0,0,0,0,0,P
13,Apr 13,LAD,@,SFG,L,4-5,,3,0.2,0,1,0,1,0,P
14,Apr 15,LAD,,SDP,L,2-3,,4,1.1,0,0,0,0,0,P
16 (1),Apr 17,LAD,,SDP,W,4-3,,4,1.0,0,0,0,0,0,P
18 (1),Apr 19,LAD,,SFG,L,3-9,,9,2.0,0,0,0,0,0,P
23 (4),Apr 25,LAD,@,PIT,W,5-2,,3,1.0,0,0,0,0,0,P
25 (1),Apr 27,LAD,@,PIT,W,6-2,GF,4,1.0,0,0,0,0,0,P
26,Apr 28,LAD,,PHI,L,0-3,GF,1,0.1,0,0,0,0,0,P
27,Apr 29,LAD,,PHI,W,6-2,GF,5,1.0,0,0,0,0,0,P
31 (3),May 3,LAD,,PIT,W,4-1,,5,1.0,0,1,0,1,0,P
39 (7),May 12,LAD,,ATL,L,4-11,GF,5,0.2,0,0,0,0,0,P
