3 (2),Apr 16,CLE,,CHW,W,7-0,CG,34,9.0,0,2,0,2,0,P
5 (1),Apr 19,CLE,,DET,L,2-7,,9,1.1,0,1,0,1,0,P
7 (1),Apr 21,CLE,,DET,W,5-4,GS,33,8.1,2,0,0,2,0,P
11 (3),Apr 28,CLE,,SLB,W,10-9,GS,36,8.0,0,2,0,2,0,P
15 (3),May 2,CLE,@,DET,W,3-1,CG,36,9.0,0,1,0,1,0,P
19 (3),May 7,CLE,@,SLB,L,4-10,GS,22,4.1,0,2,0,2,0,P
25 (5),May 15,CLE,,PHA,L,0-4,GS,33,8.0,1,1,0,2,1,P
27 (1),May 17,CLE,,PHA,L,10-15,GF,8,1.2,0,0,0,0,0,P
29 (1),May 19,CLE,,NYY,L,6-8,GS,21,3.2,0,0,0,0,0,P
32 (2),May 24 (1),CLE,,CHW,L,3-4,CG,40,9.0,0,4,0,4,0,P
39 (6),May 29,CLE,@,DET,W,9-2,CG,36,9.0,1,1,0,2,0,P
42 (2),Jun 3,CLE,@,BOS,W,5-4,GS,0,7.0,0,5,0,5,0,
46 (3),Jun 7,CLE,@,NYY,L,1-5,GS,29,6.0,1,1,0,2,0,P
49 (2),Jun 11,CLE,@,WSH,L,5-12,GS,6,0.1,0,0,0,0,0,P
52 (2),Jun 14,CLE,,PHA,W,6-4,CG,36,9.0,0,3,0,3,0,P
54 (1),Jun 17,CLE,@,PHA,L,2-4,GF,5,1.0,0,0,0,0,0,P
59 (4),Jun 23 (1),CLE,,BOS,W,13-0,CG,35,9.0,0,3,0,3,0,P
64 (4),Jun 27 (2),CLE,,NYY,W,2-1,CG,33,9.0,0,4,0,4,0,P
68 (3),Jun 30,CLE,,PHA,L,7-11,GS,25,4.2,1,2,0,3,1,P
71 (2),Jul 4 (1),CLE,,DET,W,6-3,GS,30,7.1,0,3,0,3,0,P
75 (3),Jul 8,CLE,@,CHW,W,10-6,GS,27,6.1,0,2,0,2,0,P
79 (3),Jul 12 (2),CLE,@,CHW,L,5-7,GS,28,5.1,0,0,0,0,0,P
83 (3),Jul 16,CLE,@,NYY,W,9-8,GS,32,7.0,0,2,0,2,0,P
87 (3),Jul 20,CLE,@,BOS,W,9-2,CG,35,9.0,0,4,0,4,1,P
91 (3),Jul 24,CLE,@,PHA,L,1-2,CG,23,6.0,0,2,0,2,0,P
96 (4),Jul 28,CLE,@,WSH,L,1-8,GS,21,4.1,1,3,0,4,0,P
99 (2),Aug 1,CLE,@,SLB,L,5-7,GS,17,3.1,0,1,0,1,0,P
103 (3),Aug 5,CLE,@,DET,L,8-11,GS,29,6.1,0,2,0,2,0,P
105 (1),Aug 8,CLE,,DET,L,1-7,GF,24,6.0,0,3,0,3,0,P
108 (2),Aug 12 (2),CLE,,NYY,W,17-7,GS,18,2.2,0,0,0,0,0,P
112 (3),Aug 16,CLE,,PHA,L,4-6,GF,10,3.0,0,1,0,1,0,P
114 (1),Aug 19 (2),CLE,,WSH,W,10-8,,6,0.2,0,0,0,0,0,P
116 (1),Aug 21,CLE,,WSH,L,3-6,GS,22,4.0,0,1,0,1,0,P
124 (7),Aug 30 (2),CLE,,SLB,L,3-6,GS,31,7.1,0,2,0,2,0,P
128 (3),Sep 3,CLE,@,SLB,L,3-11,GS,39,7.2,1,1,0,2,0,P
133 (4),Sep 7 (2),CLE,,CHW,W,5-2,CG,36,9.0,0,1,0,1,0,P
140 (6),Sep 14 (2),CLE,@,PHA,L,7-9,GS,20,3.2,0,3,0,3,0,P
146 (5),Sep 18 (2),CLE,@,BOS,L,4-6,CG,36,8.0,1,3,0,4,0,P
152 (5),Sep 23 (2),CLE,@,DET,W,6-2,CG,0,9.0,0,1,0,1,0,
