1,1,Mar 31,ATL,,MIL,W,2-1,8-8,,99,0.1,0,0,0,0,0,0,0,0.00,1,6,4,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.51,0.032,0.21, 8t 1-- 1 out tie, 8t -2- 2 out tie
2,2,Apr 2,ATL,,MIL,L,6-8,11-11,L(0-1),1,0.1,1,2,2,1,1,0,0,27.00,3,15,7,4,1,1,0,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,2.62,-0.081,-0.41,11t --- 0 out tie,11t 12- 1 out tie
3,10,Apr 11,ATL,@,PHI,L,5-6,7-8,,8,0.2,1,1,1,0,1,0,0,20.25,3,14,8,2,3,1,1,1,0,0,,1,0,1,0,0,2,1,0,0,0,0,0,.18,-0.001,-0.20, 7b 1-- 2 out d3, 8b --3 1 out d3
4,12,Apr 13,ATL,@,PHI,L,8-11,7-7,,1,0.0,2,2,2,1,0,1,0,33.75,3,7,2,0,0,0,2,2,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.05,-0.235,-3.00, 7b 12- 0 out tie, 7b 12- 0 out d3
5,120,Aug 12,ATL,@,SDP,L,1-5,8-GF(8),,99,1.0,0,0,0,0,1,0,0,19.29,3,13,8,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,0.47, 8b --- 0 out d4, 8b end d 4
6,126,Aug 19,ATL,,SFG,L,2-6,8-8,,6,1.0,0,0,0,1,2,0,0,13.50,4,24,13,3,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.008,0.51, 8t --- 0 out d4, 8t 3 out d4
7,144,Sep 7,ATL,@,NYM,L,7-8,6-6,H(1),18,0.2,1,0,0,1,1,0,0,11.25,4,17,10,0,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.58,0.012,0.07, 6b --- 0 out a1, 6b 12- 2 out a1
8,150,Sep 13,ATL,,FLA,L,5-6,8-8,,5,1.0,0,2,1,2,1,0,1,10.80,7,27,13,2,3,1,2,1,0,0,,0,0,1,0,0,2,0,0,1,0,1,1,.40,-0.093,-1.49, 8t --- 0 out d2, 8t 3 out d4
